model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,accuracy,max_judge_retries,baseline_full_doc
qwen3-next:80b-cloud,01bdaa48e459_20260201100943,5,327.1249408721924,3136,5857,1,5.0,3.5,,2,False
qwen3-next:80b-cloud,01bdaa48e459_20260201100943,6,125.41169810295105,1980,1079,0,5.0,,,2,False
qwen3-next:80b-cloud,288a58bf0b47_20260201100930,1,308.1744887828827,1760,6869,1,4.666666666666667,3.6666666666666665,,2,False
qwen3-next:80b-cloud,288a58bf0b47_20260201100930,2,314.6729154586792,3858,6621,1,5.0,3.25,,2,False
qwen3-next:80b-cloud,288a58bf0b47_20260201100930,3,423.38774371147156,4589,6299,2,2.0,1.25,,2,False
qwen3-next:80b-cloud,288a58bf0b47_20260201100930,4,520.9319779872894,1822,6155,1,4.25,3.5,,2,False
qwen3-next:80b-cloud,288a58bf0b47_20260201100930,5,365.3157618045807,3778,5746,1,5.0,3.0,,2,False
qwen3-next:80b-cloud,288a58bf0b47_20260201100930,6,187.89463782310486,1338,898,0,5.0,,,2,False
qwen3-next:80b-cloud,e66a1b3ba0f0_20260201101443,1,274.30476236343384,1788,7084,1,4.666666666666667,3.3333333333333335,,2,False
qwen3-next:80b-cloud,e66a1b3ba0f0_20260201101443,2,330.81281423568726,3762,5570,2,5.0,4.0,,2,False
qwen3-next:80b-cloud,e66a1b3ba0f0_20260201101443,3,616.8854472637177,3067,7518,2,3.0,1.0,,2,False
qwen3-next:80b-cloud,e66a1b3ba0f0_20260201101443,4,318.90831542015076,1820,4581,1,4.25,3.25,,2,False
qwen3-next:80b-cloud,e66a1b3ba0f0_20260201101443,5,389.4919307231903,3284,4896,1,5.0,2.0,,2,False
qwen3-next:80b-cloud,e66a1b3ba0f0_20260201101443,6,94.47810316085815,1980,1119,0,5.0,,,2,False
qwen3-next:80b-cloud,6282f0a4c045_20260201102115,1,339.04730892181396,1818,6547,2,5.0,3.6666666666666665,,2,False
qwen3-next:80b-cloud,6282f0a4c045_20260201102115,2,237.2247338294983,2599,5173,1,4.75,3.5,,2,False
qwen3-next:80b-cloud,6282f0a4c045_20260201102115,3,475.1747496128082,3161,5970,2,3.75,1.0,,2,False
qwen3-next:80b-cloud,6282f0a4c045_20260201102115,4,493.99350333213806,1843,7762,2,4.5,1.75,,2,False
qwen3-next:80b-cloud,6282f0a4c045_20260201102115,5,398.9920356273651,3102,5283,2,4.0,3.0,,2,False
qwen3-next:80b-cloud,6282f0a4c045_20260201102115,6,87.55268859863281,1980,1285,0,5.0,,,2,False
qwen3-next:80b-cloud,119e84190b00_20260201101514,1,435.0667221546173,1770,5514,2,3.6666666666666665,3.6666666666666665,,2,False
qwen3-next:80b-cloud,119e84190b00_20260201101514,2,148.0999801158905,3377,9173,0,5.0,,,2,False
qwen3-next:80b-cloud,119e84190b00_20260201101514,3,498.75952434539795,3841,4980,2,3.5,1.0,,2,False
qwen3-next:80b-cloud,119e84190b00_20260201101514,4,469.8751780986786,1941,4417,2,4.5,2.0,,2,False
qwen3-next:80b-cloud,119e84190b00_20260201101514,5,578.0667986869812,3090,5026,2,4.0,3.5,,2,False
qwen3-next:80b-cloud,119e84190b00_20260201101514,6,290.5215268135071,3448,7176,1,4.5,3.0,,2,False
qwen3-next:80b-cloud,2a13c7e5bada_20260201103948,1,422.3855972290039,1681,5463,2,4.666666666666667,3.3333333333333335,,2,False
qwen3-next:80b-cloud,2a13c7e5bada_20260201103948,2,79.29363679885864,2094,3224,0,4.5,,,2,False
qwen3-next:80b-cloud,2a13c7e5bada_20260201103948,3,456.3723216056824,3089,4373,2,1.75,1.75,,2,False
qwen3-next:80b-cloud,2a13c7e5bada_20260201103948,4,265.9869737625122,1835,4352,1,4.5,3.0,,2,False
qwen3-next:80b-cloud,2a13c7e5bada_20260201103948,5,435.14550614356995,3205,4911,2,4.0,4.0,,2,False
qwen3-next:80b-cloud,2a13c7e5bada_20260201103948,6,93.0504059791565,2621,820,0,5.0,,,2,False
qwen3-next:80b-cloud,de738eaabda2_20260201104155,1,385.4819929599762,1864,2254,1,5.0,3.6666666666666665,,2,False
qwen3-next:80b-cloud,de738eaabda2_20260201104155,2,410.05033230781555,3041,4857,1,5.0,4.0,,2,False
qwen3-next:80b-cloud,de738eaabda2_20260201104155,3,330.7082612514496,3077,6634,1,4.75,1.0,,2,False
qwen3-next:80b-cloud,de738eaabda2_20260201104155,4,414.49536895751953,1767,7093,1,4.0,3.25,,2,False
qwen3-next:80b-cloud,de738eaabda2_20260201104155,5,574.2860240936279,3108,5130,2,4.5,2.0,,2,False
qwen3-next:80b-cloud,de738eaabda2_20260201104155,6,85.251962184906,1338,982,0,5.0,,,2,False
qwen3-next:80b-cloud,e6bed4acd4c9_20260201103658,1,307.1821403503418,1707,8124,1,5.0,3.6666666666666665,,2,False
qwen3-next:80b-cloud,e6bed4acd4c9_20260201103658,2,715.3387672901154,3661,2708,2,4.75,2.0,,2,False
qwen3-next:80b-cloud,e6bed4acd4c9_20260201103658,3,572.4779961109161,2776,8485,2,1.0,1.0,,2,False
qwen3-next:80b-cloud,e6bed4acd4c9_20260201103658,4,629.8163731098175,1870,6823,2,4.25,3.5,,2,False
qwen3-next:80b-cloud,e6bed4acd4c9_20260201103658,5,167.97497630119324,2750,2954,0,4.75,,,2,False
qwen3-next:80b-cloud,e6bed4acd4c9_20260201103658,6,127.16161012649536,1980,947,0,5.0,,,2,False
qwen3-next:80b-cloud,fe058732a176_20260201104641,1,450.2983341217041,1844,5186,2,5.0,3.6666666666666665,,2,False
qwen3-next:80b-cloud,fe058732a176_20260201104641,2,397.95728063583374,3796,3457,1,4.75,3.0,,2,False
qwen3-next:80b-cloud,fe058732a176_20260201104641,3,438.88991618156433,4485,6465,2,4.0,1.0,,2,False
qwen3-next:80b-cloud,fe058732a176_20260201104641,4,137.72184705734253,1463,4805,0,5.0,,,2,False
qwen3-next:80b-cloud,fe058732a176_20260201104641,5,569.4364700317383,3798,3843,2,4.0,4.0,,2,False
qwen3-next:80b-cloud,fe058732a176_20260201104641,6,119.74943995475769,1338,1139,0,5.0,,,2,False
qwen3-next:80b-cloud,01048bffcaa6_20260201105738,1,367.22624230384827,1799,3409,1,5.0,3.6666666666666665,,2,False
qwen3-next:80b-cloud,01048bffcaa6_20260201105738,2,236.85054087638855,3777,4063,1,4.75,3.0,,2,False
qwen3-next:80b-cloud,01048bffcaa6_20260201105738,3,376.9151999950409,3793,4191,1,5.0,1.5,,2,False
qwen3-next:80b-cloud,01048bffcaa6_20260201105738,4,388.13953471183777,1857,6012,1,5.0,4.0,,2,False
qwen3-next:80b-cloud,01048bffcaa6_20260201105738,5,75.6487340927124,2750,4458,0,5.0,,,2,False
qwen3-next:80b-cloud,01048bffcaa6_20260201105738,6,85.13818264007568,2621,883,0,5.0,,,2,False
qwen3-next:80b-cloud,e6790448704c_20260201112138,1,127.80951046943665,7616,3719,0,5.0,,,2,True
qwen3-next:80b-cloud,cc7a050baf1d_20260201112308,1,245.2132875919342,7611,5394,0,4.9523809523809526,,,2,True
qwen3-next:80b-cloud,3b47e729d0c1_20260201104910,1,633.1489906311035,1775,5221,2,4.333333333333333,3.0,,2,False
qwen3-next:80b-cloud,3b47e729d0c1_20260201104910,2,310.19042706489563,3807,3256,1,4.75,3.75,,2,False
qwen3-next:80b-cloud,3b47e729d0c1_20260201104910,3,640.0587177276611,3059,9027,2,3.75,1.0,,2,False
qwen3-next:80b-cloud,3b47e729d0c1_20260201104910,4,353.47477889060974,1843,3720,1,4.5,3.5,,2,False
qwen3-next:80b-cloud,3b47e729d0c1_20260201104910,5,311.2522027492523,3177,6249,1,5.0,4.5,,2,False
qwen3-next:80b-cloud,3b47e729d0c1_20260201104910,6,177.9803295135498,1338,1286,0,5.0,,,2,False
qwen3-next:80b-cloud,b03883d89ea3_20260201112740,1,172.14278030395508,7620,4217,0,4.761904761904762,,,2,True
qwen3-next:80b-cloud,6c92ca29e099_20260201112525,1,460.5896921157837,9052,4613,1,4.9523809523809526,4.761904761904762,,2,True
qwen3-next:80b-cloud,205a313e4192_20260201110423,1,258.85249042510986,1783,7250,1,4.0,3.0,,2,False
qwen3-next:80b-cloud,205a313e4192_20260201110423,2,161.1353509426117,2094,4721,0,5.0,,,2,False
qwen3-next:80b-cloud,205a313e4192_20260201110423,3,350.484055519104,3092,6159,1,4.5,1.75,,2,False
qwen3-next:80b-cloud,205a313e4192_20260201110423,4,245.45275449752808,1896,2042,1,4.5,3.5,,2,False
qwen3-next:80b-cloud,205a313e4192_20260201110423,5,600.5311250686646,3146,4019,2,5.0,4.25,,2,False
qwen3-next:80b-cloud,205a313e4192_20260201110423,6,153.33480525016785,1980,1333,0,5.0,,,2,False
qwen3-next:80b-cloud,c43af7820ca4_20260201113338,1,175.96974182128906,7616,4995,0,5.0,,,2,True
qwen3-next:80b-cloud,b43ff0a16a63_20260201105013,1,409.5079228878021,1831,6725,2,5.0,3.6666666666666665,,2,False
qwen3-next:80b-cloud,b43ff0a16a63_20260201105013,2,390.127240896225,3756,5028,1,4.5,2.75,,2,False
qwen3-next:80b-cloud,b43ff0a16a63_20260201105013,3,435.04962158203125,3199,3568,2,4.75,1.0,,2,False
qwen3-next:80b-cloud,b43ff0a16a63_20260201105013,4,529.5820875167847,1836,8053,2,4.25,1.0,,2,False
qwen3-next:80b-cloud,b43ff0a16a63_20260201105013,5,848.7721865177155,3111,6025,2,4.0,3.0,,2,False
qwen3-next:80b-cloud,b43ff0a16a63_20260201105013,6,195.2870843410492,1980,967,0,5.0,,,2,False
qwen3-next:80b-cloud,86729b9f5392_20260201112851,1,520.9449791908264,9453,5841,1,5.0,4.619047619047619,,2,True
qwen3-next:80b-cloud,ddaf4b7707c1_20260201113121,1,561.1668636798859,9295,4424,1,4.714285714285714,4.619047619047619,,2,True
qwen3-next:80b-cloud,ae8fe2806540_20260201113720,1,207.49285244941711,7619,5294,0,5.0,,,2,True
qwen3-next:80b-cloud,07fee39cbf54_20260201113553,1,323.53980135917664,7616,3360,0,5.0,,,2,True
qwen3-next:80b-cloud,1ced86d73ce4_20260201113905,1,258.1577823162079,7616,4464,0,5.0,,,2,True
qwen3-next:80b-cloud,0440f1a91beb_20260201114008,1,215.79198956489563,7615,5023,0,4.904761904761905,,,2,True
qwen3-next:80b-cloud,95d41d75425d_20260201114210,1,257.2444396018982,7616,5249,0,4.904761904761905,,,2,True
qwen3-next:80b-cloud,119ec313eb9d_20260201114156,1,388.2595725059509,7612,6969,0,4.904761904761905,,,2,True
qwen3-next:80b-cloud,794ec51a3a4b_20260201114430,1,294.41335344314575,7615,4254,0,4.857142857142857,,,2,True
qwen3-next:80b-cloud,e1d05bae6210_20260201114257,1,411.9933943748474,7621,4735,0,4.9523809523809526,,,2,True
qwen3-next:80b-cloud,f4d47958fb21_20260201111101,1,400.3176658153534,1796,7078,1,4.666666666666667,3.6666666666666665,,2,False
qwen3-next:80b-cloud,f4d47958fb21_20260201111101,2,287.8146209716797,2361,4439,1,5.0,3.0,,2,False
qwen3-next:80b-cloud,f4d47958fb21_20260201111101,3,399.3662247657776,3203,4532,1,5.0,1.25,,2,False
qwen3-next:80b-cloud,f4d47958fb21_20260201111101,4,354.8466820716858,1918,2221,1,4.25,3.25,,2,False
qwen3-next:80b-cloud,f4d47958fb21_20260201111101,5,631.1354253292084,3113,7236,1,5.0,4.5,,2,False
qwen3-next:80b-cloud,f4d47958fb21_20260201111101,6,274.22151350975037,2621,1023,0,5.0,,,2,False
qwen3-next:80b-cloud,d2ce6a4ebb5c_20260201114248,1,513.1772158145905,9238,4129,1,4.809523809523809,4.761904761904762,,2,True
qwen3-next:80b-cloud,892cbafb5989_20260201115027,1,219.9114031791687,7615,5226,0,4.904761904761905,,,2,True
qwen3-next:80b-cloud,a46dff737580_20260201114557,1,520.40522813797,8700,3207,1,4.761904761904762,4.666666666666667,,2,True
qwen3-next:80b-cloud,ea2c46ecf72b_20260201115318,1,182.51907396316528,7619,4461,0,4.809523809523809,,,2,True
qwen3-next:80b-cloud,a14439cbe861_20260201115401,1,143.65977811813354,7616,5079,0,5.0,,,2,True
qwen3-next:80b-cloud,18e9495a99f0_20260201115415,1,233.80519771575928,7616,5162,0,4.904761904761905,,,2,True
qwen3-next:80b-cloud,aaef65c301d2_20260201115814,1,144.89305996894836,7619,5132,0,4.9523809523809526,,,2,True
qwen3-next:80b-cloud,e2ce75e19be4_20260201115532,1,349.2550103664398,9020,4178,1,4.904761904761905,4.809523809523809,,2,True
qwen3-next:80b-cloud,07e2fa3c30c2_20260201115716,1,246.24466800689697,7616,4224,0,4.904761904761905,,,2,True
qwen3-next:80b-cloud,da2124e64e4f_20260201115907,1,394.84654474258423,9256,4185,1,4.809523809523809,4.714285714285714,,2,True
