model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,accuracy,max_judge_retries,baseline_full_doc
ministral-3:14b-cloud,62eff2656353_20260201153716,4,24.890995264053345,1511,784,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,62eff2656353_20260201153716,5,15.076868534088135,2796,1191,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,62eff2656353_20260201153716,6,10.279542684555054,1373,38,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,751d6bd410fb_20260201153711,1,29.50972294807434,1418,2088,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,751d6bd410fb_20260201153711,2,21.01100492477417,2133,689,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,751d6bd410fb_20260201153711,3,12.586290121078491,2166,513,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,751d6bd410fb_20260201153711,4,28.246405601501465,1511,1945,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,751d6bd410fb_20260201153711,5,19.878076314926147,2148,754,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,751d6bd410fb_20260201153711,6,10.64638614654541,2022,38,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,46bb442d05c7_20260201153733,1,35.926045179367065,1418,2277,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,46bb442d05c7_20260201153733,2,13.325905323028564,2133,846,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,46bb442d05c7_20260201153733,3,24.158687114715576,2166,682,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,46bb442d05c7_20260201153733,4,23.370197296142578,1511,1608,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,46bb442d05c7_20260201153733,5,10.960756063461304,2148,1118,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,46bb442d05c7_20260201153733,6,23.402222156524658,1373,38,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,2f8102a14cd3_20260201153817,1,40.986740589141846,1418,2707,0,,,0.6666666666666666,0,False
ministral-3:14b-cloud,2f8102a14cd3_20260201153817,2,14.313228607177734,3428,834,0,,,0.6666666666666666,0,False
ministral-3:14b-cloud,2f8102a14cd3_20260201153817,3,15.360116720199585,2814,898,0,,,0.6666666666666666,0,False
ministral-3:14b-cloud,2f8102a14cd3_20260201153817,4,30.130872011184692,1511,1873,0,,,0.6666666666666666,0,False
ministral-3:14b-cloud,2f8102a14cd3_20260201153817,5,33.56588172912598,2796,1200,0,,,0.6666666666666666,0,False
ministral-3:14b-cloud,2f8102a14cd3_20260201153817,6,8.834234714508057,1373,38,0,,,0.6666666666666666,0,False
ministral-3:14b-cloud,be4ce160eb78_20260201153852,1,27.701019048690796,1418,2452,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,be4ce160eb78_20260201153852,2,25.981224298477173,2133,585,0,,,0.7619047619047619,0,False
