model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,accuracy,max_judge_retries,baseline_full_doc
ministral-3:8b-cloud,1494bd36e070_20260201213423,1,23.40221643447876,1418,1517,0,,,,0,False
ministral-3:8b-cloud,1494bd36e070_20260201213423,2,20.546725034713745,2133,507,0,,,,0,False
ministral-3:8b-cloud,1494bd36e070_20260201213423,3,12.936666250228882,2166,844,0,,,,0,False
ministral-3:8b-cloud,1494bd36e070_20260201213423,4,15.673542261123657,1511,899,0,,,,0,False
ministral-3:8b-cloud,1494bd36e070_20260201213423,5,65.55394887924194,2148,1811,0,,,,0,False
ministral-3:8b-cloud,1494bd36e070_20260201213423,6,16.244696617126465,1373,487,0,,,,0,False
ministral-3:8b-cloud,4f8b3389393c_20260201213501,1,32.13728141784668,1069,1390,0,,,,0,False
ministral-3:8b-cloud,4f8b3389393c_20260201213501,2,15.545304536819458,1485,599,0,,,,0,False
ministral-3:8b-cloud,4f8b3389393c_20260201213501,3,21.13307213783264,1518,579,0,,,,0,False
ministral-3:8b-cloud,4f8b3389393c_20260201213501,4,19.317776679992676,1511,1404,0,,,,0,False
ministral-3:8b-cloud,4f8b3389393c_20260201213501,5,21.218137741088867,1500,1053,0,,,,0,False
ministral-3:8b-cloud,4f8b3389393c_20260201213501,6,19.395110845565796,1373,479,0,,,,0,False
ministral-3:8b-cloud,5135f8f09adf_20260201213536,1,31.003496885299683,1418,1975,0,,,,0,False
ministral-3:8b-cloud,5135f8f09adf_20260201213536,2,13.539819955825806,1485,586,0,,,,0,False
ministral-3:8b-cloud,5135f8f09adf_20260201213536,3,21.39280891418457,2164,830,0,,,,0,False
ministral-3:8b-cloud,5135f8f09adf_20260201213536,4,50.32972049713135,1162,2479,0,,,,0,False
ministral-3:8b-cloud,5135f8f09adf_20260201213536,5,24.792421579360962,1500,1446,0,,,,0,False
ministral-3:8b-cloud,5135f8f09adf_20260201213536,6,20.47138524055481,1373,463,0,,,,0,False
ministral-3:8b-cloud,cab7ad1a65c4_20260201213745,1,32.78736639022827,7756,3524,0,,,,0,True
ministral-3:8b-cloud,1dcd8b7bbc7e_20260201213723,1,57.71421575546265,7755,5140,0,,,,0,True
ministral-3:8b-cloud,436624b38ab0_20260201213749,1,53.7315149307251,7760,5336,0,,,,0,True
ministral-3:8b-cloud,e9528577896a_20260201213801,1,70.1680896282196,7408,2217,0,,,,0,True
ministral-3:8b-cloud,cae099ae89f8_20260201213835,1,39.36082196235657,7760,4085,0,,,,0,True
ministral-3:8b-cloud,66cddf69f92d_20260201213855,1,36.130202770233154,7757,3658,0,,,,0,True
ministral-3:8b-cloud,3e9c7ebaa9ff_20260201213929,1,27.915971517562866,7758,2953,0,,,,0,True
ministral-3:8b-cloud,e2de99fc49a6_20260201213950,1,36.98692202568054,7757,3839,0,,,,0,True
ministral-3:8b-cloud,76706394cbfc_20260201214127,1,38.63223934173584,7754,3494,0,,,,0,True
ministral-3:8b-cloud,7370e45f2505_20260201214152,1,48.76795220375061,7757,4263,0,,,,0,True
ministral-3:8b-cloud,72c921214484_20260201214216,1,40.44258236885071,7760,3794,0,,,,0,True
ministral-3:8b-cloud,0c2bf15c607f_20260201214225,1,32.79328775405884,7754,2887,0,,,,0,True
ministral-3:8b-cloud,07a4e3792128_20260201214203,1,60.84672689437866,7411,2929,0,,,,0,True
ministral-3:8b-cloud,7f031721ed01_20260201214202,1,64.70011401176453,7407,1906,0,,,,0,True
ministral-3:8b-cloud,9d2d491f5484_20260201214250,1,34.6554274559021,7757,3345,0,,,,0,True
ministral-3:8b-cloud,b09fe5e1a833_20260201214251,1,37.16321682929993,7755,4061,0,,,,0,True
ministral-3:8b-cloud,1032fe97a72c_20260201214309,1,47.190288066864014,7755,4828,0,,,,0,True
ministral-3:8b-cloud,9eda112f66c2_20260201214352,1,48.10537314414978,7756,4364,0,,,,0,True
ministral-3:8b-cloud,828b247f39bd_20260201214423,1,34.931466579437256,7759,3091,0,,,,0,True
ministral-3:8b-cloud,f2737f87a262_20260201214516,1,27.881721019744873,7755,2825,0,,,,0,True
ministral-3:8b-cloud,5827eb646bcd_20260201214603,1,31.47768998146057,7761,3519,0,,,,0,True
ministral-3:8b-cloud,e80ad9aa00e8_20260201214557,1,38.224292516708374,7761,3843,0,,,,0,True
ministral-3:8b-cloud,7e897def4ea9_20260201214611,1,35.13518047332764,7757,4122,0,,,,0,True
ministral-3:8b-cloud,5e50cbb3d712_20260201214719,1,201.28376293182373,2067,1696,1,4.666666666666667,3.0,,2,False
ministral-3:8b-cloud,5e50cbb3d712_20260201214719,2,109.36387825012207,1485,498,0,4.75,,,2,False
ministral-3:8b-cloud,5e50cbb3d712_20260201214719,3,546.5479669570923,2046,351,2,5.0,2.5,,2,False
ministral-3:8b-cloud,5e50cbb3d712_20260201214719,4,278.2527017593384,2062,1080,1,4.25,4.0,,2,False
ministral-3:8b-cloud,5e50cbb3d712_20260201214719,5,552.1046526432037,1939,847,1,4.75,3.75,,2,False
ministral-3:8b-cloud,5e50cbb3d712_20260201214719,6,456.75986552238464,1616,38,1,5.0,3.0,,2,False
ministral-3:8b-cloud,f0667bd8855e_20260201214620,1,130.797043800354,2128,995,1,4.666666666666667,3.0,,2,False
ministral-3:8b-cloud,f0667bd8855e_20260201214620,2,285.5335364341736,2133,475,0,5.0,,,2,False
ministral-3:8b-cloud,f0667bd8855e_20260201214620,3,523.1071915626526,2715,1216,2,4.5,1.0,,2,False
ministral-3:8b-cloud,f0667bd8855e_20260201214620,4,130.15487623214722,1511,1372,0,4.5,,,2,False
ministral-3:8b-cloud,f0667bd8855e_20260201214620,5,618.5070469379425,2587,1326,1,4.5,2.75,,2,False
ministral-3:8b-cloud,f0667bd8855e_20260201214620,6,545.6221804618835,1633,281,2,5.0,3.5,,2,False
ministral-3:8b-cloud,b14e419730ff_20260201215111,1,389.8087463378906,1923,1596,1,4.333333333333333,2.6666666666666665,,2,False
ministral-3:8b-cloud,b14e419730ff_20260201215111,2,142.65237379074097,1485,571,0,4.75,,,2,False
ministral-3:8b-cloud,b14e419730ff_20260201215111,3,613.5596930980682,2744,570,2,4.5,1.0,,2,False
ministral-3:8b-cloud,b14e419730ff_20260201215111,4,858.6476273536682,2067,762,2,4.5,3.5,,2,False
ministral-3:8b-cloud,b14e419730ff_20260201215111,5,352.1295154094696,1978,606,1,4.75,4.0,,2,False
ministral-3:8b-cloud,b14e419730ff_20260201215111,6,114.11774682998657,1373,38,0,5.0,,,2,False
ministral-3:8b-cloud,f2c9a574eb98_20260201214708,1,255.83178615570068,1873,1892,1,5.0,2.3333333333333335,,2,False
ministral-3:8b-cloud,f2c9a574eb98_20260201214708,2,537.0556745529175,2399,510,1,4.75,1.75,,2,False
ministral-3:8b-cloud,f2c9a574eb98_20260201214708,3,778.5501940250397,2598,1284,2,3.75,1.0,,2,False
ministral-3:8b-cloud,f2c9a574eb98_20260201214708,4,514.976203918457,1831,1746,1,4.5,3.5,,2,False
ministral-3:8b-cloud,f2c9a574eb98_20260201214708,5,420.1305010318756,2656,735,1,5.0,2.0,,2,False
ministral-3:8b-cloud,f2c9a574eb98_20260201214708,6,246.16031742095947,1671,381,1,5.0,3.0,,2,False
ministral-3:8b-cloud,a183f8a35d84_20260201214657,1,347.0011234283447,1884,1897,1,4.666666666666667,3.3333333333333335,,2,False
ministral-3:8b-cloud,a183f8a35d84_20260201214657,2,576.5128920078278,2410,395,2,5.0,1.0,,2,False
ministral-3:8b-cloud,a183f8a35d84_20260201214657,3,877.4082577228546,2761,667,2,5.0,1.25,,2,False
ministral-3:8b-cloud,a183f8a35d84_20260201214657,4,384.9352967739105,1984,964,1,4.0,2.75,,2,False
ministral-3:8b-cloud,a183f8a35d84_20260201214657,5,323.7923004627228,2602,986,1,4.75,3.75,,2,False
ministral-3:8b-cloud,a183f8a35d84_20260201214657,6,287.2092401981354,1373,38,0,5.0,,,2,False
ministral-3:8b-cloud,853a438d95e5_20260201215025,1,107.62764072418213,1418,1878,0,4.333333333333333,,,2,False
ministral-3:8b-cloud,853a438d95e5_20260201215025,2,67.31599044799805,2133,548,0,4.5,,,2,False
ministral-3:8b-cloud,853a438d95e5_20260201215025,3,740.411881685257,2650,321,2,5.0,1.5,,2,False
ministral-3:8b-cloud,853a438d95e5_20260201215025,4,976.9372315406799,1914,1247,2,4.0,3.5,,2,False
ministral-3:8b-cloud,853a438d95e5_20260201215025,5,818.4934556484222,2831,1901,2,4.5,1.0,,2,False
ministral-3:8b-cloud,853a438d95e5_20260201215025,6,128.53779101371765,1373,416,0,5.0,,,2,False
ministral-3:8b-cloud,8ff84f10df68_20260201214959,1,320.06341433525085,1788,1155,1,5.0,3.3333333333333335,,2,False
ministral-3:8b-cloud,8ff84f10df68_20260201214959,2,266.1295394897461,2133,574,0,4.5,,,2,False
ministral-3:8b-cloud,8ff84f10df68_20260201214959,3,740.0300977230072,2586,681,2,4.0,1.0,,2,False
ministral-3:8b-cloud,8ff84f10df68_20260201214959,4,322.3888666629791,1511,1124,0,4.0,,,2,False
ministral-3:8b-cloud,8ff84f10df68_20260201214959,5,923.6180346012115,2705,1894,2,4.75,4.0,,2,False
ministral-3:8b-cloud,8ff84f10df68_20260201214959,6,408.43139839172363,1621,474,2,4.5,3.0,,2,False
ministral-3:8b-cloud,52d6b17bf80a_20260201215231,1,544.6901183128357,1855,1293,2,4.666666666666667,3.6666666666666665,,2,False
ministral-3:8b-cloud,52d6b17bf80a_20260201215231,2,379.5421414375305,1904,850,1,4.25,3.25,,2,False
ministral-3:8b-cloud,52d6b17bf80a_20260201215231,3,793.2216005325317,2167,645,2,4.0,1.5,,2,False
ministral-3:8b-cloud,52d6b17bf80a_20260201215231,4,600.8311982154846,2197,698,2,4.5,2.25,,2,False
ministral-3:8b-cloud,52d6b17bf80a_20260201215231,5,418.46143865585327,1994,915,1,4.75,3.25,,2,False
ministral-3:8b-cloud,52d6b17bf80a_20260201215231,6,132.44461250305176,1373,38,0,5.0,,,2,False
ministral-3:8b-cloud,6acb97720b55_20260201222911,1,318.76795768737793,2023,1853,1,4.333333333333333,4.0,,2,False
ministral-3:8b-cloud,6acb97720b55_20260201222911,2,256.28894662857056,1919,536,1,4.75,3.5,,2,False
ministral-3:8b-cloud,6acb97720b55_20260201222911,3,275.1156232357025,2278,903,1,4.5,2.75,,2,False
ministral-3:8b-cloud,6acb97720b55_20260201222911,4,227.4540412425995,2080,860,1,4.5,2.75,,2,False
ministral-3:8b-cloud,6acb97720b55_20260201222911,5,306.33086824417114,1500,737,0,4.75,,,2,False
ministral-3:8b-cloud,6acb97720b55_20260201222911,6,417.4909315109253,1703,253,2,5.0,3.0,,2,False
ministral-3:8b-cloud,bbe6771cd546_20260201222808,1,308.21556091308594,1418,3028,2,3.6666666666666665,3.0,,2,False
ministral-3:8b-cloud,bbe6771cd546_20260201222808,2,123.27982783317566,2133,594,0,4.75,,,2,False
ministral-3:8b-cloud,bbe6771cd546_20260201222808,3,261.3819146156311,2571,752,1,5.0,1.0,,2,False
ministral-3:8b-cloud,bbe6771cd546_20260201222808,4,620.5225930213928,1511,1303,2,2.0,1.25,,2,False
ministral-3:8b-cloud,bbe6771cd546_20260201222808,5,550.1859867572784,2782,2232,2,4.5,2.75,,2,False
ministral-3:8b-cloud,bbe6771cd546_20260201222808,6,83.13556051254272,1373,38,0,5.0,,,2,False
ministral-3:8b-cloud,00f11d7d155f_20260201223447,1,324.3591094017029,1903,1077,1,4.0,2.6666666666666665,,2,False
ministral-3:8b-cloud,00f11d7d155f_20260201223447,2,456.81360912323,1874,816,1,4.5,3.25,,2,False
ministral-3:8b-cloud,00f11d7d155f_20260201223447,3,527.3031249046326,2753,855,2,4.75,1.0,,2,False
ministral-3:8b-cloud,00f11d7d155f_20260201223447,4,436.7923231124878,2000,1869,2,4.0,1.75,,2,False
ministral-3:8b-cloud,00f11d7d155f_20260201223447,5,82.06222724914551,1500,811,0,4.5,,,2,False
ministral-3:8b-cloud,00f11d7d155f_20260201223447,6,78.86437010765076,1373,38,0,5.0,,,2,False
ministral-3:8b-cloud,f771075a16ed_20260201223807,1,449.4072377681732,1949,1871,2,4.666666666666667,2.3333333333333335,,2,False
ministral-3:8b-cloud,f771075a16ed_20260201223807,2,294.43687558174133,2572,597,1,4.5,4.0,,2,False
ministral-3:8b-cloud,f771075a16ed_20260201223807,3,541.7159538269043,2618,3238,2,4.75,2.0,,2,False
ministral-3:8b-cloud,f771075a16ed_20260201223807,4,173.4286162853241,2177,645,1,4.5,2.0,,2,False
ministral-3:8b-cloud,f771075a16ed_20260201223807,5,374.2403190135956,2568,1763,2,4.0,2.5,,2,False
ministral-3:8b-cloud,f771075a16ed_20260201223807,6,66.9266631603241,1373,38,0,5.0,,,2,False
ministral-3:8b-cloud,380499d53004_20260201223517,1,208.15996623039246,2064,1175,1,4.666666666666667,3.0,,2,False
ministral-3:8b-cloud,380499d53004_20260201223517,2,293.3888533115387,2472,663,1,4.25,3.25,,2,False
ministral-3:8b-cloud,380499d53004_20260201223517,3,517.8232824802399,2775,630,2,4.5,1.25,,2,False
ministral-3:8b-cloud,380499d53004_20260201223517,4,376.6278803348541,2060,1092,1,4.5,2.75,,2,False
ministral-3:8b-cloud,380499d53004_20260201223517,5,491.1686017513275,2631,1818,2,4.75,3.0,,2,False
ministral-3:8b-cloud,380499d53004_20260201223517,6,236.3171513080597,1582,38,1,5.0,3.0,,2,False
ministral-3:8b-cloud,d2bbfb389521_20260201224204,1,517.8206036090851,1963,1715,2,4.666666666666667,2.6666666666666665,,2,False
ministral-3:8b-cloud,d2bbfb389521_20260201224204,2,134.80258679389954,1485,566,0,4.5,,,2,False
ministral-3:8b-cloud,d2bbfb389521_20260201224204,3,541.9225125312805,1969,1237,2,4.25,1.0,,2,False
