model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,accuracy,max_judge_retries,baseline_full_doc
gpt-oss:120b-cloud,33a3a7bab8be_20260201065449,4,432.75369095802307,3956,2206,1,4.5,3.75,0.8571428571428571,2,False
gpt-oss:120b-cloud,33a3a7bab8be_20260201065449,5,413.48423743247986,4662,1321,2,4.0,2.0,0.8571428571428571,2,False
gpt-oss:120b-cloud,33a3a7bab8be_20260201065449,6,55.3341805934906,2638,296,0,5.0,,0.8571428571428571,2,False
gpt-oss:120b-cloud,0fb94730abe6_20260201072415,1,125.92357540130615,2078,1500,0,4.666666666666667,,0.8095238095238095,2,False
gpt-oss:120b-cloud,0fb94730abe6_20260201072415,2,169.89332008361816,4554,1325,1,5.0,3.0,0.8095238095238095,2,False
gpt-oss:120b-cloud,0fb94730abe6_20260201072415,3,315.6359589099884,4413,1850,2,4.5,3.5,0.8095238095238095,2,False
gpt-oss:120b-cloud,0fb94730abe6_20260201072415,4,293.40551114082336,3324,1532,1,4.5,3.75,0.8095238095238095,2,False
gpt-oss:120b-cloud,0fb94730abe6_20260201072415,5,158.64902114868164,4574,707,1,4.75,3.0,0.8095238095238095,2,False
gpt-oss:120b-cloud,0fb94730abe6_20260201072415,6,133.28989338874817,2638,284,0,5.0,,0.8095238095238095,2,False
gpt-oss:120b-cloud,241043ecf5b5_20260201072549,1,161.99995470046997,2244,685,1,4.666666666666667,3.6666666666666665,0.8571428571428571,2,False
gpt-oss:120b-cloud,241043ecf5b5_20260201072549,2,175.40634512901306,4530,898,1,5.0,3.0,0.8571428571428571,2,False
gpt-oss:120b-cloud,241043ecf5b5_20260201072549,3,203.48660707473755,4405,1123,1,4.25,3.0,0.8571428571428571,2,False
gpt-oss:120b-cloud,241043ecf5b5_20260201072549,4,209.38777780532837,2463,1335,1,4.75,4.5,0.8571428571428571,2,False
gpt-oss:120b-cloud,241043ecf5b5_20260201072549,5,379.6973547935486,4521,942,2,5.0,3.0,0.8571428571428571,2,False
gpt-oss:120b-cloud,241043ecf5b5_20260201072549,6,67.21520853042603,2638,291,0,5.0,,0.8571428571428571,2,False
gpt-oss:120b-cloud,6f759d6992a1_20260201072631,1,70.07744765281677,2079,1053,0,5.0,,0.8095238095238095,2,False
gpt-oss:120b-cloud,6f759d6992a1_20260201072631,2,178.80783486366272,3276,971,1,5.0,3.0,0.8095238095238095,2,False
gpt-oss:120b-cloud,6f759d6992a1_20260201072631,3,257.7440221309662,3249,1391,1,4.25,3.5,0.8095238095238095,2,False
gpt-oss:120b-cloud,6f759d6992a1_20260201072631,4,366.6127390861511,2651,759,1,4.0,3.5,0.8095238095238095,2,False
gpt-oss:120b-cloud,6f759d6992a1_20260201072631,5,223.8297896385193,3257,801,1,5.0,2.0,0.8095238095238095,2,False
gpt-oss:120b-cloud,6f759d6992a1_20260201072631,6,59.120662450790405,2009,304,0,5.0,,0.8095238095238095,2,False
gpt-oss:120b-cloud,ca45f155ac1f_20260201072122,1,279.355970621109,2434,1123,2,4.666666666666667,3.6666666666666665,0.7142857142857143,2,False
gpt-oss:120b-cloud,ca45f155ac1f_20260201072122,2,147.55506682395935,4512,1580,1,4.75,3.0,0.7142857142857143,2,False
gpt-oss:120b-cloud,ca45f155ac1f_20260201072122,3,295.6484603881836,4351,1051,2,2.75,2.75,0.7142857142857143,2,False
gpt-oss:120b-cloud,ca45f155ac1f_20260201072122,4,305.01004338264465,3349,1739,1,4.75,4.25,0.7142857142857143,2,False
gpt-oss:120b-cloud,ca45f155ac1f_20260201072122,5,323.562575340271,4571,739,2,4.25,2.0,0.7142857142857143,2,False
gpt-oss:120b-cloud,ca45f155ac1f_20260201072122,6,127.3454077243805,3268,269,0,5.0,,0.7142857142857143,2,False
gpt-oss:120b-cloud,68c62814d867_20260201072517,1,120.85451245307922,2079,722,0,4.666666666666667,,0.8571428571428571,2,False
gpt-oss:120b-cloud,68c62814d867_20260201072517,2,143.0810263156891,4578,902,1,5.0,3.0,0.8571428571428571,2,False
gpt-oss:120b-cloud,68c62814d867_20260201072517,3,210.10649156570435,4549,1620,1,5.0,4.0,0.8571428571428571,2,False
gpt-oss:120b-cloud,68c62814d867_20260201072517,4,469.6873428821564,3207,1432,2,4.5,3.5,0.8571428571428571,2,False
gpt-oss:120b-cloud,68c62814d867_20260201072517,5,426.8679654598236,4575,1106,2,4.0,2.0,0.8571428571428571,2,False
gpt-oss:120b-cloud,68c62814d867_20260201072517,6,76.26185822486877,3267,308,0,5.0,,0.8571428571428571,2,False
gpt-oss:120b-cloud,ec04f1b8fcaa_20260201072437,1,279.4860897064209,1736,769,1,4.666666666666667,3.6666666666666665,0.7619047619047619,2,False
gpt-oss:120b-cloud,ec04f1b8fcaa_20260201072437,2,458.57576155662537,5071,1267,2,4.75,2.5,0.7619047619047619,2,False
gpt-oss:120b-cloud,ec04f1b8fcaa_20260201072437,3,365.60650849342346,4255,1455,2,2.0,1.0,0.7619047619047619,2,False
gpt-oss:120b-cloud,ec04f1b8fcaa_20260201072437,4,171.9395134449005,2600,1279,1,4.75,2.0,0.7619047619047619,2,False
gpt-oss:120b-cloud,ec04f1b8fcaa_20260201072437,5,226.94266986846924,4440,1098,1,4.5,2.0,0.7619047619047619,2,False
gpt-oss:120b-cloud,ec04f1b8fcaa_20260201072437,6,121.05790162086487,3267,321,0,5.0,,0.7619047619047619,2,False
gpt-oss:120b-cloud,f30daea905d3_20260201072811,1,60.27144718170166,2079,1136,0,4.666666666666667,,0.8571428571428571,2,False
gpt-oss:120b-cloud,f30daea905d3_20260201072811,2,268.4420578479767,4388,954,2,4.0,3.5,0.8571428571428571,2,False
gpt-oss:120b-cloud,f30daea905d3_20260201072811,3,402.39954829216003,4517,1450,2,4.75,3.0,0.8571428571428571,2,False
gpt-oss:120b-cloud,f30daea905d3_20260201072811,4,299.458904504776,2618,1939,2,4.5,3.0,0.8571428571428571,2,False
gpt-oss:120b-cloud,f30daea905d3_20260201072811,5,313.7905411720276,4484,934,2,4.0,0.0,0.8571428571428571,2,False
gpt-oss:120b-cloud,f30daea905d3_20260201072811,6,111.0795350074768,2638,286,0,5.0,,0.8571428571428571,2,False
gpt-oss:120b-cloud,c6efa5fa7f92_20260201072751,1,165.70997023582458,2559,819,1,4.333333333333333,3.3333333333333335,0.9047619047619048,2,False
gpt-oss:120b-cloud,c6efa5fa7f92_20260201072751,2,530.8929972648621,4480,1186,2,4.0,1.75,0.9047619047619048,2,False
gpt-oss:120b-cloud,c6efa5fa7f92_20260201072751,3,206.55439233779907,4380,1117,1,4.75,2.0,0.9047619047619048,2,False
gpt-oss:120b-cloud,c6efa5fa7f92_20260201072751,4,147.29770231246948,2784,1256,0,4.5,,0.9047619047619048,2,False
gpt-oss:120b-cloud,c6efa5fa7f92_20260201072751,5,396.95351576805115,4537,1205,2,4.75,2.0,0.9047619047619048,2,False
gpt-oss:120b-cloud,c6efa5fa7f92_20260201072751,6,93.23401141166687,2639,386,0,5.0,,0.9047619047619048,2,False
gpt-oss:120b-cloud,78b505bb837f_20260201074718,1,210.24770140647888,1721,866,1,4.666666666666667,4.333333333333333,0.8571428571428571,2,False
gpt-oss:120b-cloud,78b505bb837f_20260201074718,2,174.35794949531555,5106,1403,1,4.75,3.0,0.8571428571428571,2,False
gpt-oss:120b-cloud,78b505bb837f_20260201074718,3,427.6781647205353,4341,951,2,2.5,1.0,0.8571428571428571,2,False
gpt-oss:120b-cloud,78b505bb837f_20260201074718,4,223.25092720985413,2536,1399,1,4.5,4.25,0.8571428571428571,2,False
gpt-oss:120b-cloud,78b505bb837f_20260201074718,5,382.5033915042877,4337,1241,2,4.75,2.25,0.8571428571428571,2,False
gpt-oss:120b-cloud,78b505bb837f_20260201074718,6,57.24022722244263,3268,269,0,5.0,,0.8571428571428571,2,False
gpt-oss:120b-cloud,0431e3cfc743_20260201074505,1,191.60529971122742,1999,1219,1,4.666666666666667,3.3333333333333335,0.8095238095238095,2,False
gpt-oss:120b-cloud,0431e3cfc743_20260201074505,2,280.3380525112152,4457,1160,1,5.0,3.0,0.8095238095238095,2,False
gpt-oss:120b-cloud,0431e3cfc743_20260201074505,3,327.1879200935364,4561,1255,2,3.75,3.75,0.8095238095238095,2,False
gpt-oss:120b-cloud,0431e3cfc743_20260201074505,4,407.294451713562,2586,1921,2,4.25,3.0,0.8095238095238095,2,False
gpt-oss:120b-cloud,0431e3cfc743_20260201074505,5,413.9770712852478,4416,728,2,4.25,3.0,0.8095238095238095,2,False
gpt-oss:120b-cloud,0431e3cfc743_20260201074505,6,108.41264200210571,2638,717,0,5.0,,0.8095238095238095,2,False
gpt-oss:120b-cloud,75faa85feb75_20260201074700,1,395.6538848876953,1779,1012,2,4.666666666666667,3.3333333333333335,0.7142857142857143,2,False
gpt-oss:120b-cloud,75faa85feb75_20260201074700,2,65.5072410106659,3495,429,0,5.0,,0.7142857142857143,2,False
gpt-oss:120b-cloud,75faa85feb75_20260201074700,3,381.9954402446747,3141,1135,2,2.75,1.0,0.7142857142857143,2,False
gpt-oss:120b-cloud,75faa85feb75_20260201074700,4,293.2645926475525,2568,988,1,4.75,4.25,0.7142857142857143,2,False
gpt-oss:120b-cloud,75faa85feb75_20260201074700,5,544.5313708782196,3175,1238,2,4.0,4.5,0.7142857142857143,2,False
gpt-oss:120b-cloud,75faa85feb75_20260201074700,6,46.43143177032471,2009,368,0,5.0,,0.7142857142857143,2,False
gpt-oss:120b-cloud,68bab3d849c6_20260201074633,1,101.30631685256958,1450,745,0,4.666666666666667,,0.6666666666666666,2,False
gpt-oss:120b-cloud,68bab3d849c6_20260201074633,2,288.07149267196655,4366,1311,2,4.0,3.0,0.6666666666666666,2,False
gpt-oss:120b-cloud,68bab3d849c6_20260201074633,3,474.52081179618835,4008,616,2,1.0,1.0,0.6666666666666666,2,False
gpt-oss:120b-cloud,68bab3d849c6_20260201074633,4,338.0741231441498,2568,1716,2,4.5,2.75,0.6666666666666666,2,False
gpt-oss:120b-cloud,68bab3d849c6_20260201074633,5,579.0483632087708,3759,1232,2,4.0,2.25,0.6666666666666666,2,False
gpt-oss:120b-cloud,68bab3d849c6_20260201074633,6,93.52914667129517,2638,226,0,5.0,,0.6666666666666666,2,False
gpt-oss:120b-cloud,ec255dfed9a8_20260201075327,1,392.62933707237244,1755,1152,2,4.333333333333333,3.3333333333333335,0.8571428571428571,2,False
gpt-oss:120b-cloud,ec255dfed9a8_20260201075327,2,214.1628875732422,5152,919,1,4.75,3.0,0.8571428571428571,2,False
gpt-oss:120b-cloud,ec255dfed9a8_20260201075327,3,461.14528012275696,4517,952,2,2.5,1.0,0.8571428571428571,2,False
gpt-oss:120b-cloud,ec255dfed9a8_20260201075327,4,228.3590931892395,2154,1299,0,4.5,,0.8571428571428571,2,False
gpt-oss:120b-cloud,ec255dfed9a8_20260201075327,5,139.3534381389618,4516,904,1,5.0,3.25,0.8571428571428571,2,False
gpt-oss:120b-cloud,ec255dfed9a8_20260201075327,6,73.00949287414551,3267,261,0,5.0,,0.8571428571428571,2,False
gpt-oss:120b-cloud,d484d6dbad0e_20260201075415,1,244.82960510253906,1710,1150,1,4.666666666666667,3.3333333333333335,0.6666666666666666,2,False
gpt-oss:120b-cloud,d484d6dbad0e_20260201075415,2,194.20230269432068,4621,1039,1,4.75,3.5,0.6666666666666666,2,False
gpt-oss:120b-cloud,d484d6dbad0e_20260201075415,3,322.34869146347046,3738,461,2,1.0,1.0,0.6666666666666666,2,False
gpt-oss:120b-cloud,d484d6dbad0e_20260201075415,4,269.9040696620941,2579,1604,1,4.25,3.75,0.6666666666666666,2,False
gpt-oss:120b-cloud,d484d6dbad0e_20260201075415,5,347.3365156650543,3749,1333,2,4.0,4.0,0.6666666666666666,2,False
gpt-oss:120b-cloud,d484d6dbad0e_20260201075415,6,82.79111242294312,2639,245,0,5.0,,0.6666666666666666,2,False
gpt-oss:120b-cloud,20ba2d64f8f2_20260201075029,1,161.90301990509033,1829,1302,1,4.666666666666667,3.3333333333333335,0.7142857142857143,2,False
gpt-oss:120b-cloud,20ba2d64f8f2_20260201075029,2,373.8914477825165,4586,1064,2,4.75,3.5,0.7142857142857143,2,False
gpt-oss:120b-cloud,20ba2d64f8f2_20260201075029,3,444.81551027297974,3882,1139,2,1.0,1.0,0.7142857142857143,2,False
gpt-oss:120b-cloud,20ba2d64f8f2_20260201075029,4,302.12109184265137,2580,1691,1,4.5,3.0,0.7142857142857143,2,False
gpt-oss:120b-cloud,20ba2d64f8f2_20260201075029,5,376.70681285858154,3731,1231,2,4.0,2.0,0.7142857142857143,2,False
gpt-oss:120b-cloud,20ba2d64f8f2_20260201075029,6,54.69994759559631,2639,236,0,5.0,,0.7142857142857143,2,False
gpt-oss:120b-cloud,70785a322abf_20260201081526,1,285.31249260902405,9400,2342,1,4.9523809523809526,4.761904761904762,0.8571428571428571,2,True
gpt-oss:120b-cloud,ecb7ad543758_20260201082005,1,80.17604684829712,7533,2225,0,4.857142857142857,,0.9047619047619048,2,True
gpt-oss:120b-cloud,51ee4923416d_20260201081911,1,180.32526111602783,7534,2022,0,5.0,,0.9523809523809523,2,True
gpt-oss:120b-cloud,1181151597b9_20260201081809,1,317.2884478569031,9160,2993,1,4.857142857142857,4.714285714285714,0.9523809523809523,2,True
gpt-oss:120b-cloud,5dd0e27d86e6_20260201082153,1,183.646635055542,7536,2090,0,4.9523809523809526,,0.9047619047619048,2,True
gpt-oss:120b-cloud,4d7d5dcacfa6_20260201081841,1,392.0535788536072,9099,2385,1,4.857142857142857,4.571428571428571,0.9523809523809523,2,True
gpt-oss:120b-cloud,916e135fb007_20260201082028,1,340.1570055484772,9089,2081,1,4.761904761904762,4.666666666666667,0.9523809523809523,2,True
gpt-oss:120b-cloud,5152df74f1a2_20260201075307,1,347.33828139305115,1829,1655,2,4.333333333333333,3.6666666666666665,0.7619047619047619,2,False
gpt-oss:120b-cloud,5152df74f1a2_20260201075307,2,383.6634011268616,4506,783,2,4.75,3.0,0.7619047619047619,2,False
gpt-oss:120b-cloud,5152df74f1a2_20260201075307,3,386.0035719871521,3838,1255,2,1.0,1.0,0.7619047619047619,2,False
gpt-oss:120b-cloud,5152df74f1a2_20260201075307,4,357.6675522327423,1826,1321,2,3.75,3.25,0.7619047619047619,2,False
gpt-oss:120b-cloud,5152df74f1a2_20260201075307,5,413.2564775943756,3816,1232,2,4.0,2.0,0.7619047619047619,2,False
gpt-oss:120b-cloud,5152df74f1a2_20260201075307,6,122.60471320152283,3267,300,0,5.0,,0.7619047619047619,2,False
gpt-oss:120b-cloud,d28e58a25e57_20260201082445,1,136.86257600784302,7534,2548,0,4.9523809523809526,,0.9523809523809523,2,True
gpt-oss:120b-cloud,456925b06bb4_20260201082750,1,153.32329297065735,7538,2096,0,5.0,,0.9523809523809523,2,True
gpt-oss:120b-cloud,c65ce082d231_20260201082216,1,504.6786539554596,9263,3518,1,4.857142857142857,4.714285714285714,0.9523809523809523,2,True
gpt-oss:120b-cloud,d45d02538a97_20260201082830,1,230.87453031539917,7533,2163,0,4.904761904761905,,0.9523809523809523,2,True
gpt-oss:120b-cloud,906e54a5a77f_20260201082652,1,366.80232429504395,7532,2937,2,4.761904761904762,0.0,0.9047619047619048,2,True
gpt-oss:120b-cloud,5248d431023c_20260201082629,1,489.6868050098419,8764,2521,1,4.9523809523809526,4.761904761904762,0.9047619047619048,2,True
gpt-oss:120b-cloud,4f56009fe0dd_20260201083222,1,153.50499415397644,7537,2966,0,4.9523809523809526,,0.9523809523809523,2,True
gpt-oss:120b-cloud,b58495787221_20260201082328,1,688.8116583824158,8644,2657,2,4.809523809523809,4.428571428571429,0.9523809523809523,2,True
gpt-oss:120b-cloud,ab75468e77a9_20260201083314,1,161.2983899116516,7535,2069,0,4.904761904761905,,0.9523809523809523,2,True
gpt-oss:120b-cloud,94b81ccb973a_20260201083526,1,255.87768936157227,7537,1930,0,5.0,,0.9523809523809523,2,True
gpt-oss:120b-cloud,862cd7c55435_20260201083338,1,372.37307929992676,7534,3155,0,4.9523809523809526,,0.9523809523809523,2,True
gpt-oss:120b-cloud,e46b04898c88_20260201083547,1,317.41211438179016,7535,2136,0,4.904761904761905,,0.9523809523809523,2,True
gpt-oss:120b-cloud,4a3aa5333faf_20260201083640,1,304.71018147468567,7532,3556,0,5.0,,0.9523809523809523,2,True
gpt-oss:120b-cloud,6de951692c8a_20260201083502,1,452.3760550022125,9340,2646,1,4.761904761904762,4.666666666666667,0.9523809523809523,2,True
gpt-oss:120b-cloud,7699a2cb532a_20260201083803,1,332.1166832447052,7532,1905,0,4.857142857142857,,0.9047619047619048,2,True
gpt-oss:120b-cloud,03722ce0bffb_20260201083335,1,619.7561824321747,9042,2309,1,4.857142857142857,4.714285714285714,0.9047619047619048,2,True
gpt-oss:120b-cloud,9d9be71a1891_20260201081309,1,260.3695237636566,1761,887,1,4.666666666666667,3.6666666666666665,0.6190476190476191,2,False
gpt-oss:120b-cloud,9d9be71a1891_20260201081309,2,221.10040998458862,4391,1267,1,5.0,3.0,0.6190476190476191,2,False
gpt-oss:120b-cloud,9d9be71a1891_20260201081309,3,395.09780383110046,4052,568,2,1.0,1.0,0.6190476190476191,2,False
gpt-oss:120b-cloud,9d9be71a1891_20260201081309,4,561.6975736618042,1980,1685,2,4.25,2.5,0.6190476190476191,2,False
gpt-oss:120b-cloud,9d9be71a1891_20260201081309,5,575.8443095684052,3735,1380,2,4.75,3.5,0.6190476190476191,2,False
gpt-oss:120b-cloud,9d9be71a1891_20260201081309,6,111.93031883239746,2639,193,0,5.0,,0.6190476190476191,2,False
gpt-oss:120b-cloud,733569a66bfe_20260201084206,1,493.70783281326294,9033,2706,1,4.857142857142857,4.714285714285714,0.9047619047619048,2,True
gpt-oss:120b-cloud,f6837f633e5b_20260201084204,1,568.8668611049652,9484,2349,1,4.857142857142857,4.761904761904762,0.9047619047619048,2,True
