model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,accuracy,max_judge_retries,baseline_full_doc
ministral-3:8b-cloud,e4eaca13cbd9_20260201003215,2,212.35764360427856,1869,623,2,4.5,0.8095238095238095,2,False
ministral-3:8b-cloud,e4eaca13cbd9_20260201003215,3,225.17590260505676,2169,1191,2,4.5,0.8095238095238095,2,False
ministral-3:8b-cloud,e4eaca13cbd9_20260201003215,4,236.35329222679138,1899,858,2,3.75,0.8095238095238095,2,False
ministral-3:8b-cloud,e4eaca13cbd9_20260201003215,5,166.8464000225067,1644,1038,1,5.0,0.8095238095238095,2,False
ministral-3:8b-cloud,e4eaca13cbd9_20260201003215,6,16.323644876480103,1683,232,1,5.0,0.8095238095238095,2,False
ministral-3:8b-cloud,2adfa29619e5_20260201004316,1,168.47144508361816,1811,622,1,4.333333333333333,0.9523809523809523,2,False
ministral-3:8b-cloud,2adfa29619e5_20260201004316,2,284.9906966686249,1713,842,2,4.0,0.9523809523809523,2,False
ministral-3:8b-cloud,2adfa29619e5_20260201004316,3,121.47883629798889,1931,1360,1,4.5,0.9523809523809523,2,False
ministral-3:8b-cloud,2adfa29619e5_20260201004316,4,248.16421270370483,1729,975,2,3.5,0.9523809523809523,2,False
ministral-3:8b-cloud,2adfa29619e5_20260201004316,5,233.60710453987122,1831,1946,1,5.0,0.9523809523809523,2,False
ministral-3:8b-cloud,2adfa29619e5_20260201004316,6,43.78809142112732,1540,38,1,5.0,0.9523809523809523,2,False
ministral-3:8b-cloud,68376b602715_20260201005018,1,138.56612539291382,1418,828,1,4.666666666666667,0.8095238095238095,2,False
ministral-3:8b-cloud,68376b602715_20260201005018,2,94.1086049079895,1549,625,1,4.25,0.8095238095238095,2,False
ministral-3:8b-cloud,68376b602715_20260201005018,3,71.80968427658081,1338,1074,0,5.0,0.8095238095238095,2,False
ministral-3:8b-cloud,68376b602715_20260201005018,4,187.01943922042847,1711,759,2,4.0,0.8095238095238095,2,False
ministral-3:8b-cloud,68376b602715_20260201005018,5,271.19551062583923,1814,1113,2,4.25,0.8095238095238095,2,False
ministral-3:8b-cloud,68376b602715_20260201005018,6,60.95910096168518,1578,409,1,4.5,0.8095238095238095,2,False
ministral-3:8b-cloud,30089b85cc4c_20260201004914,1,87.60962867736816,1267,1235,0,4.666666666666667,0.9047619047619048,2,False
ministral-3:8b-cloud,30089b85cc4c_20260201004914,2,142.7107448577881,1577,542,1,5.0,0.9047619047619048,2,False
ministral-3:8b-cloud,30089b85cc4c_20260201004914,3,135.3290946483612,1893,990,1,4.5,0.9047619047619048,2,False
ministral-3:8b-cloud,30089b85cc4c_20260201004914,4,192.87117218971252,1758,548,2,4.0,0.9047619047619048,2,False
ministral-3:8b-cloud,30089b85cc4c_20260201004914,5,326.80735039711,971,1198,2,4.25,0.9047619047619048,2,False
ministral-3:8b-cloud,30089b85cc4c_20260201004914,6,76.06041526794434,1581,38,1,5.0,0.9047619047619048,2,False
ministral-3:8b-cloud,960f0d40519d_20260201004817,1,350.3675754070282,2185,1359,2,4.666666666666667,0.8095238095238095,2,False
ministral-3:8b-cloud,960f0d40519d_20260201004817,2,163.16101002693176,1569,760,1,4.25,0.8095238095238095,2,False
ministral-3:8b-cloud,960f0d40519d_20260201004817,3,249.21742463111877,1866,848,2,4.5,0.8095238095238095,2,False
ministral-3:8b-cloud,960f0d40519d_20260201004817,4,104.87977409362793,1908,777,1,4.0,0.8095238095238095,2,False
ministral-3:8b-cloud,960f0d40519d_20260201004817,5,221.12520051002502,1830,1061,2,3.75,0.8095238095238095,2,False
ministral-3:8b-cloud,960f0d40519d_20260201004817,6,43.69414830207825,1600,38,1,5.0,0.8095238095238095,2,False
ministral-3:8b-cloud,1c15a9c1b3b4_20260201010333,1,265.13572883605957,1792,810,2,4.0,0.8571428571428571,2,False
ministral-3:8b-cloud,1c15a9c1b3b4_20260201010333,2,167.66462469100952,1629,517,2,4.25,0.8571428571428571,2,False
ministral-3:8b-cloud,1c15a9c1b3b4_20260201010333,3,21.34015917778015,1338,785,0,4.25,0.8571428571428571,2,False
ministral-3:8b-cloud,1c15a9c1b3b4_20260201010333,4,276.89510440826416,1696,742,2,2.25,0.8571428571428571,2,False
ministral-3:8b-cloud,1c15a9c1b3b4_20260201010333,5,260.14319610595703,1942,1559,2,4.75,0.8571428571428571,2,False
ministral-3:8b-cloud,1c15a9c1b3b4_20260201010333,6,64.70246386528015,1547,38,1,5.0,0.8571428571428571,2,False
ministral-3:8b-cloud,04d80e93a201_20260201010723,1,49.73434257507324,1267,1398,0,4.666666666666667,0.9047619047619048,2,False
ministral-3:8b-cloud,04d80e93a201_20260201010723,2,172.33011436462402,1576,606,1,5.0,0.9047619047619048,2,False
ministral-3:8b-cloud,04d80e93a201_20260201010723,3,233.56641340255737,1960,837,2,4.5,0.9047619047619048,2,False
ministral-3:8b-cloud,04d80e93a201_20260201010723,4,203.18500304222107,1773,1564,2,2.25,0.9047619047619048,2,False
ministral-3:8b-cloud,04d80e93a201_20260201010723,5,235.57452201843262,1656,1059,2,4.25,0.9047619047619048,2,False
ministral-3:8b-cloud,04d80e93a201_20260201010723,6,43.58903169631958,1331,562,0,5.0,0.9047619047619048,2,False
ministral-3:8b-cloud,5a105160275a_20260201010555,1,281.7143633365631,1585,603,2,4.333333333333333,0.9047619047619048,2,False
ministral-3:8b-cloud,5a105160275a_20260201010555,2,30.89816403388977,1279,679,0,4.5,0.9047619047619048,2,False
ministral-3:8b-cloud,5a105160275a_20260201010555,3,147.4948832988739,1964,1278,1,4.25,0.9047619047619048,2,False
ministral-3:8b-cloud,5a105160275a_20260201010555,4,200.9651916027069,1887,1141,2,3.5,0.9047619047619048,2,False
ministral-3:8b-cloud,5a105160275a_20260201010555,5,342.750572681427,1860,807,2,4.0,0.9047619047619048,2,False
ministral-3:8b-cloud,5a105160275a_20260201010555,6,80.09664011001587,1626,38,1,5.0,0.9047619047619048,2,False
ministral-3:8b-cloud,2677a6ee31d3_20260201012338,1,305.4055094718933,8903,2142,1,4.809523809523809,0.9523809523809523,2,True
ministral-3:8b-cloud,7cd169c510be_20260201011040,1,373.5688216686249,2116,1670,2,3.6666666666666665,0.7619047619047619,2,False
ministral-3:8b-cloud,7cd169c510be_20260201011040,2,52.93921971321106,1671,764,1,4.25,0.7619047619047619,2,False
ministral-3:8b-cloud,7cd169c510be_20260201011040,3,84.50855898857117,1404,488,0,5.0,0.7619047619047619,2,False
ministral-3:8b-cloud,7cd169c510be_20260201011040,4,104.49728083610535,1751,731,1,4.25,0.7619047619047619,2,False
ministral-3:8b-cloud,7cd169c510be_20260201011040,5,228.12650561332703,1793,831,1,4.75,0.7619047619047619,2,False
ministral-3:8b-cloud,7cd169c510be_20260201011040,6,269.2859470844269,1523,38,2,5.0,0.7619047619047619,2,False
ministral-3:8b-cloud,1fa7b7d3368e_20260201012454,1,356.1742510795593,8946,3887,2,3.7142857142857144,0.9047619047619048,2,True
ministral-3:8b-cloud,d0498b5e8c01_20260201012217,1,571.8426172733307,6722,1973,2,4.761904761904762,0.9523809523809523,2,True
ministral-3:8b-cloud,123612fae03d_20260201013014,1,401.8134093284607,8821,2569,1,5.0,0.9047619047619048,2,True
ministral-3:8b-cloud,01c8a4679ba7_20260201013221,1,455.74268412590027,8815,2223,2,4.380952380952381,0.9523809523809523,2,True
ministral-3:8b-cloud,9e9807eec2ed_20260201013232,1,496.1501121520996,8721,2513,2,4.571428571428571,0.9523809523809523,2,True
ministral-3:8b-cloud,3bc5af0ed677_20260201013806,1,442.06821632385254,8500,3139,2,4.714285714285714,0.9523809523809523,2,True
ministral-3:8b-cloud,08ec2ba335a7_20260201014121,1,447.93202781677246,8630,2732,2,4.619047619047619,0.9523809523809523,2,True
ministral-3:8b-cloud,73d53368753b_20260201014210,1,568.313015460968,8311,2980,2,4.705882352941177,0.9523809523809523,2,True
ministral-3:8b-cloud,f32eddb5870b_20260201014505,1,467.3754606246948,8368,3077,2,4.476190476190476,0.9523809523809523,2,True
ministral-3:8b-cloud,b7997283deb5_20260201014639,1,573.4302129745483,8495,2993,2,4.333333333333333,0.9047619047619048,2,True
ministral-3:8b-cloud,9ae559c0f6f8_20260201015358,1,396.8741178512573,8955,2640,1,4.761904761904762,0.9523809523809523,2,True
ministral-3:8b-cloud,5bc2b504aaa5_20260201015314,1,567.924382686615,8970,2845,2,4.0,0.9523809523809523,2,True
ministral-3:8b-cloud,8d1b9d8665ce_20260201015508,1,467.46501874923706,6722,2208,2,4.571428571428571,0.9047619047619048,2,True
ministral-3:8b-cloud,489642f70623_20260201015744,1,402.2900347709656,8770,2901,2,4.523809523809524,0.9523809523809523,2,True
ministral-3:8b-cloud,0d74d7643629_20260201020427,1,455.68018913269043,8559,2724,2,4.333333333333333,0.9523809523809523,2,True
ministral-3:8b-cloud,2b2e3766e3db_20260201020208,1,628.7186374664307,8628,2761,2,4.666666666666667,1.0,2,True
ministral-3:8b-cloud,fb722958899a_20260201020554,1,450.109699010849,8697,2576,2,4.428571428571429,0.9047619047619048,2,True
ministral-3:8b-cloud,7304db7583ed_20260201020443,1,589.2854008674622,8809,2459,2,4.571428571428571,0.9523809523809523,2,True
ministral-3:8b-cloud,6ccc9a758e29_20260201021329,1,400.21842908859253,8905,2499,2,4.476190476190476,0.9523809523809523,2,True
ministral-3:8b-cloud,836483239e6b_20260201021519,1,392.0959610939026,8777,2707,2,4.428571428571429,0.9523809523809523,2,True
ministral-3:8b-cloud,faea0611256d_20260201021448,1,506.48021245002747,8941,2240,2,4.666666666666667,0.9523809523809523,2,True
ministral-3:8b-cloud,5bc61d9eecd0_20260201021502,1,499.9705078601837,8672,2729,2,4.333333333333333,0.9523809523809523,2,True
ministral-3:8b-cloud,b4c4743a0e88_20260201022145,1,449.64025712013245,8395,2557,2,4.380952380952381,0.9523809523809523,2,True
ministral-3:8b-cloud,7b095b474518_20260201023031,1,485.70087480545044,8523,3420,2,4.238095238095238,1.0,2,True
gpt-oss:20b-cloud,a7577cf9470e_20260201040125,1,19.903607845306396,4145,1138,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,a7577cf9470e_20260201040125,2,16.47482466697693,4138,1503,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,a7577cf9470e_20260201040125,3,21.725878715515137,3953,2401,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,a7577cf9470e_20260201040125,4,18.03643226623535,4321,1561,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,a7577cf9470e_20260201040125,5,20.763065576553345,3867,2294,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,a7577cf9470e_20260201040125,6,7.8126349449157715,3114,270,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,65fd340e36fa_20260201040120,1,24.027780294418335,4145,1165,0,,0.8571428571428571,0,False
gpt-oss:20b-cloud,65fd340e36fa_20260201040120,2,14.478328227996826,4138,1531,0,,0.8571428571428571,0,False
gpt-oss:20b-cloud,65fd340e36fa_20260201040120,3,27.67673397064209,3953,2809,0,,0.8571428571428571,0,False
gpt-oss:20b-cloud,65fd340e36fa_20260201040120,4,31.752495050430298,3990,1832,0,,0.8571428571428571,0,False
gpt-oss:20b-cloud,65fd340e36fa_20260201040120,5,23.47735023498535,3867,2417,0,,0.8571428571428571,0,False
gpt-oss:20b-cloud,65fd340e36fa_20260201040120,6,5.053940773010254,3114,278,0,,0.8571428571428571,0,False
gpt-oss:20b-cloud,a4c24572908c_20260201040116,1,31.150009632110596,4145,1483,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,a4c24572908c_20260201040116,2,26.23610210418701,4138,1939,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,a4c24572908c_20260201040116,3,28.071213483810425,3954,2628,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,a4c24572908c_20260201040116,4,24.98320508003235,4321,2227,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,a4c24572908c_20260201040116,5,31.039146423339844,3867,3117,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,a4c24572908c_20260201040116,6,15.780804872512817,3114,747,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,2d0f5b483ae4_20260201040134,1,27.30822992324829,4145,1821,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,2d0f5b483ae4_20260201040134,2,26.308835983276367,4138,1545,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,2d0f5b483ae4_20260201040134,3,32.406083822250366,3954,2076,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,2d0f5b483ae4_20260201040134,4,23.76068091392517,4321,2455,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,2d0f5b483ae4_20260201040134,5,21.105998277664185,3867,1998,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,2d0f5b483ae4_20260201040134,6,10.813194751739502,3114,319,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,14a242ec12c5_20260201040129,1,26.580238580703735,4145,2414,0,,0.9523809523809523,0,False
gpt-oss:20b-cloud,14a242ec12c5_20260201040129,2,21.956950664520264,4138,2102,0,,0.9523809523809523,0,False
gpt-oss:20b-cloud,14a242ec12c5_20260201040129,3,69.0411946773529,3622,3162,0,,0.9523809523809523,0,False
gpt-oss:20b-cloud,14a242ec12c5_20260201040129,4,25.199748992919922,4321,1609,0,,0.9523809523809523,0,False
gpt-oss:20b-cloud,14a242ec12c5_20260201040129,5,14.964503049850464,3867,1386,0,,0.9523809523809523,0,False
gpt-oss:20b-cloud,14a242ec12c5_20260201040129,6,3.390683650970459,3114,306,0,,0.9523809523809523,0,False
gpt-oss:20b-cloud,34362b23ed1c_20260201040417,1,23.77971053123474,2935,820,0,,0.6190476190476191,0,False
gpt-oss:20b-cloud,34362b23ed1c_20260201040417,2,8.609915018081665,2461,900,0,,0.6190476190476191,0,False
gpt-oss:20b-cloud,34362b23ed1c_20260201040417,3,33.40229558944702,2541,3568,0,,0.6190476190476191,0,False
gpt-oss:20b-cloud,34362b23ed1c_20260201040417,4,12.141236782073975,2752,1319,0,,0.6190476190476191,0,False
gpt-oss:20b-cloud,34362b23ed1c_20260201040417,5,23.024622917175293,2272,2233,0,,0.6190476190476191,0,False
gpt-oss:20b-cloud,34362b23ed1c_20260201040417,6,15.962834358215332,2174,313,0,,0.6190476190476191,0,False
gpt-oss:20b-cloud,3c8a8fc5fd56_20260201040451,1,13.990797996520996,2935,1493,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,3c8a8fc5fd56_20260201040451,2,14.808749914169312,2461,1549,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,3c8a8fc5fd56_20260201040451,3,37.348201274871826,2542,3988,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,3c8a8fc5fd56_20260201040451,4,18.607377767562866,2752,1908,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,3c8a8fc5fd56_20260201040451,5,28.66336703300476,2884,2504,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,3c8a8fc5fd56_20260201040451,6,3.128103256225586,2174,281,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,d1f5983134fe_20260201040506,1,16.653884887695312,2421,1814,0,,0.9523809523809523,0,False
gpt-oss:20b-cloud,d1f5983134fe_20260201040506,2,15.390537738800049,2461,1707,0,,0.9523809523809523,0,False
gpt-oss:20b-cloud,d1f5983134fe_20260201040506,3,44.4669349193573,2542,4349,0,,0.9523809523809523,0,False
gpt-oss:20b-cloud,d1f5983134fe_20260201040506,4,10.84878420829773,2752,996,0,,0.9523809523809523,0,False
gpt-oss:20b-cloud,d1f5983134fe_20260201040506,5,13.582014560699463,2272,1440,0,,0.9523809523809523,0,False
gpt-oss:20b-cloud,d1f5983134fe_20260201040506,6,3.9174141883850098,2174,357,0,,0.9523809523809523,0,False
gpt-oss:20b-cloud,2e6ff27f4e21_20260201040522,1,7.572739362716675,2421,781,0,,0.7142857142857143,0,False
gpt-oss:20b-cloud,2e6ff27f4e21_20260201040522,2,17.49819302558899,2461,1324,0,,0.7142857142857143,0,False
gpt-oss:20b-cloud,2e6ff27f4e21_20260201040522,3,23.75332236289978,3625,2286,0,,0.7142857142857143,0,False
gpt-oss:20b-cloud,2e6ff27f4e21_20260201040522,4,29.40948748588562,2752,2960,0,,0.7142857142857143,0,False
gpt-oss:20b-cloud,2e6ff27f4e21_20260201040522,5,21.87650179862976,2272,2452,0,,0.7142857142857143,0,False
gpt-oss:20b-cloud,2e6ff27f4e21_20260201040522,6,12.960036039352417,2174,454,0,,0.7142857142857143,0,False
gpt-oss:20b-cloud,7e628d8549cc_20260201040529,1,14.27235460281372,2421,1499,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,7e628d8549cc_20260201040529,2,6.8968164920806885,2461,276,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,7e628d8549cc_20260201040529,3,34.087483167648315,3111,3028,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,7e628d8549cc_20260201040529,4,34.12513518333435,2752,2805,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,7e628d8549cc_20260201040529,5,23.370850324630737,2272,2034,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,7e628d8549cc_20260201040529,6,12.557713270187378,2174,266,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,70571519454b_20260201040652,1,17.912858724594116,2421,1324,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,70571519454b_20260201040652,2,20.807781457901,2004,1674,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,70571519454b_20260201040652,3,27.648146390914917,1933,2781,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,70571519454b_20260201040652,4,17.26710295677185,2263,1996,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,70571519454b_20260201040652,5,31.47570276260376,1758,2756,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,70571519454b_20260201040652,6,6.6556077003479,1746,191,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,a88268cad4ab_20260201040752,1,15.346184253692627,1570,1242,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,a88268cad4ab_20260201040752,2,15.560349225997925,2004,1602,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,a88268cad4ab_20260201040752,3,20.690277338027954,2504,2107,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,a88268cad4ab_20260201040752,4,20.10587453842163,2263,2249,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,a88268cad4ab_20260201040752,5,29.00489068031311,2272,2876,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,a88268cad4ab_20260201040752,6,6.400991201400757,1746,457,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,99502f671e71_20260201040757,1,12.036757469177246,1570,1204,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,99502f671e71_20260201040757,2,17.704466819763184,2004,1984,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,99502f671e71_20260201040757,3,31.27394127845764,2503,2715,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,99502f671e71_20260201040757,4,30.018242835998535,2263,2701,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,99502f671e71_20260201040757,5,16.055917739868164,1758,1391,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,99502f671e71_20260201040757,6,10.706913471221924,1746,450,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,13008bafceb1_20260201040809,1,16.076878547668457,1570,980,0,,0.7142857142857143,0,False
gpt-oss:20b-cloud,13008bafceb1_20260201040809,2,8.410626888275146,2004,758,0,,0.7142857142857143,0,False
gpt-oss:20b-cloud,13008bafceb1_20260201040809,3,33.88866639137268,3072,3831,0,,0.7142857142857143,0,False
gpt-oss:20b-cloud,13008bafceb1_20260201040809,4,8.543280601501465,2263,866,0,,0.7142857142857143,0,False
gpt-oss:20b-cloud,13008bafceb1_20260201040809,5,39.44051194190979,1758,3026,0,,0.7142857142857143,0,False
gpt-oss:20b-cloud,13008bafceb1_20260201040809,6,3.2757620811462402,1746,298,0,,0.7142857142857143,0,False
gpt-oss:20b-cloud,dd3d7ad1e6a6_20260201040852,1,15.90990924835205,1570,1540,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,dd3d7ad1e6a6_20260201040852,2,22.174965143203735,2004,1528,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,dd3d7ad1e6a6_20260201040852,3,27.486701488494873,2503,2737,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,dd3d7ad1e6a6_20260201040852,4,9.583203792572021,2263,1018,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,dd3d7ad1e6a6_20260201040852,5,24.17054557800293,1758,2643,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,dd3d7ad1e6a6_20260201040852,6,5.180193662643433,1746,431,0,,0.8095238095238095,0,False
gpt-oss:20b-cloud,b43be78025e8_20260201041008,1,20.108187913894653,1570,1623,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,b43be78025e8_20260201041008,2,14.232133150100708,1581,1039,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,b43be78025e8_20260201041008,3,22.428887605667114,1933,2554,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,b43be78025e8_20260201041008,4,11.56148910522461,1749,530,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,b43be78025e8_20260201041008,5,20.582927942276,1758,2139,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,b43be78025e8_20260201041008,6,3.0798864364624023,1746,278,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,1ebd640a9772_20260201041032,1,15.199381828308105,1570,1139,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,1ebd640a9772_20260201041032,2,8.956332206726074,1581,961,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,1ebd640a9772_20260201041032,3,21.215311288833618,2504,2405,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,1ebd640a9772_20260201041032,4,11.990683794021606,1749,549,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,1ebd640a9772_20260201041032,5,29.984214544296265,1758,2818,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,1ebd640a9772_20260201041032,6,4.967951774597168,1746,352,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,9b7ff58c7151_20260201041056,1,15.005479097366333,1570,1685,0,,0.9047619047619048,0,False
gpt-oss:20b-cloud,9b7ff58c7151_20260201041056,2,16.223748445510864,1581,1164,0,,0.9047619047619048,0,False
gpt-oss:20b-cloud,9b7ff58c7151_20260201041056,3,15.23452639579773,2503,1435,0,,0.9047619047619048,0,False
gpt-oss:20b-cloud,9b7ff58c7151_20260201041056,4,16.32097625732422,1749,1814,0,,0.9047619047619048,0,False
gpt-oss:20b-cloud,9b7ff58c7151_20260201041056,5,19.577682971954346,1758,2121,0,,0.9047619047619048,0,False
gpt-oss:20b-cloud,9b7ff58c7151_20260201041056,6,3.377262830734253,1746,312,0,,0.9047619047619048,0,False
gpt-oss:20b-cloud,f5948d6e25d6_20260201041102,1,22.28331708908081,1570,2167,0,,0.7142857142857143,0,False
gpt-oss:20b-cloud,f5948d6e25d6_20260201041102,2,10.241669178009033,1581,742,0,,0.7142857142857143,0,False
gpt-oss:20b-cloud,f5948d6e25d6_20260201041102,3,26.31906223297119,2503,2779,0,,0.7142857142857143,0,False
gpt-oss:20b-cloud,f5948d6e25d6_20260201041102,4,13.24751353263855,1749,1036,0,,0.7142857142857143,0,False
gpt-oss:20b-cloud,f5948d6e25d6_20260201041102,5,30.58135199546814,1758,3177,0,,0.7142857142857143,0,False
gpt-oss:20b-cloud,f5948d6e25d6_20260201041102,6,3.367220640182495,1746,310,0,,0.7142857142857143,0,False
gpt-oss:20b-cloud,c39bfcec7044_20260201041154,1,16.439817428588867,1570,1266,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,c39bfcec7044_20260201041154,2,11.233794212341309,1581,797,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,c39bfcec7044_20260201041154,3,10.70825719833374,1934,1108,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,c39bfcec7044_20260201041154,4,17.389968872070312,1749,1228,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,c39bfcec7044_20260201041154,5,19.10768985748291,1758,2128,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,c39bfcec7044_20260201041154,6,4.170867681503296,1746,327,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,36e3a65cf4b5_20260201041257,1,10.427404880523682,1570,1124,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,36e3a65cf4b5_20260201041257,2,15.336801052093506,1581,1495,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,36e3a65cf4b5_20260201041257,3,15.446147680282593,1933,1460,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,36e3a65cf4b5_20260201041257,4,16.178746461868286,1749,1494,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,36e3a65cf4b5_20260201041257,5,16.496280908584595,1758,1347,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,36e3a65cf4b5_20260201041257,6,6.2221291065216064,1323,646,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,f95e150d1c9b_20260201041309,1,7.885523319244385,1570,812,0,,0.8571428571428571,0,False
gpt-oss:20b-cloud,f95e150d1c9b_20260201041309,2,10.294569492340088,1581,1144,0,,0.8571428571428571,0,False
gpt-oss:20b-cloud,f95e150d1c9b_20260201041309,3,22.921262979507446,1934,2591,0,,0.8571428571428571,0,False
gpt-oss:20b-cloud,f95e150d1c9b_20260201041309,4,38.8433895111084,1749,4462,0,,0.8571428571428571,0,False
gpt-oss:20b-cloud,f95e150d1c9b_20260201041309,5,22.801538705825806,1758,1649,0,,0.8571428571428571,0,False
gpt-oss:20b-cloud,f95e150d1c9b_20260201041309,6,5.520666122436523,1323,156,0,,0.8571428571428571,0,False
gpt-oss:20b-cloud,0362e92ff065_20260201041336,1,13.853102207183838,1570,1294,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,0362e92ff065_20260201041336,2,13.620975255966187,1581,989,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,0362e92ff065_20260201041336,3,21.55089569091797,1933,2430,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,0362e92ff065_20260201041336,4,19.309741973876953,1749,1826,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,0362e92ff065_20260201041336,5,19.86898946762085,1758,1464,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,0362e92ff065_20260201041336,6,3.3864705562591553,1323,312,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,c9f4298d57af_20260201041325,1,15.74079179763794,1570,1775,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,c9f4298d57af_20260201041325,2,17.88085150718689,1581,910,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,c9f4298d57af_20260201041325,3,29.466259717941284,1933,2983,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,c9f4298d57af_20260201041325,4,38.19949698448181,1749,4363,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,c9f4298d57af_20260201041325,5,17.000778913497925,1758,1902,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,c9f4298d57af_20260201041325,6,4.280114412307739,1323,408,0,,0.6666666666666666,0,False
gpt-oss:20b-cloud,f1acfb69672c_20260201041420,1,16.678293704986572,1570,1325,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,f1acfb69672c_20260201041420,2,23.228198289871216,1581,1809,0,,0.7619047619047619,0,False
gpt-oss:20b-cloud,f1acfb69672c_20260201041420,3,33.591208934783936,1934,3902,0,,0.7619047619047619,0,False
