model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,accuracy,max_judge_retries,baseline_full_doc
ministral-3:3b-cloud,85003cc64d21_20260131211327,6,147.0409185886383,1331,640,0,5.0,0.7619047619047619,2,False
ministral-3:3b-cloud,d360ded5c0f5_20260131211406,1,243.868549823761,2164,1175,2,3.0,0.8095238095238095,2,False
ministral-3:3b-cloud,d360ded5c0f5_20260131211406,2,19.835277318954468,1279,749,0,4.0,0.8095238095238095,2,False
ministral-3:3b-cloud,d360ded5c0f5_20260131211406,3,153.04027247428894,1910,484,1,4.75,0.8095238095238095,2,False
ministral-3:3b-cloud,d360ded5c0f5_20260131211406,4,189.4698519706726,1759,623,2,4.25,0.8095238095238095,2,False
ministral-3:3b-cloud,d360ded5c0f5_20260131211406,5,263.2404794692993,1714,1413,2,4.5,0.8095238095238095,2,False
ministral-3:3b-cloud,d360ded5c0f5_20260131211406,6,171.35498428344727,1583,268,2,5.0,0.8095238095238095,2,False
ministral-3:3b-cloud,b2d99d80dbe6_20260131210954,1,216.0928316116333,1506,1166,2,3.6666666666666665,0.9047619047619048,2,False
ministral-3:3b-cloud,b2d99d80dbe6_20260131210954,2,201.83864045143127,1770,520,2,4.0,0.9047619047619048,2,False
ministral-3:3b-cloud,b2d99d80dbe6_20260131210954,3,176.1136658191681,1772,601,1,5.0,0.9047619047619048,2,False
ministral-3:3b-cloud,b2d99d80dbe6_20260131210954,4,174.554603099823,1791,587,2,4.5,0.9047619047619048,2,False
ministral-3:3b-cloud,b2d99d80dbe6_20260131210954,5,475.4596633911133,958,913,2,3.75,0.9047619047619048,2,False
ministral-3:3b-cloud,b2d99d80dbe6_20260131210954,6,84.46839785575867,1331,443,0,5.0,0.9047619047619048,2,False
ministral-3:3b-cloud,fa238b65cef9_20260131211816,1,183.30071139335632,1777,991,1,4.666666666666667,0.8571428571428571,2,False
ministral-3:3b-cloud,fa238b65cef9_20260131211816,2,147.53756523132324,1436,486,2,4.25,0.8571428571428571,2,False
ministral-3:3b-cloud,fa238b65cef9_20260131211816,3,240.27879428863525,1792,649,1,4.75,0.8571428571428571,2,False
ministral-3:3b-cloud,fa238b65cef9_20260131211816,4,272.661376953125,1812,905,2,3.25,0.8571428571428571,2,False
ministral-3:3b-cloud,fa238b65cef9_20260131211816,5,57.61121845245361,1664,1271,1,4.5,0.8571428571428571,2,False
ministral-3:3b-cloud,fa238b65cef9_20260131211816,6,156.05433225631714,1557,193,2,4.5,0.8571428571428571,2,False
ministral-3:3b-cloud,d978591e7a04_20260131213232,1,228.31220865249634,1376,1576,2,3.3333333333333335,0.7619047619047619,2,False
ministral-3:3b-cloud,d978591e7a04_20260131213232,2,75.90946364402771,1606,585,1,4.75,0.7619047619047619,2,False
ministral-3:3b-cloud,d978591e7a04_20260131213232,3,198.47552514076233,1936,749,1,4.75,0.7619047619047619,2,False
ministral-3:3b-cloud,d978591e7a04_20260131213232,4,170.50287127494812,1716,1028,1,4.0,0.7619047619047619,2,False
ministral-3:3b-cloud,d978591e7a04_20260131213232,5,35.94649934768677,1917,1426,1,4.5,0.7619047619047619,2,False
ministral-3:3b-cloud,d978591e7a04_20260131213232,6,50.29144358634949,1331,496,0,5.0,0.7619047619047619,2,False
ministral-3:3b-cloud,0b9bee3c627e_20260131212904,1,160.25508499145508,1683,1086,2,4.333333333333333,0.8095238095238095,2,False
ministral-3:3b-cloud,0b9bee3c627e_20260131212904,2,100.31545424461365,1279,749,0,4.75,0.8095238095238095,2,False
ministral-3:3b-cloud,0b9bee3c627e_20260131212904,3,129.50390529632568,1812,367,1,4.75,0.8095238095238095,2,False
ministral-3:3b-cloud,0b9bee3c627e_20260131212904,4,281.3426637649536,1739,871,2,4.0,0.8095238095238095,2,False
ministral-3:3b-cloud,0b9bee3c627e_20260131212904,5,126.21719264984131,1772,1292,1,4.25,0.8095238095238095,2,False
ministral-3:3b-cloud,0b9bee3c627e_20260131212904,6,212.518892288208,1691,261,1,5.0,0.8095238095238095,2,False
ministral-3:3b-cloud,3852e8a06e9b_20260131213632,1,364.0593972206116,918,870,2,4.333333333333333,0.7619047619047619,2,False
ministral-3:3b-cloud,3852e8a06e9b_20260131213632,2,169.82034540176392,1487,530,2,4.0,0.7619047619047619,2,False
ministral-3:3b-cloud,3852e8a06e9b_20260131213632,3,29.345650911331177,1338,746,0,4.5,0.7619047619047619,2,False
ministral-3:3b-cloud,3852e8a06e9b_20260131213632,4,155.1484236717224,1898,1066,2,3.0,0.7619047619047619,2,False
ministral-3:3b-cloud,3852e8a06e9b_20260131213632,5,126.51468396186829,1937,1288,2,4.25,0.7619047619047619,2,False
ministral-3:3b-cloud,3852e8a06e9b_20260131213632,6,37.02903366088867,1331,525,0,5.0,0.7619047619047619,2,False
ministral-3:3b-cloud,7aae9954d140_20260131213326,1,210.3974621295929,1483,1262,2,4.333333333333333,0.8571428571428571,2,False
ministral-3:3b-cloud,7aae9954d140_20260131213326,2,216.65222358703613,1716,756,2,4.5,0.8571428571428571,2,False
ministral-3:3b-cloud,7aae9954d140_20260131213326,3,221.69010257720947,1872,952,2,4.0,0.8571428571428571,2,False
ministral-3:3b-cloud,7aae9954d140_20260131213326,4,116.55060839653015,1903,584,1,4.5,0.8571428571428571,2,False
ministral-3:3b-cloud,7aae9954d140_20260131213326,5,162.00251483917236,1817,758,1,4.5,0.8571428571428571,2,False
ministral-3:3b-cloud,7aae9954d140_20260131213326,6,188.17122888565063,1554,349,1,4.5,0.8571428571428571,2,False
ministral-3:3b-cloud,ee14ba8eee72_20260131214628,1,77.38333010673523,1798,727,1,5.0,0.8571428571428571,2,False
ministral-3:3b-cloud,ee14ba8eee72_20260131214628,2,76.96875619888306,1742,641,2,4.666666666666667,0.8571428571428571,2,False
ministral-3:3b-cloud,ee14ba8eee72_20260131214628,3,225.71696853637695,1931,941,2,3.0,0.8571428571428571,2,False
ministral-3:3b-cloud,ee14ba8eee72_20260131214628,4,269.06740832328796,1812,672,2,4.75,0.8571428571428571,2,False
ministral-3:3b-cloud,ee14ba8eee72_20260131214628,5,169.79774475097656,1844,1148,2,4.5,0.8571428571428571,2,False
ministral-3:3b-cloud,ee14ba8eee72_20260131214628,6,16.17166805267334,1331,949,0,5.0,0.8571428571428571,2,False
ministral-3:3b-cloud,15a69f4e8148_20260131214547,1,335.1756956577301,2047,1350,2,3.3333333333333335,0.8095238095238095,2,False
ministral-3:3b-cloud,15a69f4e8148_20260131214547,2,155.22271633148193,1617,506,1,4.25,0.8095238095238095,2,False
ministral-3:3b-cloud,15a69f4e8148_20260131214547,3,113.13377547264099,1903,627,1,4.5,0.8095238095238095,2,False
ministral-3:3b-cloud,15a69f4e8148_20260131214547,4,137.45137429237366,1829,595,1,4.5,0.8095238095238095,2,False
ministral-3:3b-cloud,15a69f4e8148_20260131214547,5,226.27787709236145,1914,1359,2,4.25,0.8095238095238095,2,False
ministral-3:3b-cloud,15a69f4e8148_20260131214547,6,33.99894642829895,1331,604,0,5.0,0.8095238095238095,2,False
ministral-3:3b-cloud,d1ea8961ea66_20260131215211,1,179.27266430854797,1771,787,2,4.333333333333333,0.7619047619047619,2,False
ministral-3:3b-cloud,d1ea8961ea66_20260131215211,2,158.26406502723694,1732,587,2,3.0,0.7619047619047619,2,False
ministral-3:3b-cloud,d1ea8961ea66_20260131215211,3,66.08858299255371,1885,503,1,4.5,0.7619047619047619,2,False
ministral-3:3b-cloud,d1ea8961ea66_20260131215211,4,61.57268404960632,1836,439,1,4.5,0.7619047619047619,2,False
ministral-3:3b-cloud,d1ea8961ea66_20260131215211,5,116.23756909370422,1689,791,1,4.5,0.7619047619047619,2,False
ministral-3:3b-cloud,d1ea8961ea66_20260131215211,6,103.06754493713379,1576,187,2,5.0,0.7619047619047619,2,False
ministral-3:3b-cloud,ec3e8f0e5146_20260131215305,1,243.6024250984192,1376,1042,2,3.6666666666666665,0.7142857142857143,2,False
ministral-3:3b-cloud,ec3e8f0e5146_20260131215305,2,172.44655776023865,930,531,2,4.25,0.7142857142857143,2,False
ministral-3:3b-cloud,ec3e8f0e5146_20260131215305,3,63.769423723220825,1338,631,0,4.75,0.7142857142857143,2,False
ministral-3:3b-cloud,ec3e8f0e5146_20260131215305,4,84.53865599632263,1724,514,1,4.25,0.7142857142857143,2,False
ministral-3:3b-cloud,ec3e8f0e5146_20260131215305,5,17.713939428329468,1307,2318,0,4.5,0.7142857142857143,2,False
ministral-3:3b-cloud,ec3e8f0e5146_20260131215305,6,62.17527198791504,1331,408,0,5.0,0.7142857142857143,2,False
ministral-3:3b-cloud,7ae28e353706_20260131220126,1,95.39818835258484,1670,1050,1,4.666666666666667,0.8095238095238095,2,False
ministral-3:3b-cloud,7ae28e353706_20260131220126,2,126.26316285133362,930,634,2,4.25,0.8095238095238095,2,False
ministral-3:3b-cloud,7ae28e353706_20260131220126,3,139.52028107643127,1754,707,1,4.25,0.8095238095238095,2,False
ministral-3:3b-cloud,7ae28e353706_20260131220126,4,178.15882277488708,1793,436,2,4.25,0.8095238095238095,2,False
ministral-3:3b-cloud,7ae28e353706_20260131220126,5,272.9643292427063,1773,797,2,4.5,0.8095238095238095,2,False
ministral-3:3b-cloud,7ae28e353706_20260131220126,6,27.276287078857422,1331,471,0,5.0,0.8095238095238095,2,False
ministral-3:3b-cloud,1663739117f8_20260131220458,1,127.11939334869385,1438,816,2,4.333333333333333,0.7619047619047619,2,False
ministral-3:3b-cloud,1663739117f8_20260131220458,2,82.09636306762695,1689,772,2,4.25,0.7619047619047619,2,False
ministral-3:3b-cloud,1663739117f8_20260131220458,3,176.9843509197235,1685,427,2,4.75,0.7619047619047619,2,False
ministral-3:3b-cloud,1663739117f8_20260131220458,4,250.7869255542755,1802,900,2,4.5,0.7619047619047619,2,False
ministral-3:3b-cloud,1663739117f8_20260131220458,5,260.68215441703796,1694,658,2,3.75,0.7619047619047619,2,False
ministral-3:3b-cloud,1663739117f8_20260131220458,6,83.74668192863464,1599,206,1,5.0,0.7619047619047619,2,False
ministral-3:3b-cloud,bb2debc9c83b_20260131220433,1,261.8145909309387,2109,1108,2,2.0,0.8095238095238095,2,False
ministral-3:3b-cloud,bb2debc9c83b_20260131220433,2,278.5663070678711,1758,596,2,4.75,0.8095238095238095,2,False
ministral-3:3b-cloud,bb2debc9c83b_20260131220433,3,181.17955827713013,1840,457,2,4.5,0.8095238095238095,2,False
ministral-3:3b-cloud,bb2debc9c83b_20260131220433,4,55.57370901107788,1690,641,1,4.5,0.8095238095238095,2,False
ministral-3:3b-cloud,bb2debc9c83b_20260131220433,5,189.35059595108032,1717,1089,2,4.75,0.8095238095238095,2,False
ministral-3:3b-cloud,bb2debc9c83b_20260131220433,6,55.05763220787048,1331,611,0,5.0,0.8095238095238095,2,False
ministral-3:3b-cloud,c91c5b771b35_20260131220445,1,212.4357762336731,1613,937,2,4.0,0.8571428571428571,2,False
ministral-3:3b-cloud,c91c5b771b35_20260131220445,2,233.4400429725647,1475,628,2,4.5,0.8571428571428571,2,False
ministral-3:3b-cloud,c91c5b771b35_20260131220445,3,188.0850477218628,1794,561,2,4.5,0.8571428571428571,2,False
ministral-3:3b-cloud,c91c5b771b35_20260131220445,4,258.2581045627594,1807,804,2,4.0,0.8571428571428571,2,False
ministral-3:3b-cloud,c91c5b771b35_20260131220445,5,253.13727593421936,1755,1221,2,4.25,0.8571428571428571,2,False
ministral-3:3b-cloud,c91c5b771b35_20260131220445,6,27.647518157958984,1331,449,0,5.0,0.8571428571428571,2,False
ministral-3:3b-cloud,366d9c3c5d38_20260131222235,1,319.90833926200867,8779,1939,2,4.380952380952381,0.9523809523809523,2,True
ministral-3:3b-cloud,0cb6f908f142_20260131222208,1,348.6915216445923,8848,2537,2,4.761904761904762,0.8095238095238095,2,True
ministral-3:3b-cloud,e661a50c89b2_20260131221629,1,166.7178225517273,1640,1412,2,4.666666666666667,0.8095238095238095,2,False
ministral-3:3b-cloud,e661a50c89b2_20260131221629,2,94.84435701370239,1642,714,1,4.25,0.8095238095238095,2,False
ministral-3:3b-cloud,e661a50c89b2_20260131221629,3,131.46169328689575,1904,772,2,4.0,0.8095238095238095,2,False
ministral-3:3b-cloud,e661a50c89b2_20260131221629,4,155.23857522010803,1803,517,2,4.0,0.8095238095238095,2,False
ministral-3:3b-cloud,e661a50c89b2_20260131221629,5,170.93657040596008,1830,906,2,3.75,0.8095238095238095,2,False
ministral-3:3b-cloud,e661a50c89b2_20260131221629,6,93.21920561790466,1331,701,0,4.5,0.8095238095238095,2,False
ministral-3:3b-cloud,6d337a516e62_20260131222516,1,288.9003653526306,8751,2239,1,4.857142857142857,0.8571428571428571,2,True
ministral-3:3b-cloud,8e4403104913_20260131222858,1,206.57819509506226,8615,2220,1,4.619047619047619,0.9523809523809523,2,True
ministral-3:3b-cloud,21c21266db89_20260131222825,1,276.4693920612335,8845,1514,2,4.761904761904762,0.8571428571428571,2,True
ministral-3:3b-cloud,db8eb9c15c24_20260131223104,1,257.14843940734863,8464,1719,2,4.285714285714286,0.9523809523809523,2,True
ministral-3:3b-cloud,785cc2baf150_20260131223047,1,281.527663230896,8759,2591,2,4.714285714285714,0.9523809523809523,2,True
ministral-3:3b-cloud,502ed9d40185_20260131223307,1,151.46035814285278,8791,2053,1,4.666666666666667,0.8095238095238095,2,True
ministral-3:3b-cloud,bcd968a0c547_20260131223338,1,256.6303026676178,8665,1495,2,4.476190476190476,0.9523809523809523,2,True
ministral-3:3b-cloud,b26c874b0b64_20260131223610,1,173.1000394821167,8545,1800,1,4.714285714285714,0.9523809523809523,2,True
ministral-3:3b-cloud,9b3707c5602c_20260131223603,1,300.2530448436737,8831,2431,2,4.333333333333333,0.9523809523809523,2,True
ministral-3:3b-cloud,6f30213fd42b_20260131223624,1,347.66176652908325,7070,2697,2,3.6666666666666665,0.8571428571428571,2,True
ministral-3:3b-cloud,4706579c27be_20260131223900,1,265.2095432281494,8906,2043,2,4.619047619047619,0.9523809523809523,2,True
ministral-3:3b-cloud,d9ec3c2ff6c1_20260131224002,1,277.90736079216003,8515,1905,2,4.761904761904762,0.9523809523809523,2,True
ministral-3:3b-cloud,f2c88bec212e_20260131224157,1,171.33772134780884,8633,1937,1,4.666666666666667,0.9523809523809523,2,True
ministral-3:3b-cloud,17ffc93c6ad1_20260131224304,1,254.05393505096436,8709,2093,2,4.761904761904762,0.9523809523809523,2,True
ministral-3:3b-cloud,c6742aef007c_20260131224423,1,424.91316199302673,8768,1941,2,4.619047619047619,0.8571428571428571,2,True
ministral-3:3b-cloud,e3672e6ef814_20260131224546,1,342.4654428958893,8919,2264,2,4.523809523809524,0.9523809523809523,2,True
ministral-3:3b-cloud,1264c16c697b_20260131224759,1,242.29112148284912,8527,2301,1,4.761904761904762,0.9523809523809523,2,True
ministral-3:3b-cloud,01c0218144ea_20260131224535,1,414.1628952026367,8738,2880,2,4.761904761904762,0.9523809523809523,2,True
ministral-3:3b-cloud,24fa4a7b9a2b_20260131225335,1,238.7222077846527,8792,1695,1,4.619047619047619,0.9523809523809523,2,True
ministral-3:3b-cloud,71fc64bd1469_20260131225301,1,296.2206594944,8793,1573,2,4.6875,0.9523809523809523,2,True
ministral-3:3b-cloud,118b8170fac6_20260131225227,1,374.2876214981079,8576,2253,2,4.380952380952381,0.9523809523809523,2,True
ministral-3:3b-cloud,9cf8e1b6fd09_20260131225219,1,392.6729664802551,8620,2694,2,4.428571428571429,0.8571428571428571,2,True
ministral-3:3b-cloud,841df50eb7e9_20260131225815,1,239.99657130241394,8446,1760,2,4.619047619047619,0.9523809523809523,2,True
