model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,accuracy,max_judge_retries,baseline_full_doc
ministral-3:14b-cloud,a65141344451_20260131154042,1,54.10350012779236,754,1875,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,a65141344451_20260131154042,2,32.36289620399475,1279,685,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,a65141344451_20260131154042,3,16.530699729919434,1338,570,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,a65141344451_20260131154042,4,30.192386865615845,1316,1288,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,a65141344451_20260131154042,5,24.482335090637207,1320,819,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,a65141344451_20260131154042,6,28.291855812072754,1331,38,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,6454a537f900_20260131154206,1,16.17679238319397,1103,1585,0,,0.9047619047619048,0,False
ministral-3:14b-cloud,6454a537f900_20260131154206,2,22.269190549850464,1279,1367,0,,0.9047619047619048,0,False
ministral-3:14b-cloud,6454a537f900_20260131154206,3,28.780407667160034,1338,1292,0,,0.9047619047619048,0,False
ministral-3:14b-cloud,6454a537f900_20260131154206,4,28.038263082504272,1316,1230,0,,0.9047619047619048,0,False
ministral-3:14b-cloud,6454a537f900_20260131154206,5,29.633581399917603,1320,1465,0,,0.9047619047619048,0,False
ministral-3:14b-cloud,6454a537f900_20260131154206,6,24.498989820480347,1331,38,0,,0.9047619047619048,0,False
ministral-3:14b-cloud,e9140e315694_20260131154257,1,50.306889295578,1267,2436,0,,0.7619047619047619,0,False
ministral-3:14b-cloud,e9140e315694_20260131154257,2,21.238283395767212,1141,692,0,,0.7619047619047619,0,False
ministral-3:14b-cloud,e9140e315694_20260131154257,3,26.623579025268555,1338,515,0,,0.7619047619047619,0,False
ministral-3:14b-cloud,e9140e315694_20260131154257,4,30.8652024269104,1316,782,0,,0.7619047619047619,0,False
ministral-3:14b-cloud,e9140e315694_20260131154257,5,32.59765577316284,1320,1011,0,,0.7619047619047619,0,False
ministral-3:14b-cloud,e9140e315694_20260131154257,6,17.598453998565674,1331,38,0,,0.7619047619047619,0,False
ministral-3:14b-cloud,8a6a6f8534ba_20260131154358,1,29.180930137634277,1103,1911,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,8a6a6f8534ba_20260131154358,2,24.383504629135132,1279,948,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,8a6a6f8534ba_20260131154358,3,32.50966119766235,1404,664,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,8a6a6f8534ba_20260131154358,4,30.705464363098145,1316,1254,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,8a6a6f8534ba_20260131154358,5,31.05103039741516,1320,1071,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,8a6a6f8534ba_20260131154358,6,33.983473777770996,1331,38,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,fa3d2e7f6513_20260131154439,1,98.01803421974182,1103,1516,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,fa3d2e7f6513_20260131154439,2,41.75104308128357,1279,1032,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,fa3d2e7f6513_20260131154439,3,32.763062953948975,1338,622,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,fa3d2e7f6513_20260131154439,4,28.230865716934204,1316,946,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,fa3d2e7f6513_20260131154439,5,31.61310362815857,1320,1188,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,fa3d2e7f6513_20260131154439,6,64.8850085735321,1331,38,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,d511832a106b_20260131154612,1,48.38958787918091,1103,1365,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,d511832a106b_20260131154612,2,48.83367705345154,1279,969,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,d511832a106b_20260131154612,3,24.58998131752014,1338,549,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,d511832a106b_20260131154612,4,44.95237588882446,1316,1318,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,d511832a106b_20260131154612,5,52.243998289108276,1320,1089,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,d511832a106b_20260131154612,6,22.90305209159851,1331,38,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,779db03cf325_20260131154734,1,35.84467554092407,1267,1268,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,779db03cf325_20260131154734,2,38.67152214050293,1141,858,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,779db03cf325_20260131154734,3,57.66820788383484,1338,1028,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,779db03cf325_20260131154734,4,33.743897676467896,1316,889,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,779db03cf325_20260131154734,5,65.91376852989197,1320,858,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,779db03cf325_20260131154734,6,20.448068141937256,1331,38,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,5ce07d1cb307_20260131154803,1,33.18539237976074,1103,538,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,5ce07d1cb307_20260131154803,2,65.68496227264404,1279,629,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,5ce07d1cb307_20260131154803,3,31.34548783302307,1404,497,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,5ce07d1cb307_20260131154803,4,60.24109601974487,1316,1191,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,5ce07d1cb307_20260131154803,5,32.185895919799805,1320,1351,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,5ce07d1cb307_20260131154803,6,33.91270613670349,1331,38,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,ba0cbd8de440_20260131155218,1,96.94887971878052,754,2256,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,ba0cbd8de440_20260131155218,2,44.974586486816406,1279,1398,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,ba0cbd8de440_20260131155218,3,18.400264501571655,1338,667,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,ba0cbd8de440_20260131155218,4,34.7920446395874,1316,871,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,ba0cbd8de440_20260131155218,5,42.22849130630493,1320,2013,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,ba0cbd8de440_20260131155218,6,26.293822526931763,1331,38,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,da532fd39560_20260131155356,1,51.848493814468384,1103,2161,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,da532fd39560_20260131155356,2,18.682249069213867,1279,905,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,da532fd39560_20260131155356,3,48.91540837287903,1338,547,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,da532fd39560_20260131155356,4,16.41003394126892,1316,711,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,da532fd39560_20260131155356,5,29.312923669815063,1320,1006,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,da532fd39560_20260131155356,6,30.790605306625366,1331,38,0,,0.8095238095238095,0,False
ministral-3:14b-cloud,df6306d6f4ef_20260131155351,1,37.42465853691101,1267,1310,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,df6306d6f4ef_20260131155351,2,26.004124402999878,1141,876,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,df6306d6f4ef_20260131155351,3,65.74205732345581,989,1344,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,df6306d6f4ef_20260131155351,4,21.932480812072754,1316,1058,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,df6306d6f4ef_20260131155351,5,33.78300428390503,1320,655,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,df6306d6f4ef_20260131155351,6,29.43970227241516,1331,38,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,19bead728d26_20260131155324,1,122.61461687088013,1103,1417,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,19bead728d26_20260131155324,2,35.664148807525635,1279,808,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,19bead728d26_20260131155324,3,18.858561754226685,1404,603,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,19bead728d26_20260131155324,4,28.97577953338623,1316,1099,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,19bead728d26_20260131155324,5,34.30843925476074,1320,937,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,19bead728d26_20260131155324,6,20.20695447921753,1331,38,0,,0.8571428571428571,0,False
ministral-3:14b-cloud,addc526c7608_20260131155844,1,67.76555943489075,7070,5133,0,,0.8571428571428571,0,True
ministral-3:14b-cloud,2ff5c335adc3_20260131155825,1,117.38177490234375,6722,2504,0,,0.8571428571428571,0,True
ministral-3:14b-cloud,ac9dd3933d4f_20260131155928,1,67.07823634147644,7070,3452,0,,0.9523809523809523,0,True
ministral-3:14b-cloud,ea275e37a0b5_20260131160000,1,62.9852876663208,7070,3137,0,,0.8571428571428571,0,True
ministral-3:14b-cloud,314a90042a18_20260131160118,1,59.48080110549927,7070,2604,0,,0.9523809523809523,0,True
ministral-3:14b-cloud,8d12f067ad9a_20260131160149,1,76.62274551391602,7070,3294,0,,0.9047619047619048,0,True
ministral-3:14b-cloud,9aad04c72ec1_20260131160253,1,86.97276639938354,7070,8227,0,,0.8571428571428571,0,True
ministral-3:14b-cloud,5eb02e29760d_20260131160447,1,43.29458522796631,7070,4135,0,,0.9047619047619048,0,True
ministral-3:14b-cloud,98f549966084_20260131160501,1,52.67643070220947,7070,2591,0,,0.9047619047619048,0,True
ministral-3:14b-cloud,433005a1f221_20260131160526,1,43.0062952041626,7070,2871,0,,0.9047619047619048,0,True
ministral-3:14b-cloud,ab6ff22beba0_20260131160803,1,160.50028014183044,7070,2954,0,,0.8571428571428571,0,True
ministral-3:14b-cloud,b3f1d1cc6d5e_20260131160827,1,150.93431425094604,7070,3491,0,,0.9047619047619048,0,True
ministral-3:14b-cloud,aa75b98f8335_20260131161005,1,86.03057861328125,7070,4764,0,,0.8571428571428571,0,True
ministral-3:14b-cloud,3ccb33f4a2c5_20260131161143,1,62.614187240600586,7070,4985,0,,0.9047619047619048,0,True
ministral-3:14b-cloud,588edf6ec6d5_20260131161201,1,74.67674326896667,7070,4087,0,,0.8571428571428571,0,True
ministral-3:14b-cloud,7a6ca1d427f8_20260131161436,1,83.41260075569153,7070,4662,0,,0.8571428571428571,0,True
ministral-3:14b-cloud,89724b91d2c8_20260131161449,1,102.98133087158203,7070,4121,0,,0.9047619047619048,0,True
ministral-3:14b-cloud,4a5f018cbd35_20260131161511,1,93.69826889038086,7070,3034,0,,0.8571428571428571,0,True
ministral-3:14b-cloud,f574c9d74670_20260131161528,1,78.82048773765564,7070,2656,0,,0.9047619047619048,0,True
ministral-3:14b-cloud,276d75e076da_20260131161715,1,85.78484582901001,7070,6568,0,,0.8571428571428571,0,True
ministral-3:14b-cloud,2db001793951_20260131161724,1,106.0168080329895,7070,4048,0,,0.9047619047619048,0,True
ministral-3:14b-cloud,38e80b5608bf_20260131161910,1,62.2179856300354,7070,4446,0,,0.8571428571428571,0,True
ministral-3:14b-cloud,5154c35a622b_20260131161846,1,122.92174959182739,6722,1181,0,,0.8571428571428571,0,True
ministral-3:14b-cloud,abaaff5cffdb_20260131162131,1,49.26374006271362,7070,3959,0,,0.9047619047619048,0,True
ministral-3:14b-cloud,82ac1a92bed9_20260131162155,1,49.89105939865112,7070,3490,0,,0.8571428571428571,0,True
ministral-3:14b-cloud,75781f89736b_20260131162409,1,248.70902562141418,1505,775,1,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,75781f89736b_20260131162409,2,273.2623655796051,1904,1068,1,4.25,0.9523809523809523,2,False
ministral-3:14b-cloud,75781f89736b_20260131162409,3,471.6590597629547,1875,776,2,4.5,0.9523809523809523,2,False
ministral-3:14b-cloud,75781f89736b_20260131162409,4,301.47971987724304,1665,823,1,4.25,0.9523809523809523,2,False
ministral-3:14b-cloud,75781f89736b_20260131162409,5,287.7551209926605,1734,1435,1,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,75781f89736b_20260131162409,6,133.87213945388794,1331,38,0,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,cfa9763fc4b0_20260131162318,1,281.8225405216217,1532,704,1,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,cfa9763fc4b0_20260131162318,2,405.2426323890686,1627,583,2,4.75,0.9523809523809523,2,False
ministral-3:14b-cloud,cfa9763fc4b0_20260131162318,3,298.2443616390228,1856,981,1,4.5,0.9523809523809523,2,False
ministral-3:14b-cloud,cfa9763fc4b0_20260131162318,4,369.7422306537628,1746,917,1,4.0,0.9523809523809523,2,False
ministral-3:14b-cloud,cfa9763fc4b0_20260131162318,5,347.4414749145508,1813,1023,1,4.75,0.9523809523809523,2,False
ministral-3:14b-cloud,cfa9763fc4b0_20260131162318,6,124.22580432891846,1331,38,0,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,fe6c907beeda_20260131162430,1,172.49238753318787,918,951,0,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,fe6c907beeda_20260131162430,2,483.24097323417664,1512,625,2,4.25,0.9523809523809523,2,False
ministral-3:14b-cloud,fe6c907beeda_20260131162430,3,332.27895951271057,1782,794,1,4.5,0.9523809523809523,2,False
ministral-3:14b-cloud,fe6c907beeda_20260131162430,4,427.5705132484436,1840,861,2,3.75,0.9523809523809523,2,False
ministral-3:14b-cloud,fe6c907beeda_20260131162430,5,575.3627240657806,1853,1017,2,4.5,0.9523809523809523,2,False
ministral-3:14b-cloud,fe6c907beeda_20260131162430,6,156.6471152305603,1331,38,0,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,8116071ab821_20260131162404,1,268.72005343437195,1577,982,1,4.666666666666667,0.9523809523809523,2,False
ministral-3:14b-cloud,8116071ab821_20260131162404,2,524.8921546936035,1641,738,2,4.0,0.9523809523809523,2,False
ministral-3:14b-cloud,8116071ab821_20260131162404,3,557.8355042934418,1814,774,2,4.25,0.9523809523809523,2,False
ministral-3:14b-cloud,8116071ab821_20260131162404,4,589.5311989784241,1898,1091,2,4.25,0.9523809523809523,2,False
ministral-3:14b-cloud,8116071ab821_20260131162404,5,411.4314558506012,1813,1500,1,4.5,0.9523809523809523,2,False
ministral-3:14b-cloud,8116071ab821_20260131162404,6,140.47283792495728,1331,38,0,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,d546e8b86341_20260131165627,1,131.96708464622498,1725,3633,0,4.666666666666667,0.9523809523809523,2,False
ministral-3:14b-cloud,d546e8b86341_20260131165627,2,471.59696340560913,1667,739,1,4.75,0.9523809523809523,2,False
ministral-3:14b-cloud,d546e8b86341_20260131165627,3,330.93571615219116,1837,995,1,4.5,0.9523809523809523,2,False
ministral-3:14b-cloud,d546e8b86341_20260131165627,4,546.1541595458984,1731,609,1,4.0,0.9523809523809523,2,False
ministral-3:14b-cloud,d546e8b86341_20260131165627,5,559.7988727092743,1842,881,2,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,d546e8b86341_20260131165627,6,191.33481431007385,1331,38,0,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,341e8e87df94_20260131170138,1,489.3595390319824,1666,1403,2,4.333333333333333,0.8095238095238095,2,False
ministral-3:14b-cloud,341e8e87df94_20260131170138,2,881.0927159786224,1635,582,2,5.0,0.8095238095238095,2,False
ministral-3:14b-cloud,341e8e87df94_20260131170138,3,249.07251238822937,1338,505,0,5.0,0.8095238095238095,2,False
ministral-3:14b-cloud,341e8e87df94_20260131170138,4,541.5266208648682,1804,933,2,3.75,0.8095238095238095,2,False
ministral-3:14b-cloud,341e8e87df94_20260131170138,5,467.86760115623474,1960,1180,1,4.75,0.8095238095238095,2,False
ministral-3:14b-cloud,341e8e87df94_20260131170138,6,99.371999502182,1331,38,0,5.0,0.8095238095238095,2,False
ministral-3:14b-cloud,c69f804ea07f_20260131170659,1,462.3897075653076,1480,1119,1,4.0,0.9047619047619048,2,False
ministral-3:14b-cloud,c69f804ea07f_20260131170659,2,595.6400439739227,1875,660,2,4.25,0.9047619047619048,2,False
ministral-3:14b-cloud,c69f804ea07f_20260131170659,3,493.79256439208984,1960,1022,1,4.5,0.9047619047619048,2,False
ministral-3:14b-cloud,c69f804ea07f_20260131170659,4,663.2998974323273,1616,799,2,4.0,0.9047619047619048,2,False
ministral-3:14b-cloud,c69f804ea07f_20260131170659,5,140.08139657974243,1320,955,0,4.5,0.9047619047619048,2,False
ministral-3:14b-cloud,c69f804ea07f_20260131170659,6,139.39759039878845,1331,38,0,5.0,0.9047619047619048,2,False
ministral-3:14b-cloud,d4316e70bb1b_20260131165458,1,569.1369106769562,1381,1529,1,4.333333333333333,0.8571428571428571,2,False
ministral-3:14b-cloud,d4316e70bb1b_20260131165458,2,535.6653690338135,1860,785,2,4.75,0.8571428571428571,2,False
ministral-3:14b-cloud,d4316e70bb1b_20260131165458,3,779.9222552776337,1715,467,2,5.0,0.8571428571428571,2,False
ministral-3:14b-cloud,d4316e70bb1b_20260131165458,4,553.363587141037,1867,942,1,4.0,0.8571428571428571,2,False
ministral-3:14b-cloud,d4316e70bb1b_20260131165458,5,684.4840292930603,1837,1079,2,4.5,0.8571428571428571,2,False
ministral-3:14b-cloud,d4316e70bb1b_20260131165458,6,126.52397561073303,1331,38,0,5.0,0.8571428571428571,2,False
ministral-3:14b-cloud,2ad866f9c827_20260131173703,1,612.1972119808197,2079,1508,2,4.333333333333333,0.9523809523809523,2,False
ministral-3:14b-cloud,2ad866f9c827_20260131173703,2,414.7014710903168,1795,762,1,4.25,0.9523809523809523,2,False
ministral-3:14b-cloud,2ad866f9c827_20260131173703,3,407.3753077983856,1656,606,1,4.25,0.9523809523809523,2,False
ministral-3:14b-cloud,2ad866f9c827_20260131173703,4,796.0744676589966,1796,949,2,4.25,0.9523809523809523,2,False
ministral-3:14b-cloud,2ad866f9c827_20260131173703,5,428.43695306777954,1740,1337,1,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,2ad866f9c827_20260131173703,6,79.38820266723633,1331,38,0,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,234b2d227b76_20260131175054,1,623.0398945808411,1388,1038,2,3.6666666666666665,0.8571428571428571,2,False
