model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,accuracy,max_judge_retries,baseline_full_doc
gpt-oss:20b-cloud,6c862650be2b_20260202075627,4,966.579822063446,2043,3962,2,,1.25,0.7619047619047619,2,False
gpt-oss:20b-cloud,6c862650be2b_20260202075627,5,698.1609003543854,1653,1641,1,4.75,4.0,0.7619047619047619,2,False
gpt-oss:20b-cloud,6c862650be2b_20260202075627,6,212.5795648097992,1018,239,0,5.0,,0.7619047619047619,2,False
gpt-oss:20b-cloud,ff610a8dc2cd_20260202075455,1,446.4902935028076,1802,1153,1,4.666666666666667,4.0,0.8095238095238095,2,False
gpt-oss:20b-cloud,ff610a8dc2cd_20260202075455,2,901.3317725658417,1884,1721,1,5.0,3.25,0.8095238095238095,2,False
gpt-oss:20b-cloud,ff610a8dc2cd_20260202075455,3,1045.027424812317,1879,2335,2,1.0,1.0,0.8095238095238095,2,False
gpt-oss:20b-cloud,ff610a8dc2cd_20260202075455,4,1482.356246471405,1258,1375,2,2.5,2.5,0.8095238095238095,2,False
gpt-oss:20b-cloud,ff610a8dc2cd_20260202075455,5,1036.100432395935,1726,980,2,5.0,3.0,0.8095238095238095,2,False
gpt-oss:20b-cloud,ff610a8dc2cd_20260202075455,6,477.41057229042053,1316,1432,2,3.0,3.0,0.8095238095238095,2,False
gpt-oss:20b-cloud,9cc1fac0ab30_20260202091104,1,583.0840427875519,2000,1897,2,4.333333333333333,3.6666666666666665,0.6666666666666666,2,False
gpt-oss:20b-cloud,9cc1fac0ab30_20260202091104,2,136.3269064426422,1349,932,0,5.0,,0.6666666666666666,2,False
gpt-oss:20b-cloud,9cc1fac0ab30_20260202091104,3,615.6956655979156,1942,827,2,2.75,1.0,0.6666666666666666,2,False
gpt-oss:20b-cloud,9cc1fac0ab30_20260202091104,4,911.9896802902222,2071,2473,2,3.75,2.5,0.6666666666666666,2,False
gpt-oss:20b-cloud,9cc1fac0ab30_20260202091104,5,406.2490940093994,1697,1727,1,4.5,3.25,0.6666666666666666,2,False
gpt-oss:20b-cloud,9cc1fac0ab30_20260202091104,6,474.4459319114685,1253,913,2,5.0,3.0,0.6666666666666666,2,False
gpt-oss:20b-cloud,657982f7e4ee_20260202090140,1,650.113744020462,1664,2151,2,3.6666666666666665,3.6666666666666665,0.6190476190476191,2,False
gpt-oss:20b-cloud,657982f7e4ee_20260202090140,2,325.5338590145111,1349,1706,0,5.0,,0.6190476190476191,2,False
gpt-oss:20b-cloud,657982f7e4ee_20260202090140,3,582.3504421710968,1814,703,2,2.0,1.0,0.6190476190476191,2,False
gpt-oss:20b-cloud,657982f7e4ee_20260202090140,4,1091.7800896167755,2121,2759,2,3.0,1.75,0.6190476190476191,2,False
gpt-oss:20b-cloud,657982f7e4ee_20260202090140,5,597.0571911334991,1801,1087,1,5.0,4.0,0.6190476190476191,2,False
gpt-oss:20b-cloud,657982f7e4ee_20260202090140,6,579.6403048038483,1239,238,2,5.0,3.0,0.6190476190476191,2,False
gpt-oss:20b-cloud,ff7e3d064ab9_20260202090641,1,667.5497798919678,1781,1422,1,4.333333333333333,3.3333333333333335,0.8095238095238095,2,False
gpt-oss:20b-cloud,ff7e3d064ab9_20260202090641,2,118.1145486831665,1349,2138,0,5.0,,0.8095238095238095,2,False
gpt-oss:20b-cloud,ff7e3d064ab9_20260202090641,3,673.4286243915558,1704,2053,2,2.75,1.0,0.8095238095238095,2,False
gpt-oss:20b-cloud,ff7e3d064ab9_20260202090641,4,1086.2917115688324,2002,1202,2,3.75,1.0,0.8095238095238095,2,False
gpt-oss:20b-cloud,ff7e3d064ab9_20260202090641,5,639.2526559829712,1647,1080,2,5.0,4.0,0.8095238095238095,2,False
gpt-oss:20b-cloud,ff7e3d064ab9_20260202090641,6,379.1077492237091,1236,1594,1,4.5,3.0,0.8095238095238095,2,False
gpt-oss:20b-cloud,ec8bcff7b536_20260202092558,1,265.69913935661316,1407,1567,0,4.666666666666667,,0.7142857142857143,2,False
gpt-oss:20b-cloud,ec8bcff7b536_20260202092558,2,175.09479355812073,1349,1268,0,5.0,,0.7142857142857143,2,False
gpt-oss:20b-cloud,ec8bcff7b536_20260202092558,3,1093.1552143096924,1770,1464,2,3.75,2.0,0.7142857142857143,2,False
gpt-oss:20b-cloud,ec8bcff7b536_20260202092558,4,752.2061588764191,2032,3307,2,4.75,1.5,0.7142857142857143,2,False
gpt-oss:20b-cloud,ec8bcff7b536_20260202092558,5,144.7864294052124,1285,953,0,5.0,,0.7142857142857143,2,False
gpt-oss:20b-cloud,ec8bcff7b536_20260202092558,6,318.3985013961792,1292,644,1,5.0,3.0,0.7142857142857143,2,False
gpt-oss:20b-cloud,1de7aba70dcc_20260202092411,1,635.0282204151154,1696,1294,2,3.6666666666666665,3.6666666666666665,0.6190476190476191,2,False
gpt-oss:20b-cloud,1de7aba70dcc_20260202092411,2,334.72157049179077,1349,1517,0,5.0,,0.6190476190476191,2,False
gpt-oss:20b-cloud,1de7aba70dcc_20260202092411,3,921.7429111003876,1720,412,2,2.0,2.0,0.6190476190476191,2,False
gpt-oss:20b-cloud,1de7aba70dcc_20260202092411,4,607.3264422416687,2144,4049,2,5.0,4.0,0.6190476190476191,2,False
gpt-oss:20b-cloud,1de7aba70dcc_20260202092411,5,133.66356587409973,1285,1287,0,5.0,,0.6190476190476191,2,False
gpt-oss:20b-cloud,1de7aba70dcc_20260202092411,6,508.6464829444885,1222,1587,2,5.0,1.0,0.6190476190476191,2,False
gpt-oss:20b-cloud,02c19633f488_20260202092424,1,374.4409763813019,1705,1974,1,5.0,3.6666666666666665,0.6666666666666666,2,False
gpt-oss:20b-cloud,02c19633f488_20260202092424,2,191.842116355896,1349,1860,0,4.75,,0.6666666666666666,2,False
gpt-oss:20b-cloud,02c19633f488_20260202092424,3,923.3301010131836,1925,1099,2,2.0,2.0,0.6666666666666666,2,False
gpt-oss:20b-cloud,02c19633f488_20260202092424,4,515.2404410839081,2094,2531,1,4.5,2.0,0.6666666666666666,2,False
gpt-oss:20b-cloud,02c19633f488_20260202092424,5,811.1674666404724,1773,765,2,4.0,2.0,0.6666666666666666,2,False
gpt-oss:20b-cloud,02c19633f488_20260202092424,6,503.5224759578705,1235,1394,2,3.0,3.0,0.6666666666666666,2,False
gpt-oss:20b-cloud,069dc93a108d_20260202092231,1,840.1058967113495,1878,1464,2,3.6666666666666665,4.333333333333333,0.8095238095238095,2,False
gpt-oss:20b-cloud,069dc93a108d_20260202092231,2,198.37514519691467,1349,1328,0,4.75,,0.8095238095238095,2,False
gpt-oss:20b-cloud,069dc93a108d_20260202092231,3,876.885721206665,1831,1717,2,3.5,1.0,0.8095238095238095,2,False
gpt-oss:20b-cloud,069dc93a108d_20260202092231,4,659.7422869205475,2369,2651,2,3.5,1.75,0.8095238095238095,2,False
gpt-oss:20b-cloud,069dc93a108d_20260202092231,5,661.7736968994141,1742,2090,1,4.5,3.75,0.8095238095238095,2,False
gpt-oss:20b-cloud,069dc93a108d_20260202092231,6,230.42608261108398,1252,903,1,5.0,3.0,0.8095238095238095,2,False
gpt-oss:20b-cloud,727bfd6d6ccc_20260202091507,1,601.8178110122681,1814,1765,2,4.0,3.3333333333333335,0.5714285714285714,2,False
gpt-oss:20b-cloud,727bfd6d6ccc_20260202091507,2,1021.908011674881,1790,1383,2,4.5,4.25,0.5714285714285714,2,False
gpt-oss:20b-cloud,727bfd6d6ccc_20260202091507,3,946.862902879715,1737,496,2,2.0,2.0,0.5714285714285714,2,False
gpt-oss:20b-cloud,727bfd6d6ccc_20260202091507,4,625.4274728298187,2042,2003,2,3.75,2.75,0.5714285714285714,2,False
gpt-oss:20b-cloud,727bfd6d6ccc_20260202091507,5,654.9980316162109,1818,1133,2,4.5,4.0,0.5714285714285714,2,False
gpt-oss:20b-cloud,727bfd6d6ccc_20260202091507,6,89.94306755065918,1018,908,0,4.5,,0.5714285714285714,2,False
gpt-oss:20b-cloud,bc90ed589bcf_20260202100712,1,587.2848129272461,1978,904,2,4.333333333333333,3.6666666666666665,0.7619047619047619,2,False
gpt-oss:20b-cloud,bc90ed589bcf_20260202100712,2,320.5791325569153,1714,1457,1,5.0,4.25,0.7619047619047619,2,False
gpt-oss:20b-cloud,bc90ed589bcf_20260202100712,3,604.0822870731354,1732,1759,2,4.25,2.0,0.7619047619047619,2,False
gpt-oss:20b-cloud,bc90ed589bcf_20260202100712,4,601.0326843261719,1925,1833,1,4.25,1.75,0.7619047619047619,2,False
gpt-oss:20b-cloud,bc90ed589bcf_20260202100712,5,135.68620324134827,1285,1016,0,4.5,,0.7619047619047619,2,False
gpt-oss:20b-cloud,bc90ed589bcf_20260202100712,6,190.93949103355408,1018,174,0,5.0,,0.7619047619047619,2,False
gpt-oss:20b-cloud,edb97a81341a_20260202100951,1,357.838716506958,1823,2167,1,5.0,4.333333333333333,0.5714285714285714,2,False
gpt-oss:20b-cloud,edb97a81341a_20260202100951,2,157.59981036186218,1349,941,0,4.75,,0.5714285714285714,2,False
gpt-oss:20b-cloud,edb97a81341a_20260202100951,3,508.69521474838257,1717,1119,2,2.0,1.0,0.5714285714285714,2,False
gpt-oss:20b-cloud,edb97a81341a_20260202100951,4,197.90131759643555,1589,2334,0,4.5,,0.5714285714285714,2,False
gpt-oss:20b-cloud,edb97a81341a_20260202100951,5,748.0469295978546,1848,712,2,4.0,3.0,0.5714285714285714,2,False
gpt-oss:20b-cloud,edb97a81341a_20260202100951,6,473.82450771331787,1230,386,2,5.0,3.0,0.5714285714285714,2,False
gpt-oss:20b-cloud,f8a5e9764088_20260202101359,1,234.33318901062012,1407,751,0,4.666666666666667,,0.6666666666666666,2,False
gpt-oss:20b-cloud,f8a5e9764088_20260202101359,2,616.3828117847443,1973,1206,2,5.0,4.0,0.6666666666666666,2,False
gpt-oss:20b-cloud,f8a5e9764088_20260202101359,3,633.2898895740509,1833,1058,2,2.75,1.0,0.6666666666666666,2,False
gpt-oss:20b-cloud,f8a5e9764088_20260202101359,4,326.32779455184937,2056,2972,1,4.25,3.5,0.6666666666666666,2,False
gpt-oss:20b-cloud,f8a5e9764088_20260202101359,5,294.6697235107422,1620,1300,1,5.0,4.0,0.6666666666666666,2,False
gpt-oss:20b-cloud,f8a5e9764088_20260202101359,6,216.2752423286438,1273,593,1,5.0,3.0,0.6666666666666666,2,False
gpt-oss:20b-cloud,667434d56335_20260202100445,1,602.4778387546539,1723,792,2,3.6666666666666665,3.6666666666666665,0.7142857142857143,2,False
gpt-oss:20b-cloud,667434d56335_20260202100445,2,309.0744342803955,1717,1111,1,4.75,4.5,0.7142857142857143,2,False
gpt-oss:20b-cloud,667434d56335_20260202100445,3,503.2548189163208,1933,1177,2,4.0,2.0,0.7142857142857143,2,False
gpt-oss:20b-cloud,667434d56335_20260202100445,4,591.8574271202087,2124,2615,2,3.75,3.75,0.7142857142857143,2,False
gpt-oss:20b-cloud,667434d56335_20260202100445,5,655.6611585617065,1733,1917,2,4.0,1.25,0.7142857142857143,2,False
gpt-oss:20b-cloud,667434d56335_20260202100445,6,445.6328880786896,1235,940,2,4.5,1.0,0.7142857142857143,2,False
gpt-oss:20b-cloud,a179b42854fd_20260202101809,1,236.19654822349548,1726,762,1,4.666666666666667,3.6666666666666665,0.8095238095238095,2,False
gpt-oss:20b-cloud,a179b42854fd_20260202101809,2,156.20711064338684,1349,1520,0,5.0,,0.8095238095238095,2,False
gpt-oss:20b-cloud,a179b42854fd_20260202101809,3,660.9131948947906,1884,1418,2,5.0,2.0,0.8095238095238095,2,False
gpt-oss:20b-cloud,a179b42854fd_20260202101809,4,789.3536381721497,1258,1497,2,3.75,2.5,0.8095238095238095,2,False
gpt-oss:20b-cloud,a179b42854fd_20260202101809,5,627.9648566246033,1654,1651,2,4.25,3.25,0.8095238095238095,2,False
gpt-oss:20b-cloud,a179b42854fd_20260202101809,6,86.0424063205719,1018,392,0,5.0,,0.8095238095238095,2,False
gpt-oss:20b-cloud,9092a72926c5_20260202102256,1,343.91411662101746,1636,1293,1,4.333333333333333,4.0,0.6666666666666666,2,False
gpt-oss:20b-cloud,9092a72926c5_20260202102256,2,153.377343416214,1349,1910,0,4.75,,0.6666666666666666,2,False
gpt-oss:20b-cloud,9092a72926c5_20260202102256,3,574.2614598274231,1882,1334,2,3.5,2.0,0.6666666666666666,2,False
gpt-oss:20b-cloud,9092a72926c5_20260202102256,4,576.6086459159851,2051,1733,2,3.75,3.5,0.6666666666666666,2,False
gpt-oss:20b-cloud,9092a72926c5_20260202102256,5,557.7110168933868,1978,1498,2,4.75,2.0,0.6666666666666666,2,False
gpt-oss:20b-cloud,9092a72926c5_20260202102256,6,195.9162278175354,1018,336,0,5.0,,0.6666666666666666,2,False
gpt-oss:20b-cloud,eead76aa3c5c_20260202105439,1,522.6903126239777,8705,4027,1,4.9523809523809526,4.666666666666667,1.0,2,True
gpt-oss:20b-cloud,5e9c2955d53b_20260202102107,1,451.01043820381165,1953,1896,1,4.666666666666667,3.3333333333333335,0.6190476190476191,2,False
gpt-oss:20b-cloud,5e9c2955d53b_20260202102107,2,110.96556901931763,1349,926,0,4.5,,0.6190476190476191,2,False
gpt-oss:20b-cloud,5e9c2955d53b_20260202102107,3,609.9136505126953,1715,361,2,2.0,1.0,0.6190476190476191,2,False
gpt-oss:20b-cloud,5e9c2955d53b_20260202102107,4,607.8546962738037,2252,2001,2,5.0,2.0,0.6190476190476191,2,False
gpt-oss:20b-cloud,5e9c2955d53b_20260202102107,5,285.91806077957153,1617,946,1,5.0,1.25,0.6190476190476191,2,False
gpt-oss:20b-cloud,5e9c2955d53b_20260202102107,6,549.0514662265778,687,493,1,5.0,3.0,0.6190476190476191,2,False
gpt-oss:20b-cloud,7eb637ad7814_20260202105147,1,959.4102094173431,9369,3159,2,4.761904761904762,4.476190476190476,1.0,2,True
gpt-oss:20b-cloud,28a818e8eaa2_20260202105810,1,610.526294708252,9121,2597,1,4.666666666666667,4.523809523809524,0.9523809523809523,2,True
gpt-oss:20b-cloud,7ca1cab4b749_20260202102226,1,363.83611249923706,1842,1476,1,5.0,3.6666666666666665,0.6666666666666666,2,False
gpt-oss:20b-cloud,7ca1cab4b749_20260202102226,2,149.54299235343933,1349,1619,0,4.75,,0.6666666666666666,2,False
gpt-oss:20b-cloud,7ca1cab4b749_20260202102226,3,583.8938884735107,1744,2716,2,4.0,2.5,0.6666666666666666,2,False
gpt-oss:20b-cloud,7ca1cab4b749_20260202102226,4,595.6564319133759,1954,2476,2,3.0,1.75,0.6666666666666666,2,False
gpt-oss:20b-cloud,7ca1cab4b749_20260202102226,5,632.5398344993591,1850,1098,2,4.75,2.75,0.6666666666666666,2,False
gpt-oss:20b-cloud,7ca1cab4b749_20260202102226,6,663.3112065792084,1279,1037,2,5.0,1.0,0.6666666666666666,2,False
gpt-oss:20b-cloud,ae2357b96ff0_20260202110419,1,599.8994162082672,9212,4110,1,4.714285714285714,4.523809523809524,0.9523809523809523,2,True
gpt-oss:20b-cloud,68fa1e8c90a7_20260202110455,1,570.6287000179291,8953,3455,1,4.809523809523809,4.523809523809524,1.0,2,True
gpt-oss:20b-cloud,90b6e8dbbfa7_20260202110432,1,709.9445989131927,7108,2416,1,4.714285714285714,4.238095238095238,1.0,2,True
gpt-oss:20b-cloud,666d81ee897b_20260202111153,1,412.84191608428955,7439,3916,1,4.809523809523809,0.0,0.9523809523809523,2,True
gpt-oss:20b-cloud,5e4fb212b75e_20260202110606,1,1188.3127541542053,7439,4812,2,4.571428571428571,4.333333333333333,1.0,2,True
gpt-oss:20b-cloud,1bbbb0dcc665_20260202111426,1,849.0335392951965,9391,3879,1,4.666666666666667,3.761904761904762,1.0,2,True
gpt-oss:20b-cloud,d40405c1bdf4_20260202111606,1,811.0883159637451,8701,3165,1,4.809523809523809,4.619047619047619,0.9523809523809523,2,True
gpt-oss:20b-cloud,4a5d3846206d_20260202111848,1,903.2093002796173,9431,2797,1,4.809523809523809,4.619047619047619,1.0,2,True
gpt-oss:20b-cloud,fb138a6186f0_20260202111556,1,1104.4648015499115,9370,2968,2,4.714285714285714,4.333333333333333,1.0,2,True
gpt-oss:20b-cloud,78730d85bbd0_20260202111156,1,1348.0686848163605,7108,3236,2,4.619047619047619,3.9047619047619047,1.0,2,True
gpt-oss:20b-cloud,f4a806b3563b_20260202112938,1,805.2775042057037,8951,2503,1,4.619047619047619,4.238095238095238,1.0,2,True
gpt-oss:20b-cloud,18d67a0b464b_20260202113317,1,668.788768529892,9085,2862,1,4.857142857142857,4.476190476190476,1.0,2,True
gpt-oss:20b-cloud,0e87ebe52454_20260202112325,1,1292.300508260727,7108,3503,2,4.714285714285714,4.619047619047619,1.0,2,True
gpt-oss:20b-cloud,6f953b77da04_20260202113136,1,834.7527163028717,8899,2850,1,4.761904761904762,4.238095238095238,1.0,2,True
gpt-oss:20b-cloud,d897e6be2f30_20260202113904,1,470.09762382507324,9459,2440,1,4.809523809523809,4.380952380952381,1.0,2,True
gpt-oss:20b-cloud,bc4f81199c8f_20260202114453,1,184.7987904548645,7439,3762,0,4.904761904761905,,1.0,2,True
gpt-oss:20b-cloud,a242dadc4fdd_20260202114051,1,696.2904386520386,9312,2834,1,4.666666666666667,4.619047619047619,1.0,2,True
gpt-oss:20b-cloud,9e42a65f65b4_20260202113850,1,925.2830004692078,9393,2164,2,4.666666666666667,4.190476190476191,1.0,2,True
gpt-oss:20b-cloud,a36b6b7c7f1a_20260202104904,1,547.7929759025574,1805,1057,2,3.6666666666666665,3.6666666666666665,0.6666666666666666,2,False
gpt-oss:20b-cloud,a36b6b7c7f1a_20260202104904,2,758.4285314083099,1743,761,2,5.0,4.0,0.6666666666666666,2,False
gpt-oss:20b-cloud,a36b6b7c7f1a_20260202104904,3,731.1879789829254,1891,2423,2,4.5,2.0,0.6666666666666666,2,False
gpt-oss:20b-cloud,a36b6b7c7f1a_20260202104904,4,1198.012618303299,1258,697,2,3.5,2.75,0.6666666666666666,2,False
gpt-oss:20b-cloud,a36b6b7c7f1a_20260202104904,5,147.69548392295837,1285,669,0,5.0,,0.6666666666666666,2,False
gpt-oss:20b-cloud,a36b6b7c7f1a_20260202104904,6,670.3841502666473,1250,1227,2,3.0,1.0,0.6666666666666666,2,False
gpt-oss:20b-cloud,5ba8807ff4b3_20260202114632,1,730.3532309532166,9151,3344,1,4.666666666666667,4.095238095238095,1.0,2,True
gpt-oss:20b-cloud,d7b2726ebec3_20260202114556,1,884.5736885070801,9436,2634,2,4.809523809523809,4.190476190476191,1.0,2,True
gpt-oss:20b-cloud,1e602d2dad6d_20260202114842,1,867.4839272499084,8918,4708,1,4.761904761904762,4.714285714285714,1.0,2,True
gpt-oss:20b-cloud,22eb836a3866_20260202114845,1,885.4997434616089,7108,3483,1,4.857142857142857,4.619047619047619,1.0,2,True
