model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,extraction_rate,accuracy,max_judge_retries,baseline_full_doc
ministral-3:3b-cloud,ba1333090c0a_20260202170836,3,591.1843240261078,1850,805,2,3.75,2.0,90.47619047619048,0.9523809523809523,2,False
ministral-3:3b-cloud,ba1333090c0a_20260202170836,4,805.0120189189911,1246,1970,2,2.5,2.0,90.47619047619048,0.9523809523809523,2,False
ministral-3:3b-cloud,ba1333090c0a_20260202170836,5,718.2008187770844,1788,1072,2,4.5,2.5,90.47619047619048,0.9523809523809523,2,False
ministral-3:3b-cloud,ba1333090c0a_20260202170836,6,395.1758146286011,1419,221,1,4.5,1.0,90.47619047619048,0.9523809523809523,2,False
ministral-3:3b-cloud,c63538d37a91_20260202170846,1,933.313800573349,2487,898,2,3.0,1.0,85.71428571428571,0.9523809523809523,2,False
ministral-3:3b-cloud,c63538d37a91_20260202170846,2,363.2429220676422,1340,517,0,5.0,5.0,85.71428571428571,0.9523809523809523,2,False
ministral-3:3b-cloud,c63538d37a91_20260202170846,3,588.0307540893555,1787,707,2,3.5,2.5,85.71428571428571,0.9523809523809523,2,False
ministral-3:3b-cloud,c63538d37a91_20260202170846,4,554.1887881755829,2065,1440,2,4.25,1.5,85.71428571428571,0.9523809523809523,2,False
ministral-3:3b-cloud,c63538d37a91_20260202170846,5,502.98884773254395,1960,878,2,4.25,3.75,85.71428571428571,0.9523809523809523,2,False
ministral-3:3b-cloud,c63538d37a91_20260202170846,6,328.14563941955566,1372,262,1,5.0,1.0,85.71428571428571,0.9523809523809523,2,False
ministral-3:3b-cloud,bd39b9169539_20260202170921,1,675.5441288948059,1839,777,2,4.333333333333333,3.3333333333333335,85.71428571428571,0.8571428571428571,2,False
ministral-3:3b-cloud,bd39b9169539_20260202170921,2,320.2628765106201,1340,683,0,5.0,5.0,85.71428571428571,0.8571428571428571,2,False
ministral-3:3b-cloud,bd39b9169539_20260202170921,3,528.8636775016785,1847,1520,2,4.0,2.0,85.71428571428571,0.8571428571428571,2,False
ministral-3:3b-cloud,bd39b9169539_20260202170921,4,694.3974101543427,2061,1307,2,2.75,2.5,85.71428571428571,0.8571428571428571,2,False
ministral-3:3b-cloud,bd39b9169539_20260202170921,5,825.3497133255005,1705,722,2,4.25,2.25,85.71428571428571,0.8571428571428571,2,False
ministral-3:3b-cloud,bd39b9169539_20260202170921,6,268.50048661231995,1375,321,2,4.5,1.0,85.71428571428571,0.8571428571428571,2,False
ministral-3:3b-cloud,c611f869445b_20260202170859,1,788.542254447937,2511,2047,2,2.3333333333333335,1.3333333333333333,85.71428571428571,0.9047619047619048,2,False
ministral-3:3b-cloud,c611f869445b_20260202170859,2,280.58873867988586,1340,581,0,5.0,5.0,85.71428571428571,0.9047619047619048,2,False
ministral-3:3b-cloud,c611f869445b_20260202170859,3,537.0939521789551,1942,680,2,3.75,2.25,85.71428571428571,0.9047619047619048,2,False
ministral-3:3b-cloud,c611f869445b_20260202170859,4,646.8230593204498,2009,1922,2,4.0,2.5,85.71428571428571,0.9047619047619048,2,False
ministral-3:3b-cloud,c611f869445b_20260202170859,5,642.326495885849,1796,552,1,5.0,2.0,85.71428571428571,0.9047619047619048,2,False
ministral-3:3b-cloud,c611f869445b_20260202170859,6,469.39747619628906,1282,357,2,3.0,1.0,85.71428571428571,0.9047619047619048,2,False
ministral-3:3b-cloud,7f27c2009416_20260202170943,1,836.5372588634491,2471,520,2,3.3333333333333335,2.0,85.71428571428571,0.9523809523809523,2,False
ministral-3:3b-cloud,7f27c2009416_20260202170943,2,160.37729835510254,1340,502,0,4.75,4.75,85.71428571428571,0.9523809523809523,2,False
ministral-3:3b-cloud,7f27c2009416_20260202170943,3,567.9432880878448,2005,667,2,3.75,2.0,85.71428571428571,0.9523809523809523,2,False
ministral-3:3b-cloud,7f27c2009416_20260202170943,4,580.5736286640167,2068,1809,2,3.5,1.0,85.71428571428571,0.9523809523809523,2,False
ministral-3:3b-cloud,7f27c2009416_20260202170943,5,450.5058162212372,1892,1203,1,5.0,3.0,85.71428571428571,0.9523809523809523,2,False
ministral-3:3b-cloud,7f27c2009416_20260202170943,6,774.4698300361633,1285,309,2,3.5,1.0,85.71428571428571,0.9523809523809523,2,False
ministral-3:3b-cloud,7d5a47874d37_20260202180350,1,269.58040142059326,1825,1258,1,4.333333333333333,3.6666666666666665,80.95238095238095,0.8571428571428571,2,False
ministral-3:3b-cloud,7d5a47874d37_20260202180350,2,104.89858174324036,1340,602,0,4.75,4.75,80.95238095238095,0.8571428571428571,2,False
ministral-3:3b-cloud,7d5a47874d37_20260202180350,3,491.0386769771576,1801,657,1,4.25,2.25,80.95238095238095,0.8571428571428571,2,False
ministral-3:3b-cloud,7d5a47874d37_20260202180350,4,982.7887847423553,1246,1451,2,2.75,2.5,80.95238095238095,0.8571428571428571,2,False
ministral-3:3b-cloud,7d5a47874d37_20260202180350,5,527.3452472686768,1669,358,1,4.75,1.5,80.95238095238095,0.8571428571428571,2,False
ministral-3:3b-cloud,7d5a47874d37_20260202180350,6,638.1480619907379,1382,313,2,3.0,1.0,80.95238095238095,0.8571428571428571,2,False
ministral-3:3b-cloud,4e6431e05894_20260202180357,1,795.8973815441132,1734,3024,2,2.0,1.3333333333333333,76.19047619047619,0.8571428571428571,2,False
ministral-3:3b-cloud,4e6431e05894_20260202180357,2,90.09805345535278,1340,633,0,4.5,4.5,76.19047619047619,0.8571428571428571,2,False
ministral-3:3b-cloud,4e6431e05894_20260202180357,3,818.7527408599854,1796,497,2,3.75,2.75,76.19047619047619,0.8571428571428571,2,False
ministral-3:3b-cloud,4e6431e05894_20260202180357,4,579.4549498558044,2325,1036,1,5.0,2.25,76.19047619047619,0.8571428571428571,2,False
ministral-3:3b-cloud,4e6431e05894_20260202180357,5,771.0620892047882,1729,519,2,4.5,2.25,76.19047619047619,0.8571428571428571,2,False
ministral-3:3b-cloud,4e6431e05894_20260202180357,6,543.115425825119,1311,331,2,4.0,1.0,76.19047619047619,0.8571428571428571,2,False
ministral-3:3b-cloud,c19619fa8f8d_20260202180403,1,984.3862943649292,2460,1411,2,3.3333333333333335,1.6666666666666667,90.47619047619048,1.0,2,False
ministral-3:3b-cloud,c19619fa8f8d_20260202180403,2,162.88182091712952,1340,629,0,4.5,4.5,90.47619047619048,1.0,2,False
ministral-3:3b-cloud,c19619fa8f8d_20260202180403,3,930.5382270812988,1825,509,2,4.75,1.5,90.47619047619048,1.0,2,False
ministral-3:3b-cloud,c19619fa8f8d_20260202180403,4,697.8841080665588,2137,668,1,4.25,2.25,90.47619047619048,1.0,2,False
ministral-3:3b-cloud,c19619fa8f8d_20260202180403,5,830.667332649231,1713,745,1,5.0,2.25,90.47619047619048,1.0,2,False
ministral-3:3b-cloud,c19619fa8f8d_20260202180403,6,415.7715153694153,1422,376,2,4.0,1.0,90.47619047619048,1.0,2,False
ministral-3:3b-cloud,72e9834cca50_20260202180400,1,949.0675151348114,2625,620,2,3.0,1.3333333333333333,80.95238095238095,0.7619047619047619,2,False
ministral-3:3b-cloud,72e9834cca50_20260202180400,2,300.7401008605957,1340,415,0,4.75,4.75,80.95238095238095,0.7619047619047619,2,False
ministral-3:3b-cloud,72e9834cca50_20260202180400,3,1053.9569153785706,1926,913,2,4.0,2.0,80.95238095238095,0.7619047619047619,2,False
ministral-3:3b-cloud,72e9834cca50_20260202180400,4,910.0000259876251,2046,1235,2,3.75,2.5,80.95238095238095,0.7619047619047619,2,False
ministral-3:3b-cloud,72e9834cca50_20260202180400,5,524.8156769275665,1822,411,1,4.75,4.0,80.95238095238095,0.7619047619047619,2,False
ministral-3:3b-cloud,72e9834cca50_20260202180400,6,311.1228573322296,1325,258,2,4.5,1.0,80.95238095238095,0.7619047619047619,2,False
ministral-3:3b-cloud,c6329da540a8_20260202180427,1,832.6906564235687,1734,1921,2,2.0,1.0,85.71428571428571,0.9047619047619048,2,False
ministral-3:3b-cloud,c6329da540a8_20260202180427,2,171.56316423416138,1340,533,0,5.0,5.0,85.71428571428571,0.9047619047619048,2,False
ministral-3:3b-cloud,c6329da540a8_20260202180427,3,1096.4160842895508,1746,1179,2,2.75,2.0,85.71428571428571,0.9047619047619048,2,False
ministral-3:3b-cloud,c6329da540a8_20260202180427,4,682.0262475013733,2170,1658,1,4.75,2.25,85.71428571428571,0.9047619047619048,2,False
ministral-3:3b-cloud,c6329da540a8_20260202180427,5,937.3191230297089,1641,1102,2,4.5,3.0,85.71428571428571,0.9047619047619048,2,False
ministral-3:3b-cloud,c6329da540a8_20260202180427,6,430.97599625587463,1301,246,2,4.0,1.0,85.71428571428571,0.9047619047619048,2,False
ministral-3:3b-cloud,2542e4648fdc_20260202180839,1,1015.5939197540283,1734,2577,2,1.3333333333333333,2.0,80.95238095238095,0.8095238095238095,2,False
ministral-3:3b-cloud,2542e4648fdc_20260202180839,2,272.69927620887756,1340,567,0,4.75,4.75,80.95238095238095,0.8095238095238095,2,False
ministral-3:3b-cloud,2542e4648fdc_20260202180839,3,758.9079735279083,1808,537,2,4.0,2.0,80.95238095238095,0.8095238095238095,2,False
ministral-3:3b-cloud,2542e4648fdc_20260202180839,4,1099.1933898925781,2221,603,2,3.25,2.75,80.95238095238095,0.8095238095238095,2,False
ministral-3:3b-cloud,2542e4648fdc_20260202180839,5,663.7406454086304,1709,779,2,4.75,4.0,80.95238095238095,0.8095238095238095,2,False
ministral-3:3b-cloud,2542e4648fdc_20260202180839,6,310.59264159202576,1371,247,2,4.0,1.0,80.95238095238095,0.8095238095238095,2,False
ministral-3:3b-cloud,996ed306a38b_20260202180903,1,858.7866518497467,2466,628,2,4.666666666666667,1.0,90.47619047619048,1.0,2,False
ministral-3:3b-cloud,996ed306a38b_20260202180903,2,846.7868559360504,1832,629,2,4.5,4.5,90.47619047619048,1.0,2,False
ministral-3:3b-cloud,996ed306a38b_20260202180903,3,889.8277242183685,1821,722,2,3.75,1.5,90.47619047619048,1.0,2,False
ministral-3:3b-cloud,996ed306a38b_20260202180903,4,882.7343890666962,2280,2173,2,3.5,1.75,90.47619047619048,1.0,2,False
ministral-3:3b-cloud,996ed306a38b_20260202180903,5,504.7950346469879,1687,634,2,4.25,2.0,90.47619047619048,1.0,2,False
ministral-3:3b-cloud,996ed306a38b_20260202180903,6,195.97800850868225,1288,196,1,4.5,1.0,90.47619047619048,1.0,2,False
ministral-3:3b-cloud,26e37d58e9df_20260202180828,1,839.834230184555,1788,968,2,4.666666666666667,2.6666666666666665,90.47619047619048,0.9047619047619048,2,False
ministral-3:3b-cloud,26e37d58e9df_20260202180828,2,1207.165184020996,1995,836,2,4.25,3.75,90.47619047619048,0.9047619047619048,2,False
ministral-3:3b-cloud,26e37d58e9df_20260202180828,3,1031.030086517334,1637,469,2,4.5,2.75,90.47619047619048,0.9047619047619048,2,False
ministral-3:3b-cloud,26e37d58e9df_20260202180828,4,905.1146395206451,1246,1585,2,4.0,2.0,90.47619047619048,0.9047619047619048,2,False
ministral-3:3b-cloud,26e37d58e9df_20260202180828,5,534.4386794567108,1881,688,2,4.25,3.75,90.47619047619048,0.9047619047619048,2,False
ministral-3:3b-cloud,26e37d58e9df_20260202180828,6,602.2164990901947,1325,311,2,4.0,1.0,90.47619047619048,0.9047619047619048,2,False
ministral-3:3b-cloud,68fa522e0f9b_20260202190010,1,788.0378613471985,1045,1247,2,3.6666666666666665,4.0,90.47619047619048,0.9047619047619048,2,False
ministral-3:3b-cloud,68fa522e0f9b_20260202190010,2,92.21192264556885,1340,524,0,4.75,4.75,90.47619047619048,0.9047619047619048,2,False
ministral-3:3b-cloud,68fa522e0f9b_20260202190010,3,373.2712149620056,1974,671,2,4.5,2.5,90.47619047619048,0.9047619047619048,2,False
ministral-3:3b-cloud,68fa522e0f9b_20260202190010,4,613.5146281719208,2263,1283,2,4.25,2.75,90.47619047619048,0.9047619047619048,2,False
ministral-3:3b-cloud,68fa522e0f9b_20260202190010,5,433.7285578250885,1715,1766,2,3.5,1.25,90.47619047619048,0.9047619047619048,2,False
ministral-3:3b-cloud,68fa522e0f9b_20260202190010,6,206.64143252372742,1416,231,1,4.5,1.0,90.47619047619048,0.9047619047619048,2,False
ministral-3:3b-cloud,0bd0487a29d0_20260202191356,1,554.6540277004242,2591,634,2,3.6666666666666665,1.0,80.95238095238095,0.8571428571428571,2,False
ministral-3:3b-cloud,0bd0487a29d0_20260202191356,2,188.31986331939697,1340,664,0,4.75,4.75,80.95238095238095,0.8571428571428571,2,False
ministral-3:3b-cloud,0bd0487a29d0_20260202191356,3,337.82580280303955,1864,812,1,4.5,2.25,80.95238095238095,0.8571428571428571,2,False
ministral-3:3b-cloud,0bd0487a29d0_20260202191356,4,541.1661598682404,2068,1881,2,3.5,1.5,80.95238095238095,0.8571428571428571,2,False
ministral-3:3b-cloud,0bd0487a29d0_20260202191356,5,388.24529361724854,1833,437,2,4.5,2.25,80.95238095238095,0.8571428571428571,2,False
ministral-3:3b-cloud,0bd0487a29d0_20260202191356,6,525.715490102768,1329,324,2,4.0,1.0,80.95238095238095,0.8571428571428571,2,False
ministral-3:3b-cloud,add92048c5b8_20260202190649,1,340.33765506744385,2412,823,1,4.333333333333333,1.0,61.904761904761905,0.7142857142857143,2,False
ministral-3:3b-cloud,add92048c5b8_20260202190649,2,319.49530363082886,1687,431,1,5.0,4.5,61.904761904761905,0.7142857142857143,2,False
ministral-3:3b-cloud,add92048c5b8_20260202190649,3,733.6102831363678,1850,446,2,3.75,1.75,61.904761904761905,0.7142857142857143,2,False
ministral-3:3b-cloud,add92048c5b8_20260202190649,4,598.194037437439,2080,1235,2,3.75,2.5,61.904761904761905,0.7142857142857143,2,False
ministral-3:3b-cloud,add92048c5b8_20260202190649,5,646.6546251773834,940,377,2,2.75,2.0,61.904761904761905,0.7142857142857143,2,False
ministral-3:3b-cloud,add92048c5b8_20260202190649,6,345.3024764060974,1376,178,1,4.5,1.0,61.904761904761905,0.7142857142857143,2,False
ministral-3:3b-cloud,5d0bcafa6bb3_20260202191655,1,330.5845582485199,2794,709,1,4.333333333333333,1.0,76.19047619047619,0.8095238095238095,2,False
ministral-3:3b-cloud,5d0bcafa6bb3_20260202191655,2,422.138365983963,1787,734,1,4.75,4.0,76.19047619047619,0.8095238095238095,2,False
ministral-3:3b-cloud,5d0bcafa6bb3_20260202191655,3,609.2746953964233,1806,689,2,4.25,1.75,76.19047619047619,0.8095238095238095,2,False
ministral-3:3b-cloud,5d0bcafa6bb3_20260202191655,4,649.8635141849518,2112,1171,2,2.75,2.25,76.19047619047619,0.8095238095238095,2,False
ministral-3:3b-cloud,5d0bcafa6bb3_20260202191655,5,142.7389166355133,940,461,0,5.0,5.0,76.19047619047619,0.8095238095238095,2,False
ministral-3:3b-cloud,5d0bcafa6bb3_20260202191655,6,499.8743669986725,1327,338,2,5.0,1.0,76.19047619047619,0.8095238095238095,2,False
ministral-3:3b-cloud,ce9ac290aa1d_20260202191452,1,460.7279531955719,2644,732,2,3.6666666666666665,1.6666666666666667,85.71428571428571,0.9047619047619048,2,False
ministral-3:3b-cloud,ce9ac290aa1d_20260202191452,2,160.00010514259338,1340,505,0,5.0,5.0,85.71428571428571,0.9047619047619048,2,False
ministral-3:3b-cloud,ce9ac290aa1d_20260202191452,3,530.4470992088318,1760,832,2,3.75,2.25,85.71428571428571,0.9047619047619048,2,False
ministral-3:3b-cloud,ce9ac290aa1d_20260202191452,4,490.06136751174927,2039,1303,2,3.5,2.0,85.71428571428571,0.9047619047619048,2,False
ministral-3:3b-cloud,ce9ac290aa1d_20260202191452,5,657.3964195251465,1598,690,2,5.0,3.0,85.71428571428571,0.9047619047619048,2,False
ministral-3:3b-cloud,ce9ac290aa1d_20260202191452,6,478.6385426521301,1291,339,2,3.5,1.0,85.71428571428571,0.9047619047619048,2,False
ministral-3:3b-cloud,364e10e0f292_20260202192142,1,669.0670096874237,2626,482,2,5.0,1.6666666666666667,76.19047619047619,0.7619047619047619,2,False
ministral-3:3b-cloud,364e10e0f292_20260202192142,2,124.33988547325134,1340,730,0,4.5,4.5,76.19047619047619,0.7619047619047619,2,False
ministral-3:3b-cloud,364e10e0f292_20260202192142,3,374.85833978652954,1925,749,2,3.25,2.0,76.19047619047619,0.7619047619047619,2,False
ministral-3:3b-cloud,364e10e0f292_20260202192142,4,690.8225245475769,2322,784,2,3.5,2.25,76.19047619047619,0.7619047619047619,2,False
ministral-3:3b-cloud,364e10e0f292_20260202192142,5,202.28390789031982,940,492,0,5.0,5.0,76.19047619047619,0.7619047619047619,2,False
ministral-3:3b-cloud,364e10e0f292_20260202192142,6,340.3659734725952,1382,260,2,3.0,1.0,76.19047619047619,0.7619047619047619,2,False
ministral-3:3b-cloud,4061e60bb416_20260202195949,1,341.6922209262848,9809,3516,1,4.571428571428571,3.9047619047619047,90.47619047619048,0.9523809523809523,2,True
ministral-3:3b-cloud,3317a0482a13_20260202195959,1,421.40069556236267,9757,2155,1,4.666666666666667,4.285714285714286,95.23809523809523,0.9523809523809523,2,True
ministral-3:3b-cloud,9e217aabe970_20260202192326,1,861.4593989849091,2724,862,2,4.333333333333333,1.6666666666666667,76.19047619047619,0.8095238095238095,2,False
ministral-3:3b-cloud,9e217aabe970_20260202192326,2,149.9631335735321,1340,750,0,4.75,4.75,76.19047619047619,0.8095238095238095,2,False
ministral-3:3b-cloud,9e217aabe970_20260202192326,3,365.35968923568726,1923,449,1,4.75,3.25,76.19047619047619,0.8095238095238095,2,False
ministral-3:3b-cloud,9e217aabe970_20260202192326,4,513.2546677589417,2112,1319,2,3.5,2.5,76.19047619047619,0.8095238095238095,2,False
ministral-3:3b-cloud,9e217aabe970_20260202192326,5,298.6492750644684,940,388,1,5.0,1.75,76.19047619047619,0.8095238095238095,2,False
ministral-3:3b-cloud,9e217aabe970_20260202192326,6,482.44776916503906,1340,334,2,3.0,1.0,76.19047619047619,0.8095238095238095,2,False
ministral-3:3b-cloud,dec92a42023c_20260202200419,1,508.10114765167236,9885,2415,1,4.714285714285714,3.9523809523809526,95.23809523809523,0.9523809523809523,2,True
ministral-3:3b-cloud,dea1536bfd68_20260202200442,1,531.6911511421204,9826,3224,1,4.714285714285714,4.476190476190476,95.23809523809523,0.8571428571428571,2,True
ministral-3:3b-cloud,6de43da84abe_20260202200443,1,911.7509367465973,9739,2536,2,4.761904761904762,4.476190476190476,95.23809523809523,0.9523809523809523,2,True
ministral-3:3b-cloud,cc8ccc4bb7d7_20260202201030,1,725.4802052974701,10764,3001,2,4.428571428571429,3.6666666666666665,95.23809523809523,0.9523809523809523,2,True
ministral-3:3b-cloud,024ddf50468d_20260202201324,1,612.8757333755493,9555,2948,1,4.809523809523809,4.285714285714286,90.47619047619048,1.0,2,True
ministral-3:3b-cloud,2d2bb604e3a2_20260202201342,1,688.3573851585388,9897,2568,1,4.809523809523809,4.142857142857143,95.23809523809523,0.9523809523809523,2,True
ministral-3:3b-cloud,d28d8d94c8ff_20260202201956,1,610.0792939662933,10130,3126,1,4.523809523809524,3.857142857142857,95.23809523809523,0.9523809523809523,2,True
ministral-3:3b-cloud,002a5e3ff1c6_20260202194723,1,163.86972522735596,1394,1035,0,4.666666666666667,4.666666666666667,80.95238095238095,0.8095238095238095,2,False
ministral-3:3b-cloud,002a5e3ff1c6_20260202194723,2,107.78385376930237,1340,541,0,4.75,4.75,80.95238095238095,0.8095238095238095,2,False
ministral-3:3b-cloud,002a5e3ff1c6_20260202194723,3,659.3594534397125,1872,730,2,4.5,1.75,80.95238095238095,0.8095238095238095,2,False
ministral-3:3b-cloud,002a5e3ff1c6_20260202194723,4,406.15154790878296,2023,1421,2,3.5,3.0,80.95238095238095,0.8095238095238095,2,False
ministral-3:3b-cloud,002a5e3ff1c6_20260202194723,5,879.3609566688538,940,382,2,2.75,1.0,80.95238095238095,0.8095238095238095,2,False
ministral-3:3b-cloud,002a5e3ff1c6_20260202194723,6,363.49521493911743,1313,344,2,4.0,1.0,80.95238095238095,0.8095238095238095,2,False
ministral-3:3b-cloud,8cdce53b4c8b_20260202193824,1,381.03093671798706,1856,914,1,5.0,4.0,80.95238095238095,0.8095238095238095,2,False
ministral-3:3b-cloud,8cdce53b4c8b_20260202193824,2,187.79045033454895,1340,579,0,4.75,4.75,80.95238095238095,0.8095238095238095,2,False
ministral-3:3b-cloud,8cdce53b4c8b_20260202193824,3,841.412585735321,1976,1701,2,3.25,2.0,80.95238095238095,0.8095238095238095,2,False
ministral-3:3b-cloud,8cdce53b4c8b_20260202193824,4,457.34212589263916,2138,1315,2,4.25,2.25,80.95238095238095,0.8095238095238095,2,False
ministral-3:3b-cloud,8cdce53b4c8b_20260202193824,5,757.2835292816162,0,0,2,3.75,3.25,80.95238095238095,0.8095238095238095,2,False
ministral-3:3b-cloud,8cdce53b4c8b_20260202193824,6,582.7781989574432,1365,306,2,5.0,1.0,80.95238095238095,0.8095238095238095,2,False
ministral-3:3b-cloud,5ae593961674_20260202201947,1,968.1141746044159,9766,3217,2,4.571428571428571,3.9047619047619047,100.0,0.9047619047619048,2,True
ministral-3:3b-cloud,450b2eff6ee5_20260202202839,1,538.6277384757996,9672,3008,1,4.904761904761905,4.619047619047619,95.23809523809523,0.9523809523809523,2,True
ministral-3:3b-cloud,e17894b0ad4b_20260202202907,1,570.3615922927856,9733,2664,1,4.857142857142857,4.0,100.0,0.9047619047619048,2,True
ministral-3:3b-cloud,1fc744183db9_20260202202228,1,994.6369521617889,9358,2983,1,4.714285714285714,3.9523809523809526,100.0,0.9047619047619048,2,True
ministral-3:3b-cloud,b9e5d3fcd042_20260202203241,1,467.8574113845825,9821,3027,1,4.809523809523809,4.571428571428571,95.23809523809523,0.9523809523809523,2,True
ministral-3:3b-cloud,6fe937cc1154_20260202202911,1,825.9716300964355,9667,3052,2,4.619047619047619,4.0,95.23809523809523,0.9523809523809523,2,True
ministral-3:3b-cloud,39950f37cc89_20260202203555,1,445.4843325614929,9634,2347,1,4.809523809523809,4.476190476190476,100.0,0.9047619047619048,2,True
ministral-3:3b-cloud,14d0f3a483e0_20260202203806,1,614.776718378067,9804,2852,1,4.809523809523809,3.9047619047619047,90.47619047619048,1.0,2,True
ministral-3:3b-cloud,ece1c5cb741e_20260202203941,1,569.1159512996674,9109,2881,2,4.428571428571429,3.6666666666666665,90.47619047619048,1.0,2,True
ministral-3:3b-cloud,5756c130d4b7_20260202204252,1,525.1228678226471,9711,2423,1,4.714285714285714,3.4285714285714284,90.47619047619048,0.9047619047619048,2,True
ministral-3:3b-cloud,fdbcaee24b12_20260202204524,1,438.4916422367096,9192,2702,1,4.523809523809524,4.238095238095238,100.0,0.9047619047619048,2,True
ministral-3:3b-cloud,34cd6809fa35_20260202204053,1,819.2689554691315,9742,3206,2,4.761904761904762,4.285714285714286,95.23809523809523,0.9523809523809523,2,True
ministral-3:3b-cloud,d5433fc91e42_20260202204302,1,803.1681444644928,9666,2522,2,4.523809523809524,4.428571428571429,100.0,0.9047619047619048,2,True
ministral-3:3b-cloud,ff6974ff39f3_20260202204842,1,464.4261338710785,9597,2799,1,4.666666666666667,4.428571428571429,95.23809523809523,0.9523809523809523,2,True
ministral-3:3b-cloud,30350948fa66_20260202204810,1,586.9377825260162,9464,2977,2,4.571428571428571,4.238095238095238,100.0,0.9047619047619048,2,True
ministral-3:3b-cloud,5b76c5992b0f_20260202205327,1,761.6951122283936,7389,2633,2,4.714285714285714,4.0,90.47619047619048,1.0,2,True
