model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,accuracy,max_judge_retries,baseline_full_doc
gpt-oss:20b-cloud,a8b12d302ece_20260131094312,1,66.02344250679016,6822,2455,0,,,,0,True
gpt-oss:20b-cloud,4be730ceff74_20260131094349,1,94.93494963645935,6822,4232,0,,,,0,True
gpt-oss:20b-cloud,18cda83fabfc_20260131094407,1,89.74991750717163,6822,4576,0,,,,0,True
gpt-oss:20b-cloud,dc3671b5f10c_20260131094607,1,108.77126979827881,6822,1556,0,,,,0,True
gpt-oss:20b-cloud,e986c9911808_20260131094609,1,150.29056334495544,6822,3084,0,,,,0,True
gpt-oss:20b-cloud,d2516f6982a0_20260131133635,1,467.4998800754547,8483,1758,1,4.428571428571429,3.7142857142857144,,2,True
gpt-oss:20b-cloud,aafdcf02a825_20260131134023,1,629.8967971801758,7959,1685,2,4.7,3.5714285714285716,,2,True
gpt-oss:20b-cloud,91ed90bfb366_20260131134556,1,579.7283596992493,8584,3411,2,4.761904761904762,4.238095238095238,,2,True
gpt-oss:20b-cloud,8c8f63647975_20260131135233,1,593.155243396759,7974,1757,2,4.285714285714286,3.238095238095238,,2,True
gpt-oss:20b-cloud,c5a136b40fb6_20260131135703,1,855.3873612880707,8100,2180,2,4.0476190476190474,3.0476190476190474,,2,True
gpt-oss:20b-cloud,25f3b3a66001_20260131140111,1,719.6982319355011,8612,3040,2,4.619047619047619,3.7142857142857144,,2,True
gpt-oss:20b-cloud,ee6ee405af1b_20260131135906,1,923.6532859802246,8236,1332,2,4.476190476190476,2.8095238095238093,,2,True
gpt-oss:20b-cloud,ff39b03f33c9_20260131140429,1,930.4703121185303,8143,3357,2,3.9523809523809526,2.5238095238095237,,2,True
gpt-oss:20b-cloud,37b7851cfb57_20260131141335,1,788.9151573181152,8353,2709,2,4.476190476190476,4.142857142857143,,2,True
gpt-oss:20b-cloud,3a52ad99a3ae_20260131141525,1,885.9688696861267,8454,1939,2,4.0,3.4761904761904763,,2,True
gpt-oss:20b-cloud,b66cbfd7cd26_20260131141706,1,1114.0847585201263,8307,1793,2,4.285714285714286,2.7142857142857144,,2,True
gpt-oss:20b-cloud,a5bd43f8e3cd_20260131142157,1,1046.773367881775,8600,2107,2,4.666666666666667,4.523809523809524,,2,True
gpt-oss:20b-cloud,770d65c872e2_20260131143041,1,794.7231175899506,8471,1767,2,3.9523809523809526,3.0476190476190474,,2,True
gpt-oss:20b-cloud,529597f127b6_20260131143302,1,710.056488275528,6822,2431,2,3.3333333333333335,3.3333333333333335,,2,True
gpt-oss:20b-cloud,8ebdf2350f1c_20260131144157,1,615.3039207458496,8311,1961,2,4.095238095238095,3.4285714285714284,,2,True
gpt-oss:20b-cloud,3f83449755b9_20260131143733,1,881.2701177597046,8260,2688,2,3.4761904761904763,3.0,,2,True
gpt-oss:20b-cloud,1c05c9448ff1_20260131144631,1,677.4646520614624,8003,2592,2,4.428571428571429,3.380952380952381,,2,True
gpt-oss:20b-cloud,9f4e4b9529b3_20260131144822,1,767.6485812664032,8258,3173,2,4.523809523809524,3.1904761904761907,,2,True
gpt-oss:20b-cloud,b43ac5f12610_20260131145540,1,510.51794815063477,8439,2520,1,4.380952380952381,2.4285714285714284,,2,True
gpt-oss:20b-cloud,4cc6c691dcbe_20260131145950,1,611.5378561019897,8307,1823,2,4.380952380952381,3.761904761904762,,2,True
gpt-oss:20b-cloud,0db981973da1_20260131150059,1,579.7758042812347,7922,1769,2,4.238095238095238,2.1904761904761907,,2,True
gpt-oss:20b-cloud,00c6309036de_20260131150228,1,791.2260689735413,8422,1550,2,4.428571428571429,3.9523809523809526,,2,True
gpt-oss:20b-cloud,ff9d8f1cb00f_20260131150801,1,680.212005853653,8203,1723,2,4.428571428571429,3.0476190476190474,,2,True
gpt-oss:20b-cloud,67e1cf1d0f6f_20260131151324,1,668.0313341617584,8351,2581,2,3.6666666666666665,0.0,,2,True
gpt-oss:20b-cloud,420c2bea6788_20260131151508,1,649.1697459220886,8251,2023,2,4.190476190476191,2.380952380952381,,2,True
gpt-oss:20b-cloud,a7577cf9470e_20260201040125,1,19.903607845306396,4145,1138,0,,,,0,False
gpt-oss:20b-cloud,a7577cf9470e_20260201040125,2,16.47482466697693,4138,1503,0,,,,0,False
gpt-oss:20b-cloud,a7577cf9470e_20260201040125,3,21.725878715515137,3953,2401,0,,,,0,False
gpt-oss:20b-cloud,a7577cf9470e_20260201040125,4,18.03643226623535,4321,1561,0,,,,0,False
gpt-oss:20b-cloud,a7577cf9470e_20260201040125,5,20.763065576553345,3867,2294,0,,,,0,False
gpt-oss:20b-cloud,a7577cf9470e_20260201040125,6,7.8126349449157715,3114,270,0,,,,0,False
gpt-oss:20b-cloud,65fd340e36fa_20260201040120,1,24.027780294418335,4145,1165,0,,,,0,False
gpt-oss:20b-cloud,65fd340e36fa_20260201040120,2,14.478328227996826,4138,1531,0,,,,0,False
gpt-oss:20b-cloud,65fd340e36fa_20260201040120,3,27.67673397064209,3953,2809,0,,,,0,False
gpt-oss:20b-cloud,65fd340e36fa_20260201040120,4,31.752495050430298,3990,1832,0,,,,0,False
gpt-oss:20b-cloud,65fd340e36fa_20260201040120,5,23.47735023498535,3867,2417,0,,,,0,False
gpt-oss:20b-cloud,65fd340e36fa_20260201040120,6,5.053940773010254,3114,278,0,,,,0,False
gpt-oss:20b-cloud,a4c24572908c_20260201040116,1,31.150009632110596,4145,1483,0,,,,0,False
gpt-oss:20b-cloud,a4c24572908c_20260201040116,2,26.23610210418701,4138,1939,0,,,,0,False
gpt-oss:20b-cloud,a4c24572908c_20260201040116,3,28.071213483810425,3954,2628,0,,,,0,False
gpt-oss:20b-cloud,a4c24572908c_20260201040116,4,24.98320508003235,4321,2227,0,,,,0,False
gpt-oss:20b-cloud,a4c24572908c_20260201040116,5,31.039146423339844,3867,3117,0,,,,0,False
gpt-oss:20b-cloud,a4c24572908c_20260201040116,6,15.780804872512817,3114,747,0,,,,0,False
gpt-oss:20b-cloud,2d0f5b483ae4_20260201040134,1,27.30822992324829,4145,1821,0,,,,0,False
gpt-oss:20b-cloud,2d0f5b483ae4_20260201040134,2,26.308835983276367,4138,1545,0,,,,0,False
gpt-oss:20b-cloud,2d0f5b483ae4_20260201040134,3,32.406083822250366,3954,2076,0,,,,0,False
gpt-oss:20b-cloud,2d0f5b483ae4_20260201040134,4,23.76068091392517,4321,2455,0,,,,0,False
gpt-oss:20b-cloud,2d0f5b483ae4_20260201040134,5,21.105998277664185,3867,1998,0,,,,0,False
gpt-oss:20b-cloud,2d0f5b483ae4_20260201040134,6,10.813194751739502,3114,319,0,,,,0,False
gpt-oss:20b-cloud,14a242ec12c5_20260201040129,1,26.580238580703735,4145,2414,0,,,,0,False
gpt-oss:20b-cloud,14a242ec12c5_20260201040129,2,21.956950664520264,4138,2102,0,,,,0,False
gpt-oss:20b-cloud,14a242ec12c5_20260201040129,3,69.0411946773529,3622,3162,0,,,,0,False
gpt-oss:20b-cloud,14a242ec12c5_20260201040129,4,25.199748992919922,4321,1609,0,,,,0,False
gpt-oss:20b-cloud,14a242ec12c5_20260201040129,5,14.964503049850464,3867,1386,0,,,,0,False
gpt-oss:20b-cloud,14a242ec12c5_20260201040129,6,3.390683650970459,3114,306,0,,,,0,False
gpt-oss:20b-cloud,34362b23ed1c_20260201040417,1,23.77971053123474,2935,820,0,,,,0,False
gpt-oss:20b-cloud,34362b23ed1c_20260201040417,2,8.609915018081665,2461,900,0,,,,0,False
gpt-oss:20b-cloud,34362b23ed1c_20260201040417,3,33.40229558944702,2541,3568,0,,,,0,False
gpt-oss:20b-cloud,34362b23ed1c_20260201040417,4,12.141236782073975,2752,1319,0,,,,0,False
gpt-oss:20b-cloud,34362b23ed1c_20260201040417,5,23.024622917175293,2272,2233,0,,,,0,False
gpt-oss:20b-cloud,34362b23ed1c_20260201040417,6,15.962834358215332,2174,313,0,,,,0,False
gpt-oss:20b-cloud,3c8a8fc5fd56_20260201040451,1,13.990797996520996,2935,1493,0,,,,0,False
gpt-oss:20b-cloud,3c8a8fc5fd56_20260201040451,2,14.808749914169312,2461,1549,0,,,,0,False
gpt-oss:20b-cloud,3c8a8fc5fd56_20260201040451,3,37.348201274871826,2542,3988,0,,,,0,False
gpt-oss:20b-cloud,3c8a8fc5fd56_20260201040451,4,18.607377767562866,2752,1908,0,,,,0,False
gpt-oss:20b-cloud,3c8a8fc5fd56_20260201040451,5,28.66336703300476,2884,2504,0,,,,0,False
gpt-oss:20b-cloud,3c8a8fc5fd56_20260201040451,6,3.128103256225586,2174,281,0,,,,0,False
gpt-oss:20b-cloud,d1f5983134fe_20260201040506,1,16.653884887695312,2421,1814,0,,,,0,False
gpt-oss:20b-cloud,d1f5983134fe_20260201040506,2,15.390537738800049,2461,1707,0,,,,0,False
gpt-oss:20b-cloud,d1f5983134fe_20260201040506,3,44.4669349193573,2542,4349,0,,,,0,False
gpt-oss:20b-cloud,d1f5983134fe_20260201040506,4,10.84878420829773,2752,996,0,,,,0,False
gpt-oss:20b-cloud,d1f5983134fe_20260201040506,5,13.582014560699463,2272,1440,0,,,,0,False
gpt-oss:20b-cloud,d1f5983134fe_20260201040506,6,3.9174141883850098,2174,357,0,,,,0,False
gpt-oss:20b-cloud,2e6ff27f4e21_20260201040522,1,7.572739362716675,2421,781,0,,,,0,False
gpt-oss:20b-cloud,2e6ff27f4e21_20260201040522,2,17.49819302558899,2461,1324,0,,,,0,False
gpt-oss:20b-cloud,2e6ff27f4e21_20260201040522,3,23.75332236289978,3625,2286,0,,,,0,False
gpt-oss:20b-cloud,2e6ff27f4e21_20260201040522,4,29.40948748588562,2752,2960,0,,,,0,False
gpt-oss:20b-cloud,2e6ff27f4e21_20260201040522,5,21.87650179862976,2272,2452,0,,,,0,False
gpt-oss:20b-cloud,2e6ff27f4e21_20260201040522,6,12.960036039352417,2174,454,0,,,,0,False
gpt-oss:20b-cloud,7e628d8549cc_20260201040529,1,14.27235460281372,2421,1499,0,,,,0,False
gpt-oss:20b-cloud,7e628d8549cc_20260201040529,2,6.8968164920806885,2461,276,0,,,,0,False
gpt-oss:20b-cloud,7e628d8549cc_20260201040529,3,34.087483167648315,3111,3028,0,,,,0,False
gpt-oss:20b-cloud,7e628d8549cc_20260201040529,4,34.12513518333435,2752,2805,0,,,,0,False
gpt-oss:20b-cloud,7e628d8549cc_20260201040529,5,23.370850324630737,2272,2034,0,,,,0,False
gpt-oss:20b-cloud,7e628d8549cc_20260201040529,6,12.557713270187378,2174,266,0,,,,0,False
gpt-oss:20b-cloud,70571519454b_20260201040652,1,17.912858724594116,2421,1324,0,,,,0,False
gpt-oss:20b-cloud,70571519454b_20260201040652,2,20.807781457901,2004,1674,0,,,,0,False
gpt-oss:20b-cloud,70571519454b_20260201040652,3,27.648146390914917,1933,2781,0,,,,0,False
gpt-oss:20b-cloud,70571519454b_20260201040652,4,17.26710295677185,2263,1996,0,,,,0,False
gpt-oss:20b-cloud,70571519454b_20260201040652,5,31.47570276260376,1758,2756,0,,,,0,False
gpt-oss:20b-cloud,70571519454b_20260201040652,6,6.6556077003479,1746,191,0,,,,0,False
gpt-oss:20b-cloud,a88268cad4ab_20260201040752,1,15.346184253692627,1570,1242,0,,,,0,False
gpt-oss:20b-cloud,a88268cad4ab_20260201040752,2,15.560349225997925,2004,1602,0,,,,0,False
gpt-oss:20b-cloud,a88268cad4ab_20260201040752,3,20.690277338027954,2504,2107,0,,,,0,False
gpt-oss:20b-cloud,a88268cad4ab_20260201040752,4,20.10587453842163,2263,2249,0,,,,0,False
gpt-oss:20b-cloud,a88268cad4ab_20260201040752,5,29.00489068031311,2272,2876,0,,,,0,False
gpt-oss:20b-cloud,a88268cad4ab_20260201040752,6,6.400991201400757,1746,457,0,,,,0,False
gpt-oss:20b-cloud,99502f671e71_20260201040757,1,12.036757469177246,1570,1204,0,,,,0,False
gpt-oss:20b-cloud,99502f671e71_20260201040757,2,17.704466819763184,2004,1984,0,,,,0,False
gpt-oss:20b-cloud,99502f671e71_20260201040757,3,31.27394127845764,2503,2715,0,,,,0,False
gpt-oss:20b-cloud,99502f671e71_20260201040757,4,30.018242835998535,2263,2701,0,,,,0,False
gpt-oss:20b-cloud,99502f671e71_20260201040757,5,16.055917739868164,1758,1391,0,,,,0,False
gpt-oss:20b-cloud,99502f671e71_20260201040757,6,10.706913471221924,1746,450,0,,,,0,False
gpt-oss:20b-cloud,13008bafceb1_20260201040809,1,16.076878547668457,1570,980,0,,,,0,False
gpt-oss:20b-cloud,13008bafceb1_20260201040809,2,8.410626888275146,2004,758,0,,,,0,False
gpt-oss:20b-cloud,13008bafceb1_20260201040809,3,33.88866639137268,3072,3831,0,,,,0,False
gpt-oss:20b-cloud,13008bafceb1_20260201040809,4,8.543280601501465,2263,866,0,,,,0,False
gpt-oss:20b-cloud,13008bafceb1_20260201040809,5,39.44051194190979,1758,3026,0,,,,0,False
gpt-oss:20b-cloud,13008bafceb1_20260201040809,6,3.2757620811462402,1746,298,0,,,,0,False
gpt-oss:20b-cloud,dd3d7ad1e6a6_20260201040852,1,15.90990924835205,1570,1540,0,,,,0,False
gpt-oss:20b-cloud,dd3d7ad1e6a6_20260201040852,2,22.174965143203735,2004,1528,0,,,,0,False
gpt-oss:20b-cloud,dd3d7ad1e6a6_20260201040852,3,27.486701488494873,2503,2737,0,,,,0,False
gpt-oss:20b-cloud,dd3d7ad1e6a6_20260201040852,4,9.583203792572021,2263,1018,0,,,,0,False
gpt-oss:20b-cloud,dd3d7ad1e6a6_20260201040852,5,24.17054557800293,1758,2643,0,,,,0,False
gpt-oss:20b-cloud,dd3d7ad1e6a6_20260201040852,6,5.180193662643433,1746,431,0,,,,0,False
gpt-oss:20b-cloud,b43be78025e8_20260201041008,1,20.108187913894653,1570,1623,0,,,,0,False
gpt-oss:20b-cloud,b43be78025e8_20260201041008,2,14.232133150100708,1581,1039,0,,,,0,False
gpt-oss:20b-cloud,b43be78025e8_20260201041008,3,22.428887605667114,1933,2554,0,,,,0,False
gpt-oss:20b-cloud,b43be78025e8_20260201041008,4,11.56148910522461,1749,530,0,,,,0,False
gpt-oss:20b-cloud,b43be78025e8_20260201041008,5,20.582927942276,1758,2139,0,,,,0,False
gpt-oss:20b-cloud,b43be78025e8_20260201041008,6,3.0798864364624023,1746,278,0,,,,0,False
gpt-oss:20b-cloud,1ebd640a9772_20260201041032,1,15.199381828308105,1570,1139,0,,,,0,False
gpt-oss:20b-cloud,1ebd640a9772_20260201041032,2,8.956332206726074,1581,961,0,,,,0,False
gpt-oss:20b-cloud,1ebd640a9772_20260201041032,3,21.215311288833618,2504,2405,0,,,,0,False
gpt-oss:20b-cloud,1ebd640a9772_20260201041032,4,11.990683794021606,1749,549,0,,,,0,False
gpt-oss:20b-cloud,1ebd640a9772_20260201041032,5,29.984214544296265,1758,2818,0,,,,0,False
gpt-oss:20b-cloud,1ebd640a9772_20260201041032,6,4.967951774597168,1746,352,0,,,,0,False
gpt-oss:20b-cloud,9b7ff58c7151_20260201041056,1,15.005479097366333,1570,1685,0,,,,0,False
gpt-oss:20b-cloud,9b7ff58c7151_20260201041056,2,16.223748445510864,1581,1164,0,,,,0,False
gpt-oss:20b-cloud,9b7ff58c7151_20260201041056,3,15.23452639579773,2503,1435,0,,,,0,False
gpt-oss:20b-cloud,9b7ff58c7151_20260201041056,4,16.32097625732422,1749,1814,0,,,,0,False
gpt-oss:20b-cloud,9b7ff58c7151_20260201041056,5,19.577682971954346,1758,2121,0,,,,0,False
gpt-oss:20b-cloud,9b7ff58c7151_20260201041056,6,3.377262830734253,1746,312,0,,,,0,False
gpt-oss:20b-cloud,f5948d6e25d6_20260201041102,1,22.28331708908081,1570,2167,0,,,,0,False
gpt-oss:20b-cloud,f5948d6e25d6_20260201041102,2,10.241669178009033,1581,742,0,,,,0,False
gpt-oss:20b-cloud,f5948d6e25d6_20260201041102,3,26.31906223297119,2503,2779,0,,,,0,False
gpt-oss:20b-cloud,f5948d6e25d6_20260201041102,4,13.24751353263855,1749,1036,0,,,,0,False
gpt-oss:20b-cloud,f5948d6e25d6_20260201041102,5,30.58135199546814,1758,3177,0,,,,0,False
gpt-oss:20b-cloud,f5948d6e25d6_20260201041102,6,3.367220640182495,1746,310,0,,,,0,False
gpt-oss:20b-cloud,c39bfcec7044_20260201041154,1,16.439817428588867,1570,1266,0,,,,0,False
gpt-oss:20b-cloud,c39bfcec7044_20260201041154,2,11.233794212341309,1581,797,0,,,,0,False
gpt-oss:20b-cloud,c39bfcec7044_20260201041154,3,10.70825719833374,1934,1108,0,,,,0,False
gpt-oss:20b-cloud,c39bfcec7044_20260201041154,4,17.389968872070312,1749,1228,0,,,,0,False
gpt-oss:20b-cloud,c39bfcec7044_20260201041154,5,19.10768985748291,1758,2128,0,,,,0,False
gpt-oss:20b-cloud,c39bfcec7044_20260201041154,6,4.170867681503296,1746,327,0,,,,0,False
gpt-oss:20b-cloud,36e3a65cf4b5_20260201041257,1,10.427404880523682,1570,1124,0,,,,0,False
gpt-oss:20b-cloud,36e3a65cf4b5_20260201041257,2,15.336801052093506,1581,1495,0,,,,0,False
gpt-oss:20b-cloud,36e3a65cf4b5_20260201041257,3,15.446147680282593,1933,1460,0,,,,0,False
gpt-oss:20b-cloud,36e3a65cf4b5_20260201041257,4,16.178746461868286,1749,1494,0,,,,0,False
gpt-oss:20b-cloud,36e3a65cf4b5_20260201041257,5,16.496280908584595,1758,1347,0,,,,0,False
gpt-oss:20b-cloud,36e3a65cf4b5_20260201041257,6,6.2221291065216064,1323,646,0,,,,0,False
gpt-oss:20b-cloud,f95e150d1c9b_20260201041309,1,7.885523319244385,1570,812,0,,,,0,False
gpt-oss:20b-cloud,f95e150d1c9b_20260201041309,2,10.294569492340088,1581,1144,0,,,,0,False
gpt-oss:20b-cloud,f95e150d1c9b_20260201041309,3,22.921262979507446,1934,2591,0,,,,0,False
gpt-oss:20b-cloud,f95e150d1c9b_20260201041309,4,38.8433895111084,1749,4462,0,,,,0,False
gpt-oss:20b-cloud,f95e150d1c9b_20260201041309,5,22.801538705825806,1758,1649,0,,,,0,False
gpt-oss:20b-cloud,f95e150d1c9b_20260201041309,6,5.520666122436523,1323,156,0,,,,0,False
gpt-oss:20b-cloud,0362e92ff065_20260201041336,1,13.853102207183838,1570,1294,0,,,,0,False
gpt-oss:20b-cloud,0362e92ff065_20260201041336,2,13.620975255966187,1581,989,0,,,,0,False
gpt-oss:20b-cloud,0362e92ff065_20260201041336,3,21.55089569091797,1933,2430,0,,,,0,False
gpt-oss:20b-cloud,0362e92ff065_20260201041336,4,19.309741973876953,1749,1826,0,,,,0,False
gpt-oss:20b-cloud,0362e92ff065_20260201041336,5,19.86898946762085,1758,1464,0,,,,0,False
gpt-oss:20b-cloud,0362e92ff065_20260201041336,6,3.3864705562591553,1323,312,0,,,,0,False
gpt-oss:20b-cloud,c9f4298d57af_20260201041325,1,15.74079179763794,1570,1775,0,,,,0,False
gpt-oss:20b-cloud,c9f4298d57af_20260201041325,2,17.88085150718689,1581,910,0,,,,0,False
gpt-oss:20b-cloud,c9f4298d57af_20260201041325,3,29.466259717941284,1933,2983,0,,,,0,False
gpt-oss:20b-cloud,c9f4298d57af_20260201041325,4,38.19949698448181,1749,4363,0,,,,0,False
gpt-oss:20b-cloud,c9f4298d57af_20260201041325,5,17.000778913497925,1758,1902,0,,,,0,False
gpt-oss:20b-cloud,c9f4298d57af_20260201041325,6,4.280114412307739,1323,408,0,,,,0,False
gpt-oss:20b-cloud,f1acfb69672c_20260201041420,1,16.678293704986572,1570,1325,0,,,,0,False
gpt-oss:20b-cloud,f1acfb69672c_20260201041420,2,23.228198289871216,1581,1809,0,,,,0,False
gpt-oss:20b-cloud,f1acfb69672c_20260201041420,3,33.591208934783936,1934,3902,0,,,,0,False
gpt-oss:20b-cloud,f1acfb69672c_20260201041420,4,7.880302667617798,1749,905,0,,,,0,False
gpt-oss:20b-cloud,f1acfb69672c_20260201041420,5,21.96180748939514,1758,2436,0,,,,0,False
gpt-oss:20b-cloud,f1acfb69672c_20260201041420,6,7.677358865737915,1323,834,0,,,,0,False
gpt-oss:20b-cloud,dd3d9326db31_20260201042919,1,187.36947298049927,4637,1829,1,4.666666666666667,4.333333333333333,,2,False
gpt-oss:20b-cloud,dd3d9326db31_20260201042919,2,283.48380756378174,4603,1745,2,5.0,3.25,,2,False
gpt-oss:20b-cloud,dd3d9326db31_20260201042919,3,422.75235199928284,4331,3018,2,4.75,1.0,,2,False
gpt-oss:20b-cloud,dd3d9326db31_20260201042919,4,64.85859751701355,4321,2467,0,5.0,,,2,False
gpt-oss:20b-cloud,dd3d9326db31_20260201042919,5,497.5686905384064,4416,3765,2,2.75,1.75,,2,False
gpt-oss:20b-cloud,dd3d9326db31_20260201042919,6,69.08294534683228,3114,437,0,5.0,,,2,False
gpt-oss:20b-cloud,1400a36007ce_20260201042910,1,194.6784541606903,4543,1539,1,4.333333333333333,1.6666666666666667,,2,False
gpt-oss:20b-cloud,1400a36007ce_20260201042910,2,356.0264935493469,4576,1606,2,3.75,1.25,,2,False
gpt-oss:20b-cloud,1400a36007ce_20260201042910,3,514.3993439674377,4411,1903,2,2.75,1.0,,2,False
gpt-oss:20b-cloud,1400a36007ce_20260201042910,4,319.18574953079224,4678,3084,2,4.75,2.75,,2,False
gpt-oss:20b-cloud,1400a36007ce_20260201042910,5,361.3943223953247,4311,2747,2,2.5,2.0,,2,False
gpt-oss:20b-cloud,1400a36007ce_20260201042910,6,39.10901618003845,3114,448,0,5.0,,,2,False
gpt-oss:20b-cloud,2c2f212517c3_20260201042915,1,362.03077697753906,4579,1764,2,4.333333333333333,1.6666666666666667,,2,False
gpt-oss:20b-cloud,2c2f212517c3_20260201042915,2,377.4394075870514,4474,3164,2,3.75,3.75,,2,False
gpt-oss:20b-cloud,2c2f212517c3_20260201042915,3,322.4193334579468,4355,2848,2,1.0,1.0,,2,False
gpt-oss:20b-cloud,2c2f212517c3_20260201042915,4,470.12476682662964,4859,1238,2,2.5,2.0,,2,False
gpt-oss:20b-cloud,2c2f212517c3_20260201042915,5,311.81213092803955,3867,2528,2,1.0,2.25,,2,False
gpt-oss:20b-cloud,2c2f212517c3_20260201042915,6,35.05997443199158,3114,558,0,5.0,,,2,False
gpt-oss:20b-cloud,31d89c77ef91_20260201042905,1,362.08118200302124,4503,1744,2,4.0,1.6666666666666667,,2,False
gpt-oss:20b-cloud,31d89c77ef91_20260201042905,2,268.4530372619629,4545,1751,2,4.5,3.0,,2,False
gpt-oss:20b-cloud,31d89c77ef91_20260201042905,3,665.73672914505,4369,2075,2,1.25,1.0,,2,False
gpt-oss:20b-cloud,31d89c77ef91_20260201042905,4,301.145733833313,4748,2734,2,2.0,1.25,,2,False
gpt-oss:20b-cloud,31d89c77ef91_20260201042905,5,451.72592997550964,4364,3652,2,3.0,2.0,,2,False
gpt-oss:20b-cloud,31d89c77ef91_20260201042905,6,16.395190000534058,3114,267,0,5.0,,,2,False
gpt-oss:20b-cloud,d6969b534f3b_20260201042901,1,280.5650956630707,4550,2532,2,5.0,2.3333333333333335,,2,False
gpt-oss:20b-cloud,d6969b534f3b_20260201042901,2,417.8215296268463,4504,1848,2,4.0,2.5,,2,False
gpt-oss:20b-cloud,d6969b534f3b_20260201042901,3,510.24040961265564,4417,3631,2,1.75,1.0,,2,False
gpt-oss:20b-cloud,d6969b534f3b_20260201042901,4,472.9648253917694,4719,2657,2,2.0,2.75,,2,False
gpt-oss:20b-cloud,d6969b534f3b_20260201042901,5,384.65300941467285,4276,2223,2,4.25,1.5,,2,False
gpt-oss:20b-cloud,d6969b534f3b_20260201042901,6,41.561564207077026,3114,401,0,5.0,,,2,False
gpt-oss:20b-cloud,0e958021432d_20260201045711,1,249.52946305274963,2753,1676,2,4.0,3.0,,2,False
gpt-oss:20b-cloud,0e958021432d_20260201045711,2,240.16132950782776,2858,1656,2,3.75,3.25,,2,False
gpt-oss:20b-cloud,0e958021432d_20260201045711,3,392.94276332855225,3556,2254,2,2.25,1.5,,2,False
gpt-oss:20b-cloud,0e958021432d_20260201045711,4,266.9251711368561,3069,2232,2,4.0,3.25,,2,False
gpt-oss:20b-cloud,0e958021432d_20260201045711,5,94.15798902511597,2272,3133,0,4.75,,,2,False
gpt-oss:20b-cloud,0e958021432d_20260201045711,6,34.394442319869995,2174,420,0,5.0,,,2,False
gpt-oss:20b-cloud,75df3bfd763f_20260201050027,1,420.0740644931793,2857,1272,2,2.3333333333333335,1.0,,2,False
gpt-oss:20b-cloud,75df3bfd763f_20260201050027,2,42.347003698349,2461,1497,0,5.0,,,2,False
gpt-oss:20b-cloud,75df3bfd763f_20260201050027,3,426.9411401748657,3520,2972,2,2.0,1.25,,2,False
gpt-oss:20b-cloud,75df3bfd763f_20260201050027,4,321.43653082847595,2421,1423,2,3.5,2.5,,2,False
gpt-oss:20b-cloud,75df3bfd763f_20260201050027,5,106.35117197036743,2272,2907,0,5.0,,,2,False
gpt-oss:20b-cloud,75df3bfd763f_20260201050027,6,55.584192752838135,2174,327,0,5.0,,,2,False
gpt-oss:20b-cloud,21c25e8aceb3_20260201050513,1,218.73525166511536,2832,1939,1,4.666666666666667,3.0,,2,False
gpt-oss:20b-cloud,21c25e8aceb3_20260201050513,2,236.49852561950684,2130,1072,1,4.5,3.25,,2,False
