model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,extraction_rate,not_found_count,accuracy,max_judge_retries,baseline_full_doc
gpt-oss:20b-cloud,219bc17e5d80_20260203151826,5,236.86336493492126,1332,1063,0,4.75,4.75,38.095238095238095,13,0.5238095238095238,2,False
gpt-oss:20b-cloud,219bc17e5d80_20260203151826,6,746.1352570056915,1421,436,2,4.5,3.0,38.095238095238095,13,0.5238095238095238,2,False
gpt-oss:20b-cloud,be106b8c9472_20260203151906,1,801.9060366153717,1509,384,2,2.0,2.0,19.047619047619047,17,0.42857142857142855,2,False
gpt-oss:20b-cloud,be106b8c9472_20260203151906,2,291.9391312599182,1321,725,0,4.75,4.75,19.047619047619047,17,0.42857142857142855,2,False
gpt-oss:20b-cloud,be106b8c9472_20260203151906,3,1116.8424272537231,1775,802,2,2.0,1.75,19.047619047619047,17,0.42857142857142855,2,False
gpt-oss:20b-cloud,be106b8c9472_20260203151906,4,824.847226858139,1761,699,2,1.0,1.0,19.047619047619047,17,0.42857142857142855,2,False
gpt-oss:20b-cloud,be106b8c9472_20260203151906,5,413.83287620544434,1001,518,0,4.75,4.75,19.047619047619047,17,0.42857142857142855,2,False
gpt-oss:20b-cloud,be106b8c9472_20260203151906,6,207.5999059677124,1207,246,0,5.0,5.0,19.047619047619047,17,0.42857142857142855,2,False
gpt-oss:20b-cloud,d3b6294c289f_20260203152125,1,997.9463658332825,1622,2031,2,4.0,2.3333333333333335,38.095238095238095,13,0.5238095238095238,2,False
gpt-oss:20b-cloud,d3b6294c289f_20260203152125,2,207.9021646976471,1321,475,0,5.0,5.0,38.095238095238095,13,0.5238095238095238,2,False
gpt-oss:20b-cloud,d3b6294c289f_20260203152125,3,919.0205144882202,2033,1080,2,2.0,2.0,38.095238095238095,13,0.5238095238095238,2,False
gpt-oss:20b-cloud,d3b6294c289f_20260203152125,4,992.6112382411957,1871,1705,2,1.5,1.0,38.095238095238095,13,0.5238095238095238,2,False
gpt-oss:20b-cloud,d3b6294c289f_20260203152125,5,276.2894661426544,1332,1482,0,4.75,4.75,38.095238095238095,13,0.5238095238095238,2,False
gpt-oss:20b-cloud,d3b6294c289f_20260203152125,6,139.52523493766785,1207,225,0,5.0,5.0,38.095238095238095,13,0.5238095238095238,2,False
gpt-oss:20b-cloud,a63aab571dfd_20260203152247,1,936.6277034282684,1623,1974,2,2.6666666666666665,1.3333333333333333,42.857142857142854,12,0.6666666666666666,2,False
gpt-oss:20b-cloud,a63aab571dfd_20260203152247,2,238.2247166633606,1321,934,0,5.0,5.0,42.857142857142854,12,0.6666666666666666,2,False
gpt-oss:20b-cloud,a63aab571dfd_20260203152247,3,1162.295486688614,1710,1682,2,2.0,1.0,42.857142857142854,12,0.6666666666666666,2,False
gpt-oss:20b-cloud,a63aab571dfd_20260203152247,4,805.9056293964386,1885,1209,2,2.75,1.5,42.857142857142854,12,0.6666666666666666,2,False
gpt-oss:20b-cloud,a63aab571dfd_20260203152247,5,254.08440971374512,1332,194,0,5.0,5.0,42.857142857142854,12,0.6666666666666666,2,False
gpt-oss:20b-cloud,a63aab571dfd_20260203152247,6,197.0812885761261,1207,189,0,5.0,5.0,42.857142857142854,12,0.6666666666666666,2,False
gpt-oss:20b-cloud,4a7fd853dfaf_20260203151849,1,281.57594871520996,1578,1556,1,4.333333333333333,2.3333333333333335,47.61904761904761,11,0.42857142857142855,2,False
gpt-oss:20b-cloud,4a7fd853dfaf_20260203151849,2,328.14928936958313,1321,654,0,4.75,4.75,47.61904761904761,11,0.42857142857142855,2,False
gpt-oss:20b-cloud,4a7fd853dfaf_20260203151849,3,1161.483897447586,1962,748,2,3.75,1.25,47.61904761904761,11,0.42857142857142855,2,False
gpt-oss:20b-cloud,4a7fd853dfaf_20260203151849,4,873.6428220272064,1764,286,2,1.0,1.0,47.61904761904761,11,0.42857142857142855,2,False
gpt-oss:20b-cloud,4a7fd853dfaf_20260203151849,5,734.0092389583588,1766,1513,1,5.0,3.25,47.61904761904761,11,0.42857142857142855,2,False
gpt-oss:20b-cloud,4a7fd853dfaf_20260203151849,6,586.7546837329865,1399,829,1,4.5,3.0,47.61904761904761,11,0.42857142857142855,2,False
gpt-oss:20b-cloud,0b31d6283ce8_20260203151900,1,1022.30095744133,1647,958,2,3.0,2.0,38.095238095238095,13,0.5238095238095238,2,False
gpt-oss:20b-cloud,0b31d6283ce8_20260203151900,2,569.3019375801086,1742,1074,1,4.75,4.0,38.095238095238095,13,0.5238095238095238,2,False
gpt-oss:20b-cloud,0b31d6283ce8_20260203151900,3,1028.821435213089,1906,1301,2,3.75,3.25,38.095238095238095,13,0.5238095238095238,2,False
gpt-oss:20b-cloud,0b31d6283ce8_20260203151900,4,1015.8153538703918,1910,479,2,2.0,2.0,38.095238095238095,13,0.5238095238095238,2,False
gpt-oss:20b-cloud,0b31d6283ce8_20260203151900,5,228.73654961585999,1332,931,0,4.75,4.75,38.095238095238095,13,0.5238095238095238,2,False
gpt-oss:20b-cloud,0b31d6283ce8_20260203151900,6,359.0696313381195,1382,920,1,4.5,3.0,38.095238095238095,13,0.5238095238095238,2,False
gpt-oss:20b-cloud,74d4d76f052c_20260203152001,1,852.0575840473175,1986,726,2,2.3333333333333335,1.0,61.904761904761905,8,0.6666666666666666,2,False
gpt-oss:20b-cloud,74d4d76f052c_20260203152001,2,350.7201111316681,1321,665,0,5.0,5.0,61.904761904761905,8,0.6666666666666666,2,False
gpt-oss:20b-cloud,74d4d76f052c_20260203152001,3,1239.0382091999054,1698,2457,2,2.25,2.0,61.904761904761905,8,0.6666666666666666,2,False
gpt-oss:20b-cloud,74d4d76f052c_20260203152001,4,1008.3653836250305,1698,2156,2,2.0,1.0,61.904761904761905,8,0.6666666666666666,2,False
gpt-oss:20b-cloud,74d4d76f052c_20260203152001,5,823.3929846286774,1744,1379,1,5.0,4.5,61.904761904761905,8,0.6666666666666666,2,False
gpt-oss:20b-cloud,74d4d76f052c_20260203152001,6,662.5882723331451,1363,664,1,4.5,3.0,61.904761904761905,8,0.6666666666666666,2,False
gpt-oss:20b-cloud,238f8dc8f8c4_20260203151835,1,864.8295969963074,1748,785,2,3.3333333333333335,2.3333333333333335,57.14285714285714,9,0.6190476190476191,2,False
gpt-oss:20b-cloud,238f8dc8f8c4_20260203151835,2,1154.2818479537964,1698,1072,2,5.0,3.0,57.14285714285714,9,0.6190476190476191,2,False
gpt-oss:20b-cloud,238f8dc8f8c4_20260203151835,3,930.2316772937775,2013,953,2,2.75,2.75,57.14285714285714,9,0.6190476190476191,2,False
gpt-oss:20b-cloud,238f8dc8f8c4_20260203151835,4,878.8173580169678,1913,2226,2,1.0,1.0,57.14285714285714,9,0.6190476190476191,2,False
gpt-oss:20b-cloud,238f8dc8f8c4_20260203151835,5,944.5601637363434,1826,1426,2,5.0,4.0,57.14285714285714,9,0.6190476190476191,2,False
gpt-oss:20b-cloud,238f8dc8f8c4_20260203151835,6,880.463047504425,1424,1419,2,3.5,3.0,57.14285714285714,9,0.6190476190476191,2,False
gpt-oss:20b-cloud,31456b1cfb06_20260203152145,1,1011.0952444076538,1552,896,2,3.0,1.0,28.57142857142857,15,0.42857142857142855,2,False
gpt-oss:20b-cloud,31456b1cfb06_20260203152145,2,1252.7544929981232,1683,1215,2,5.0,4.0,28.57142857142857,15,0.42857142857142855,2,False
gpt-oss:20b-cloud,31456b1cfb06_20260203152145,3,1184.9676337242126,1918,1244,2,2.0,2.0,28.57142857142857,15,0.42857142857142855,2,False
gpt-oss:20b-cloud,31456b1cfb06_20260203152145,4,938.2643542289734,1751,405,2,3.25,2.0,28.57142857142857,15,0.42857142857142855,2,False
gpt-oss:20b-cloud,31456b1cfb06_20260203152145,5,528.9177861213684,1332,991,0,5.0,5.0,28.57142857142857,15,0.42857142857142855,2,False
gpt-oss:20b-cloud,31456b1cfb06_20260203152145,6,714.5768001079559,1425,511,2,4.5,3.0,28.57142857142857,15,0.42857142857142855,2,False
gpt-oss:20b-cloud,be8ef89a4c38_20260203151818,1,863.764858007431,1687,752,2,2.3333333333333335,3.0,42.857142857142854,12,0.5714285714285714,2,False
gpt-oss:20b-cloud,be8ef89a4c38_20260203151818,2,1100.1429669857025,1725,547,1,4.75,4.0,42.857142857142854,12,0.5714285714285714,2,False
gpt-oss:20b-cloud,be8ef89a4c38_20260203151818,3,1076.1634814739227,1895,1362,2,2.0,1.25,42.857142857142854,12,0.5714285714285714,2,False
gpt-oss:20b-cloud,be8ef89a4c38_20260203151818,4,1072.4228599071503,1824,1786,2,4.0,2.5,42.857142857142854,12,0.5714285714285714,2,False
gpt-oss:20b-cloud,be8ef89a4c38_20260203151818,5,1045.9065296649933,1703,934,2,5.0,4.0,42.857142857142854,12,0.5714285714285714,2,False
gpt-oss:20b-cloud,be8ef89a4c38_20260203151818,6,810.2038609981537,1428,1709,2,3.0,3.0,42.857142857142854,12,0.5714285714285714,2,False
gpt-oss:20b-cloud,9cd1123cd13d_20260203162332,1,615.9751567840576,1550,1161,1,4.666666666666667,2.3333333333333335,23.809523809523807,16,0.5714285714285714,2,False
gpt-oss:20b-cloud,9cd1123cd13d_20260203162332,2,110.74725103378296,1321,295,0,5.0,5.0,23.809523809523807,16,0.5714285714285714,2,False
gpt-oss:20b-cloud,9cd1123cd13d_20260203162332,3,1135.222116470337,1902,607,2,2.0,2.0,23.809523809523807,16,0.5714285714285714,2,False
gpt-oss:20b-cloud,9cd1123cd13d_20260203162332,4,1007.0178189277649,1910,481,2,2.0,1.0,23.809523809523807,16,0.5714285714285714,2,False
gpt-oss:20b-cloud,9cd1123cd13d_20260203162332,5,341.9073624610901,1332,1028,0,5.0,5.0,23.809523809523807,16,0.5714285714285714,2,False
gpt-oss:20b-cloud,9cd1123cd13d_20260203162332,6,220.5118751525879,1207,143,0,5.0,5.0,23.809523809523807,16,0.5714285714285714,2,False
gpt-oss:20b-cloud,f184042eae3a_20260203194034,1,973.7550208568573,4815,2247,2,3.3333333333333335,3.0,80.95238095238095,4,0.6666666666666666,2,False
gpt-oss:20b-cloud,f184042eae3a_20260203194034,2,477.8061845302582,5490,2519,1,4.75,3.75,80.95238095238095,4,0.6666666666666666,2,False
gpt-oss:20b-cloud,f184042eae3a_20260203194034,3,476.36753487586975,4832,3151,1,4.75,3.0,80.95238095238095,4,0.6666666666666666,2,False
gpt-oss:20b-cloud,f184042eae3a_20260203194034,4,1018.1885845661163,5688,1395,2,3.5,1.5,80.95238095238095,4,0.6666666666666666,2,False
gpt-oss:20b-cloud,f184042eae3a_20260203194034,5,966.3024370670319,4699,1784,2,3.5,2.0,80.95238095238095,4,0.6666666666666666,2,False
gpt-oss:20b-cloud,f184042eae3a_20260203194034,6,171.0158247947693,3504,900,0,5.0,5.0,80.95238095238095,4,0.6666666666666666,2,False
gpt-oss:20b-cloud,d7567cbfee5c_20260203194702,1,772.3925569057465,4658,1027,2,4.666666666666667,1.6666666666666667,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,d7567cbfee5c_20260203194702,2,516.6126778125763,5491,1358,1,5.0,4.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,d7567cbfee5c_20260203194702,3,1141.9050786495209,4794,2918,2,3.5,2.75,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,d7567cbfee5c_20260203194702,4,804.5998268127441,5618,2118,2,3.0,1.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,d7567cbfee5c_20260203194702,5,921.1451239585876,4693,3989,2,3.0,2.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,d7567cbfee5c_20260203194702,6,204.33556652069092,3504,857,0,5.0,5.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,4793a450c9a3_20260203194043,1,673.5469832420349,4661,1998,2,3.6666666666666665,2.6666666666666665,85.71428571428571,3,0.8095238095238095,2,False
gpt-oss:20b-cloud,4793a450c9a3_20260203194043,2,878.5639579296112,5623,1392,2,4.5,2.5,85.71428571428571,3,0.8095238095238095,2,False
gpt-oss:20b-cloud,4793a450c9a3_20260203194043,3,1139.1081833839417,4034,1273,2,3.5,3.0,85.71428571428571,3,0.8095238095238095,2,False
gpt-oss:20b-cloud,4793a450c9a3_20260203194043,4,925.239250421524,5603,1512,2,4.25,3.0,85.71428571428571,3,0.8095238095238095,2,False
gpt-oss:20b-cloud,4793a450c9a3_20260203194043,5,1055.06041097641,4735,2225,2,3.25,3.25,85.71428571428571,3,0.8095238095238095,2,False
gpt-oss:20b-cloud,4793a450c9a3_20260203194043,6,160.94538283348083,3504,754,0,5.0,5.0,85.71428571428571,3,0.8095238095238095,2,False
gpt-oss:20b-cloud,9bb1f228f549_20260203203520,1,913.2388625144958,3410,1970,2,4.333333333333333,2.6666666666666665,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,9bb1f228f549_20260203203520,2,704.3078861236572,4007,1835,2,4.75,4.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,9bb1f228f549_20260203203520,3,861.3335947990417,2794,1500,2,3.0,1.75,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,9bb1f228f549_20260203203520,4,585.1545023918152,4378,1893,1,4.75,1.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,9bb1f228f549_20260203203520,5,321.06505727767944,3096,1945,0,4.5,4.5,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,9bb1f228f549_20260203203520,6,514.6019868850708,3195,777,2,4.5,3.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,dd623da1904d_20260203204428,1,1052.5984780788422,4048,1907,2,2.6666666666666665,2.3333333333333335,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,dd623da1904d_20260203204428,2,108.20260643959045,3618,1650,0,5.0,5.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,dd623da1904d_20260203204428,3,730.1530101299286,4162,2045,2,4.25,3.75,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,dd623da1904d_20260203204428,4,687.8607845306396,4377,2422,2,3.0,1.25,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,dd623da1904d_20260203204428,5,254.22121214866638,3629,3425,0,5.0,5.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,dd623da1904d_20260203204428,6,564.3712735176086,3092,1193,2,3.0,3.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,65308d2de8d0_20260203204824,1,854.3110167980194,2886,2047,2,2.6666666666666665,3.0,85.71428571428571,3,0.8095238095238095,2,False
gpt-oss:20b-cloud,65308d2de8d0_20260203204824,2,739.4613509178162,3375,2578,2,4.5,2.0,85.71428571428571,3,0.8095238095238095,2,False
gpt-oss:20b-cloud,65308d2de8d0_20260203204824,3,370.5948233604431,2925,1067,1,4.0,3.25,85.71428571428571,3,0.8095238095238095,2,False
gpt-oss:20b-cloud,65308d2de8d0_20260203204824,4,841.4581215381622,3586,2399,2,4.75,1.0,85.71428571428571,3,0.8095238095238095,2,False
gpt-oss:20b-cloud,65308d2de8d0_20260203204824,5,438.73566246032715,2818,2948,1,5.0,4.0,85.71428571428571,3,0.8095238095238095,2,False
gpt-oss:20b-cloud,65308d2de8d0_20260203204824,6,118.83172607421875,2312,288,0,5.0,5.0,85.71428571428571,3,0.8095238095238095,2,False
gpt-oss:20b-cloud,c82514b599cf_20260203204350,1,1015.0106048583984,2665,1840,2,4.333333333333333,4.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,c82514b599cf_20260203204350,2,738.9119560718536,3351,1225,2,4.0,4.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,c82514b599cf_20260203204350,3,791.8512289524078,3064,1699,2,4.0,3.75,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,c82514b599cf_20260203204350,4,623.0827913284302,3532,853,2,4.25,2.75,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,c82514b599cf_20260203204350,5,203.11166048049927,2437,1982,0,5.0,5.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,c82514b599cf_20260203204350,6,420.1940474510193,2551,1111,2,3.0,3.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,72945f705709_20260203214201,1,336.5665702819824,9791,2560,1,4.666666666666667,4.142857142857143,85.71428571428571,3,0.8095238095238095,2,True
gpt-oss:20b-cloud,a0b2def22619_20260203214629,1,249.8434796333313,7998,3902,0,4.857142857142857,4.857142857142857,76.19047619047619,5,0.7142857142857143,2,True
gpt-oss:20b-cloud,a4d4b9c2e51c_20260203214914,1,402.5263111591339,7995,2014,0,4.857142857142857,4.857142857142857,80.95238095238095,4,0.7619047619047619,2,True
gpt-oss:20b-cloud,9de2bee8030e_20260203205659,1,794.0317270755768,2702,1667,2,4.0,3.6666666666666665,71.42857142857143,6,0.8571428571428571,2,False
gpt-oss:20b-cloud,9de2bee8030e_20260203205659,2,738.1214179992676,3363,1650,2,3.75,3.0,71.42857142857143,6,0.8571428571428571,2,False
gpt-oss:20b-cloud,9de2bee8030e_20260203205659,3,596.3972733020782,2873,2126,1,4.5,3.0,71.42857142857143,6,0.8571428571428571,2,False
gpt-oss:20b-cloud,9de2bee8030e_20260203205659,4,498.35230350494385,3500,1218,1,4.0,2.75,71.42857142857143,6,0.8571428571428571,2,False
gpt-oss:20b-cloud,9de2bee8030e_20260203205659,5,271.5245678424835,2827,1497,1,4.75,4.25,71.42857142857143,6,0.8571428571428571,2,False
gpt-oss:20b-cloud,9de2bee8030e_20260203205659,6,689.762345790863,2507,255,2,3.0,3.0,71.42857142857143,6,0.8571428571428571,2,False
gpt-oss:20b-cloud,7fa8479d136c_20260203205352,1,683.8377103805542,3228,1567,2,3.6666666666666665,2.6666666666666665,61.904761904761905,8,0.8571428571428571,2,False
gpt-oss:20b-cloud,7fa8479d136c_20260203205352,2,518.9280331134796,3332,258,1,5.0,4.0,61.904761904761905,8,0.8571428571428571,2,False
gpt-oss:20b-cloud,7fa8479d136c_20260203205352,3,1043.125317811966,3599,2465,2,3.5,2.5,61.904761904761905,8,0.8571428571428571,2,False
gpt-oss:20b-cloud,7fa8479d136c_20260203205352,4,446.23352217674255,4134,2930,1,4.75,1.75,61.904761904761905,8,0.8571428571428571,2,False
gpt-oss:20b-cloud,7fa8479d136c_20260203205352,5,402.0109016895294,3378,952,2,4.5,4.0,61.904761904761905,8,0.8571428571428571,2,False
gpt-oss:20b-cloud,7fa8479d136c_20260203205352,6,739.0084712505341,2507,821,2,5.0,3.0,61.904761904761905,8,0.8571428571428571,2,False
gpt-oss:20b-cloud,fe2b12f776d7_20260203205615,1,676.2699360847473,3327,1363,2,2.6666666666666665,2.6666666666666665,80.95238095238095,4,0.8571428571428571,2,False
gpt-oss:20b-cloud,fe2b12f776d7_20260203205615,2,877.7586812973022,4048,2544,2,3.5,1.75,80.95238095238095,4,0.8571428571428571,2,False
gpt-oss:20b-cloud,fe2b12f776d7_20260203205615,3,835.341203212738,3459,3090,2,3.25,2.25,80.95238095238095,4,0.8571428571428571,2,False
gpt-oss:20b-cloud,fe2b12f776d7_20260203205615,4,492.86136269569397,4720,1645,2,4.25,2.5,80.95238095238095,4,0.8571428571428571,2,False
gpt-oss:20b-cloud,fe2b12f776d7_20260203205615,5,788.8477110862732,3364,1852,2,3.0,3.0,80.95238095238095,4,0.8571428571428571,2,False
gpt-oss:20b-cloud,fe2b12f776d7_20260203205615,6,80.87199068069458,2888,304,0,5.0,5.0,80.95238095238095,4,0.8571428571428571,2,False
gpt-oss:20b-cloud,ad999e7709af_20260203210513,1,619.2625193595886,2627,959,1,4.666666666666667,3.3333333333333335,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,ad999e7709af_20260203210513,2,864.2647306919098,3388,1882,2,3.75,3.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,ad999e7709af_20260203210513,3,681.4999959468842,2890,3420,2,4.75,4.25,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,ad999e7709af_20260203210513,4,355.4805130958557,3557,1910,1,5.0,1.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,ad999e7709af_20260203210513,5,625.3594186306,2992,1213,1,4.5,2.75,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,ad999e7709af_20260203210513,6,75.78805375099182,2312,255,0,5.0,5.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,ba6a06ae4bfb_20260203210050,1,347.4046301841736,2847,2390,1,4.666666666666667,3.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,ba6a06ae4bfb_20260203210050,2,713.1581158638,3329,1805,2,4.0,4.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,ba6a06ae4bfb_20260203210050,3,879.8470792770386,2828,2205,2,3.0,2.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,ba6a06ae4bfb_20260203210050,4,604.5302519798279,3656,2717,2,3.75,2.5,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,ba6a06ae4bfb_20260203210050,5,553.6080570220947,3108,2522,2,4.25,4.25,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,ba6a06ae4bfb_20260203210050,6,404.2712388038635,2514,921,1,5.0,3.0,76.19047619047619,5,0.7142857142857143,2,False
gpt-oss:20b-cloud,81f23c90a8cc_20260203214858,1,641.8379299640656,9630,3062,1,4.714285714285714,3.619047619047619,85.71428571428571,3,0.8095238095238095,2,True
gpt-oss:20b-cloud,93df6ce07827_20260203214512,1,912.3142511844635,9668,3107,2,4.857142857142857,4.523809523809524,80.95238095238095,4,0.7619047619047619,2,True
gpt-oss:20b-cloud,ad37c25a35e9_20260203205505,1,672.7109920978546,3448,2127,2,3.0,2.0,85.71428571428571,3,0.8095238095238095,2,False
gpt-oss:20b-cloud,ad37c25a35e9_20260203205505,2,873.0320715904236,3435,2563,2,2.75,2.25,85.71428571428571,3,0.8095238095238095,2,False
gpt-oss:20b-cloud,ad37c25a35e9_20260203205505,3,750.6873319149017,3472,2457,2,3.5,2.0,85.71428571428571,3,0.8095238095238095,2,False
gpt-oss:20b-cloud,ad37c25a35e9_20260203205505,4,616.7650423049927,3389,2795,2,4.0,3.0,85.71428571428571,3,0.8095238095238095,2,False
gpt-oss:20b-cloud,ad37c25a35e9_20260203205505,5,681.7535872459412,3344,2193,2,3.0,3.0,85.71428571428571,3,0.8095238095238095,2,False
gpt-oss:20b-cloud,ad37c25a35e9_20260203205505,6,917.579204082489,2568,1421,2,5.0,3.0,85.71428571428571,3,0.8095238095238095,2,False
gpt-oss:20b-cloud,5aba5198a923_20260203215223,1,1204.2962579727173,9572,3513,2,4.476190476190476,4.333333333333333,85.71428571428571,3,0.8095238095238095,2,True
gpt-oss:20b-cloud,f3aaa1669421_20260203215802,1,1150.021651506424,9458,2062,2,4.714285714285714,4.285714285714286,71.42857142857143,6,0.7619047619047619,2,True
gpt-oss:20b-cloud,a61cd54e67b2_20260203220108,1,980.9690389633179,9380,2613,1,4.904761904761905,4.761904761904762,85.71428571428571,3,0.8095238095238095,2,True
gpt-oss:20b-cloud,eab0f0a1ad8f_20260203215853,1,1357.0391767024994,9716,4506,2,4.714285714285714,4.523809523809524,85.71428571428571,3,0.8095238095238095,2,True
gpt-oss:20b-cloud,ec0f6d24f644_20260203215947,1,1378.039036989212,9945,2457,2,4.523809523809524,4.428571428571429,76.19047619047619,5,0.7142857142857143,2,True
gpt-oss:20b-cloud,65f2de379a52_20260203215900,1,1474.6288380622864,9450,4245,2,4.666666666666667,4.476190476190476,85.71428571428571,3,0.7619047619047619,2,True
gpt-oss:20b-cloud,cd5dce2aa793_20260203220052,1,1514.4354503154755,9506,3138,2,4.571428571428571,3.8095238095238093,90.47619047619048,2,0.7619047619047619,2,True
gpt-oss:20b-cloud,3141ace3960a_20260203220121,1,1612.3909571170807,9588,3204,2,4.666666666666667,4.380952380952381,71.42857142857143,6,0.7619047619047619,2,True
gpt-oss:20b-cloud,8d29417b5dc4_20260203221501,1,805.7427344322205,9422,2151,1,4.904761904761905,4.666666666666667,80.95238095238095,4,0.7619047619047619,2,True
gpt-oss:20b-cloud,85327daa5c81_20260203221851,1,884.2356266975403,9230,1726,1,4.9523809523809526,4.809523809523809,76.19047619047619,5,0.7142857142857143,2,True
gpt-oss:20b-cloud,aee40e8032b6_20260203220915,1,1537.7006001472473,7670,1648,2,4.428571428571429,4.238095238095238,85.71428571428571,3,0.8095238095238095,2,True
gpt-oss:20b-cloud,9bd2dc702bdb_20260203222319,1,773.7836735248566,9614,2767,1,4.904761904761905,4.666666666666667,80.95238095238095,4,0.7619047619047619,2,True
gpt-oss:20b-cloud,2af778355de4_20260203222941,1,403.4083137512207,7998,2941,0,4.857142857142857,4.857142857142857,80.95238095238095,4,0.7619047619047619,2,True
gpt-oss:20b-cloud,990e7117bee9_20260203221714,1,1336.972706079483,9251,4208,2,4.9523809523809526,4.904761904761905,80.95238095238095,4,0.8571428571428571,2,True
gpt-oss:20b-cloud,2cbc7df6513a_20260203222842,1,796.8663494586945,9450,2386,1,4.857142857142857,4.666666666666667,76.19047619047619,5,0.7142857142857143,2,True
gpt-oss:20b-cloud,b87a47f0a7f8_20260203222518,1,1056.1606466770172,9649,2346,2,4.857142857142857,4.714285714285714,85.71428571428571,3,0.8095238095238095,2,True
gpt-oss:20b-cloud,6d1a21d3b021_20260203222401,1,1160.6089408397675,7665,2104,2,4.714285714285714,4.523809523809524,71.42857142857143,6,0.7619047619047619,2,True
gpt-oss:20b-cloud,5a546ca642b4_20260203222429,1,1156.2842416763306,9290,2521,2,4.571428571428571,4.380952380952381,100.0,0,0.7142857142857143,2,True
gpt-oss:20b-cloud,b24bdeb52d49_20260203222952,1,941.3000946044922,9756,2430,2,4.619047619047619,4.476190476190476,80.95238095238095,4,0.7619047619047619,2,True
gpt-oss:20b-cloud,5ff417c9ce57_20260204073914,1,769.8056306838989,9612,2167,2,4.619047619047619,3.761904761904762,85.71428571428571,3,0.8095238095238095,2,True
gpt-oss:20b-cloud,d44f87c3d62b_20260204194147,1,149.04402875900269,4670,1304,1,5.0,1.6666666666666667,80.95238095238095,4,0.7619047619047619,2,False
gpt-oss:20b-cloud,d44f87c3d62b_20260204194147,2,320.20661306381226,5642,1641,2,4.0,3.25,80.95238095238095,4,0.7619047619047619,2,False
gpt-oss:20b-cloud,d44f87c3d62b_20260204194147,3,62.88630390167236,4365,2492,0,4.5,4.5,80.95238095238095,4,0.7619047619047619,2,False
gpt-oss:20b-cloud,d44f87c3d62b_20260204194147,4,291.98033022880554,5676,3366,2,3.5,3.75,80.95238095238095,4,0.7619047619047619,2,False
gpt-oss:20b-cloud,d44f87c3d62b_20260204194147,5,52.569053411483765,4336,1393,0,4.5,4.5,80.95238095238095,4,0.7619047619047619,2,False
gpt-oss:20b-cloud,d44f87c3d62b_20260204194147,6,159.29760718345642,3504,501,2,4.0,3.0,80.95238095238095,4,0.7619047619047619,2,False
