model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,extraction_rate,not_found_count,accuracy,max_judge_retries,baseline_full_doc
qwen3-next:80b-cloud,049cb8ff9174_20260203112350,1,527.4778199195862,1581,7317,1,4.333333333333333,3.3333333333333335,57.14285714285714,9,0.6190476190476191,2,False
qwen3-next:80b-cloud,049cb8ff9174_20260203112350,2,413.13077688217163,1265,3411,0,5.0,5.0,57.14285714285714,9,0.6190476190476191,2,False
qwen3-next:80b-cloud,049cb8ff9174_20260203112350,3,786.0870079994202,1949,2967,2,2.0,2.0,57.14285714285714,9,0.6190476190476191,2,False
qwen3-next:80b-cloud,049cb8ff9174_20260203112350,4,463.25006103515625,1548,6485,1,5.0,1.0,57.14285714285714,9,0.6190476190476191,2,False
qwen3-next:80b-cloud,049cb8ff9174_20260203112350,5,673.9518105983734,1705,2255,1,5.0,4.0,57.14285714285714,9,0.6190476190476191,2,False
qwen3-next:80b-cloud,049cb8ff9174_20260203112350,6,465.4227788448334,1352,5122,1,4.5,3.0,57.14285714285714,9,0.6190476190476191,2,False
qwen3-next:80b-cloud,f536e5d72ec4_20260203112619,1,902.769186258316,1583,5666,2,3.6666666666666665,2.3333333333333335,61.904761904761905,8,0.7619047619047619,2,False
qwen3-next:80b-cloud,f536e5d72ec4_20260203112619,2,187.03065013885498,1265,3551,0,5.0,5.0,61.904761904761905,8,0.7619047619047619,2,False
qwen3-next:80b-cloud,f536e5d72ec4_20260203112619,3,735.7433500289917,1728,6417,2,5.0,2.0,61.904761904761905,8,0.7619047619047619,2,False
qwen3-next:80b-cloud,f536e5d72ec4_20260203112619,4,1026.2188255786896,1751,6230,2,4.0,1.0,61.904761904761905,8,0.7619047619047619,2,False
qwen3-next:80b-cloud,f536e5d72ec4_20260203112619,5,193.93057584762573,1279,2129,0,5.0,5.0,61.904761904761905,8,0.7619047619047619,2,False
qwen3-next:80b-cloud,f536e5d72ec4_20260203112619,6,414.6954822540283,1340,4163,1,5.0,3.0,61.904761904761905,8,0.7619047619047619,2,False
qwen3-next:80b-cloud,1e0288ac2906_20260203111658,1,743.6662232875824,1567,6312,2,2.0,1.3333333333333333,23.809523809523807,16,0.38095238095238093,2,False
qwen3-next:80b-cloud,1e0288ac2906_20260203111658,2,291.61613869667053,1265,3173,0,5.0,5.0,23.809523809523807,16,0.38095238095238093,2,False
qwen3-next:80b-cloud,1e0288ac2906_20260203111658,3,1041.855188369751,1751,3708,2,1.75,1.5,23.809523809523807,16,0.38095238095238093,2,False
qwen3-next:80b-cloud,1e0288ac2906_20260203111658,4,1242.4569804668427,1854,2857,2,1.0,1.0,23.809523809523807,16,0.38095238095238093,2,False
qwen3-next:80b-cloud,1e0288ac2906_20260203111658,5,269.68723583221436,1279,3276,0,5.0,5.0,23.809523809523807,16,0.38095238095238093,2,False
qwen3-next:80b-cloud,1e0288ac2906_20260203111658,6,432.93015336990356,1356,3399,1,5.0,3.0,23.809523809523807,16,0.38095238095238093,2,False
qwen3-next:80b-cloud,27b4ce401416_20260203111925,1,1042.4946825504303,1439,4772,2,4.0,2.3333333333333335,61.904761904761905,8,0.8571428571428571,2,False
qwen3-next:80b-cloud,27b4ce401416_20260203111925,2,249.32355332374573,1265,913,0,5.0,5.0,61.904761904761905,8,0.8571428571428571,2,False
qwen3-next:80b-cloud,27b4ce401416_20260203111925,3,482.1872627735138,1749,5013,1,5.0,3.0,61.904761904761905,8,0.8571428571428571,2,False
qwen3-next:80b-cloud,27b4ce401416_20260203111925,4,784.5336639881134,1595,7838,2,5.0,1.0,61.904761904761905,8,0.8571428571428571,2,False
qwen3-next:80b-cloud,27b4ce401416_20260203111925,5,963.6780045032501,1279,3868,2,5.0,4.0,61.904761904761905,8,0.8571428571428571,2,False
qwen3-next:80b-cloud,27b4ce401416_20260203111925,6,430.9932096004486,1319,3670,1,4.5,3.0,61.904761904761905,8,0.8571428571428571,2,False
qwen3-next:80b-cloud,8d7c30f7f944_20260203111824,1,526.0043606758118,1517,6265,1,4.666666666666667,2.3333333333333335,47.61904761904761,11,0.5238095238095238,2,False
qwen3-next:80b-cloud,8d7c30f7f944_20260203111824,2,195.34522366523743,1265,3482,0,5.0,5.0,47.61904761904761,11,0.5238095238095238,2,False
qwen3-next:80b-cloud,8d7c30f7f944_20260203111824,3,1373.7203640937805,1625,3557,2,2.5,2.25,47.61904761904761,11,0.5238095238095238,2,False
qwen3-next:80b-cloud,8d7c30f7f944_20260203111824,4,1127.6523008346558,1605,3175,2,3.75,1.0,47.61904761904761,11,0.5238095238095238,2,False
qwen3-next:80b-cloud,8d7c30f7f944_20260203111824,5,612.4865484237671,1633,4472,1,5.0,4.0,47.61904761904761,11,0.5238095238095238,2,False
qwen3-next:80b-cloud,8d7c30f7f944_20260203111824,6,506.7482795715332,1372,4841,1,4.5,3.0,47.61904761904761,11,0.5238095238095238,2,False
qwen3-next:80b-cloud,21a9b8dd4afe_20260203113043,1,640.9487977027893,1505,4491,1,4.666666666666667,2.3333333333333335,42.857142857142854,12,0.6666666666666666,2,False
qwen3-next:80b-cloud,21a9b8dd4afe_20260203113043,2,740.5756132602692,1712,4284,2,5.0,4.0,42.857142857142854,12,0.6666666666666666,2,False
qwen3-next:80b-cloud,21a9b8dd4afe_20260203113043,3,1193.954317331314,1593,5538,2,2.75,2.75,42.857142857142854,12,0.6666666666666666,2,False
qwen3-next:80b-cloud,21a9b8dd4afe_20260203113043,4,793.3680863380432,1707,4680,2,3.75,1.0,42.857142857142854,12,0.6666666666666666,2,False
qwen3-next:80b-cloud,21a9b8dd4afe_20260203113043,5,222.97514152526855,1279,2297,0,5.0,5.0,42.857142857142854,12,0.6666666666666666,2,False
qwen3-next:80b-cloud,21a9b8dd4afe_20260203113043,6,252.9353153705597,1152,1351,0,5.0,5.0,42.857142857142854,12,0.6666666666666666,2,False
qwen3-next:80b-cloud,5b44a583d89d_20260203112412,1,951.5598170757294,1222,3147,2,2.3333333333333335,2.0,38.095238095238095,13,0.5238095238095238,2,False
qwen3-next:80b-cloud,5b44a583d89d_20260203112412,2,708.9712963104248,1614,4799,2,4.0,3.0,38.095238095238095,13,0.5238095238095238,2,False
qwen3-next:80b-cloud,5b44a583d89d_20260203112412,3,777.9782497882843,1663,6185,2,2.75,2.75,38.095238095238095,13,0.5238095238095238,2,False
qwen3-next:80b-cloud,5b44a583d89d_20260203112412,4,1097.3039681911469,957,3423,2,1.0,1.0,38.095238095238095,13,0.5238095238095238,2,False
qwen3-next:80b-cloud,5b44a583d89d_20260203112412,5,541.5569543838501,1659,5848,1,5.0,4.0,38.095238095238095,13,0.5238095238095238,2,False
qwen3-next:80b-cloud,5b44a583d89d_20260203112412,6,218.7521162033081,1152,847,0,5.0,5.0,38.095238095238095,13,0.5238095238095238,2,False
qwen3-next:80b-cloud,b114bb438659_20260203111647,1,636.6269462108612,1527,5921,2,3.6666666666666665,2.6666666666666665,76.19047619047619,5,0.8095238095238095,2,False
qwen3-next:80b-cloud,b114bb438659_20260203111647,2,773.9600381851196,1666,5537,1,4.5,3.0,76.19047619047619,5,0.8095238095238095,2,False
qwen3-next:80b-cloud,b114bb438659_20260203111647,3,1164.2844586372375,1741,6586,2,4.25,1.25,76.19047619047619,5,0.8095238095238095,2,False
qwen3-next:80b-cloud,b114bb438659_20260203111647,4,1170.6616473197937,1569,6698,2,4.75,1.0,76.19047619047619,5,0.8095238095238095,2,False
qwen3-next:80b-cloud,b114bb438659_20260203111647,5,637.3682911396027,1567,5097,1,4.75,4.0,76.19047619047619,5,0.8095238095238095,2,False
qwen3-next:80b-cloud,b114bb438659_20260203111647,6,445.1176292896271,1349,3732,1,5.0,3.0,76.19047619047619,5,0.8095238095238095,2,False
qwen3-next:80b-cloud,bfd9898547a8_20260203122717,1,492.4748640060425,1467,4086,1,4.666666666666667,2.3333333333333335,52.38095238095239,10,0.5714285714285714,2,False
qwen3-next:80b-cloud,bfd9898547a8_20260203122717,2,301.378924369812,1265,3278,0,5.0,5.0,52.38095238095239,10,0.5714285714285714,2,False
qwen3-next:80b-cloud,bfd9898547a8_20260203122717,3,1273.0882222652435,1653,6169,2,4.75,2.75,52.38095238095239,10,0.5714285714285714,2,False
qwen3-next:80b-cloud,bfd9898547a8_20260203122717,4,650.855082988739,1775,3734,2,1.0,1.0,52.38095238095239,10,0.5714285714285714,2,False
qwen3-next:80b-cloud,bfd9898547a8_20260203122717,5,277.533255815506,1279,4828,0,5.0,5.0,52.38095238095239,10,0.5714285714285714,2,False
qwen3-next:80b-cloud,bfd9898547a8_20260203122717,6,476.4283845424652,1322,3298,1,4.5,3.0,52.38095238095239,10,0.5714285714285714,2,False
qwen3-next:80b-cloud,7b4311c8c32b_20260203122041,1,802.3277986049652,1529,4745,2,3.3333333333333335,3.0,47.61904761904761,11,0.7142857142857143,2,False
qwen3-next:80b-cloud,7b4311c8c32b_20260203122041,2,182.86807990074158,1265,2775,0,5.0,5.0,47.61904761904761,11,0.7142857142857143,2,False
qwen3-next:80b-cloud,7b4311c8c32b_20260203122041,3,1024.1936869621277,1797,3035,2,2.0,2.0,47.61904761904761,11,0.7142857142857143,2,False
qwen3-next:80b-cloud,7b4311c8c32b_20260203122041,4,1365.2533946037292,1568,6343,2,3.25,1.0,47.61904761904761,11,0.7142857142857143,2,False
qwen3-next:80b-cloud,7b4311c8c32b_20260203122041,5,249.73021149635315,1279,3007,0,4.75,4.75,47.61904761904761,11,0.7142857142857143,2,False
qwen3-next:80b-cloud,7b4311c8c32b_20260203122041,6,253.38016176223755,1152,1630,0,5.0,5.0,47.61904761904761,11,0.7142857142857143,2,False
qwen3-next:80b-cloud,9eceeeadfae5_20260203123304,1,799.7659001350403,1533,5632,1,4.0,3.0,38.095238095238095,13,0.7142857142857143,2,False
qwen3-next:80b-cloud,9eceeeadfae5_20260203123304,2,345.0972740650177,1265,1371,0,4.75,4.75,38.095238095238095,13,0.7142857142857143,2,False
qwen3-next:80b-cloud,9eceeeadfae5_20260203123304,3,1145.5543446540833,1698,2644,2,2.75,2.75,38.095238095238095,13,0.7142857142857143,2,False
qwen3-next:80b-cloud,9eceeeadfae5_20260203123304,4,631.5092368125916,1802,4336,2,2.5,2.5,38.095238095238095,13,0.7142857142857143,2,False
qwen3-next:80b-cloud,9eceeeadfae5_20260203123304,5,222.04620027542114,1279,3608,0,5.0,5.0,38.095238095238095,13,0.7142857142857143,2,False
qwen3-next:80b-cloud,9eceeeadfae5_20260203123304,6,209.05060076713562,1152,781,0,5.0,5.0,38.095238095238095,13,0.7142857142857143,2,False
qwen3-next:80b-cloud,16a936105302_20260203122202,1,950.4228525161743,1563,6198,2,4.666666666666667,2.6666666666666665,57.14285714285714,9,0.7142857142857143,2,False
qwen3-next:80b-cloud,16a936105302_20260203122202,2,783.091760635376,1644,1994,1,5.0,4.5,57.14285714285714,9,0.7142857142857143,2,False
qwen3-next:80b-cloud,16a936105302_20260203122202,3,1159.4666283130646,1643,6045,2,3.0,1.25,57.14285714285714,9,0.7142857142857143,2,False
qwen3-next:80b-cloud,16a936105302_20260203122202,4,858.7869415283203,1634,6055,2,3.75,1.0,57.14285714285714,9,0.7142857142857143,2,False
qwen3-next:80b-cloud,16a936105302_20260203122202,5,229.7773163318634,1279,2456,0,5.0,5.0,57.14285714285714,9,0.7142857142857143,2,False
qwen3-next:80b-cloud,16a936105302_20260203122202,6,270.0894901752472,1152,5249,0,4.5,4.5,57.14285714285714,9,0.7142857142857143,2,False
qwen3-next:80b-cloud,b2091e777df6_20260203123715,1,690.9617164134979,1463,5535,1,4.666666666666667,2.3333333333333335,52.38095238095239,10,0.7619047619047619,2,False
qwen3-next:80b-cloud,b2091e777df6_20260203123715,2,531.8632597923279,1265,2651,0,5.0,5.0,52.38095238095239,10,0.7619047619047619,2,False
qwen3-next:80b-cloud,b2091e777df6_20260203123715,3,1213.5766472816467,1742,5268,2,2.75,2.75,52.38095238095239,10,0.7619047619047619,2,False
qwen3-next:80b-cloud,b2091e777df6_20260203123715,4,474.27573442459106,1825,3377,1,5.0,2.0,52.38095238095239,10,0.7619047619047619,2,False
qwen3-next:80b-cloud,b2091e777df6_20260203123715,5,424.2821617126465,1279,2994,0,4.75,4.75,52.38095238095239,10,0.7619047619047619,2,False
qwen3-next:80b-cloud,b2091e777df6_20260203123715,6,79.24334120750427,1152,1001,0,5.0,5.0,52.38095238095239,10,0.7619047619047619,2,False
qwen3-next:80b-cloud,f49093d4c211_20260203121945,1,1438.6781961917877,1590,8628,2,3.6666666666666665,3.6666666666666665,57.14285714285714,9,0.7142857142857143,2,False
qwen3-next:80b-cloud,f49093d4c211_20260203121945,2,344.4977686405182,1265,1191,0,5.0,5.0,57.14285714285714,9,0.7142857142857143,2,False
qwen3-next:80b-cloud,f49093d4c211_20260203121945,3,695.7170543670654,1737,2403,1,4.75,2.25,57.14285714285714,9,0.7142857142857143,2,False
qwen3-next:80b-cloud,f49093d4c211_20260203121945,4,1068.507653951645,1886,4396,2,4.75,3.0,57.14285714285714,9,0.7142857142857143,2,False
qwen3-next:80b-cloud,f49093d4c211_20260203121945,5,615.8601114749908,1652,7612,1,5.0,4.0,57.14285714285714,9,0.7142857142857143,2,False
qwen3-next:80b-cloud,f49093d4c211_20260203121945,6,411.032142162323,1318,5621,1,4.5,3.0,57.14285714285714,9,0.7142857142857143,2,False
qwen3-next:80b-cloud,e9228689e370_20260203123009,1,1110.2858262062073,1494,5782,2,4.0,2.0,42.857142857142854,12,0.47619047619047616,2,False
qwen3-next:80b-cloud,e9228689e370_20260203123009,2,377.3587143421173,1265,3098,0,5.0,5.0,42.857142857142854,12,0.47619047619047616,2,False
qwen3-next:80b-cloud,e9228689e370_20260203123009,3,1211.3925824165344,1759,3419,2,3.0,2.5,42.857142857142854,12,0.47619047619047616,2,False
qwen3-next:80b-cloud,e9228689e370_20260203123009,4,748.8300979137421,1701,2081,2,1.0,1.0,42.857142857142854,12,0.47619047619047616,2,False
qwen3-next:80b-cloud,e9228689e370_20260203123009,5,310.194132566452,1279,4251,0,5.0,5.0,42.857142857142854,12,0.47619047619047616,2,False
qwen3-next:80b-cloud,e9228689e370_20260203123009,6,350.2565121650696,1316,1599,1,4.5,3.0,42.857142857142854,12,0.47619047619047616,2,False
qwen3-next:80b-cloud,c79362a1695d_20260203123818,1,749.5911390781403,1513,5007,1,4.666666666666667,2.3333333333333335,42.857142857142854,12,0.6666666666666666,2,False
qwen3-next:80b-cloud,c79362a1695d_20260203123818,2,423.251017332077,1265,1406,0,5.0,5.0,42.857142857142854,12,0.6666666666666666,2,False
qwen3-next:80b-cloud,c79362a1695d_20260203123818,3,1097.5753273963928,1625,6069,2,2.75,1.75,42.857142857142854,12,0.6666666666666666,2,False
qwen3-next:80b-cloud,c79362a1695d_20260203123818,4,938.1143431663513,1633,3773,2,2.5,1.75,42.857142857142854,12,0.6666666666666666,2,False
qwen3-next:80b-cloud,c79362a1695d_20260203123818,5,137.59881925582886,1279,3153,0,5.0,5.0,42.857142857142854,12,0.6666666666666666,2,False
qwen3-next:80b-cloud,c79362a1695d_20260203123818,6,282.3970694541931,1299,6540,1,4.5,3.0,42.857142857142854,12,0.6666666666666666,2,False
qwen3-next:80b-cloud,0d8e8561c60b_20260203123854,1,1039.9744131565094,1436,3880,2,3.6666666666666665,2.3333333333333335,57.14285714285714,9,0.8095238095238095,2,False
qwen3-next:80b-cloud,0d8e8561c60b_20260203123854,2,615.2016341686249,1265,1741,0,5.0,5.0,57.14285714285714,9,0.8095238095238095,2,False
qwen3-next:80b-cloud,0d8e8561c60b_20260203123854,3,736.4162020683289,1767,6469,1,4.5,2.5,57.14285714285714,9,0.8095238095238095,2,False
qwen3-next:80b-cloud,0d8e8561c60b_20260203123854,4,802.8713488578796,1666,6386,2,4.0,1.0,57.14285714285714,9,0.8095238095238095,2,False
qwen3-next:80b-cloud,0d8e8561c60b_20260203123854,5,200.9656937122345,1279,2644,0,5.0,5.0,57.14285714285714,9,0.8095238095238095,2,False
qwen3-next:80b-cloud,0d8e8561c60b_20260203123854,6,456.6297678947449,1336,3600,1,4.5,3.0,57.14285714285714,9,0.8095238095238095,2,False
qwen3-next:80b-cloud,2abbb92af0f4_20260203133809,1,308.63570523262024,8087,4361,0,4.9523809523809526,4.9523809523809526,71.42857142857143,6,0.7619047619047619,2,True
qwen3-next:80b-cloud,b2deca8a9908_20260203134843,1,292.0598180294037,8082,4416,0,4.809523809523809,4.809523809523809,71.42857142857143,6,0.7619047619047619,2,True
qwen3-next:80b-cloud,27fde967257a_20260203125157,1,1557.3273406028748,1526,5769,2,5.0,2.3333333333333335,42.857142857142854,12,0.6666666666666666,2,False
qwen3-next:80b-cloud,27fde967257a_20260203125157,2,169.3438217639923,1265,1233,0,5.0,5.0,42.857142857142854,12,0.6666666666666666,2,False
qwen3-next:80b-cloud,27fde967257a_20260203125157,3,791.1379301548004,1956,4657,2,3.5,1.5,42.857142857142854,12,0.6666666666666666,2,False
qwen3-next:80b-cloud,27fde967257a_20260203125157,4,808.1597902774811,1673,3979,2,1.75,1.0,42.857142857142854,12,0.6666666666666666,2,False
qwen3-next:80b-cloud,27fde967257a_20260203125157,5,151.959233045578,1279,3585,0,5.0,5.0,42.857142857142854,12,0.6666666666666666,2,False
qwen3-next:80b-cloud,27fde967257a_20260203125157,6,554.5977606773376,1326,3753,1,5.0,3.0,42.857142857142854,12,0.6666666666666666,2,False
qwen3-next:80b-cloud,7aa3d8f38ee3_20260203135504,1,246.07345747947693,8087,3799,0,4.666666666666667,4.666666666666667,76.19047619047619,5,0.8095238095238095,2,True
qwen3-next:80b-cloud,62f2edcce3da_20260203134941,1,772.3153278827667,9401,3733,1,4.809523809523809,4.714285714285714,66.66666666666666,7,0.8095238095238095,2,True
qwen3-next:80b-cloud,2cc662203b4d_20260203134817,1,1011.9241287708282,8088,5706,2,4.761904761904762,4.666666666666667,80.95238095238095,4,0.7619047619047619,2,True
qwen3-next:80b-cloud,6e1007e4bed1_20260203135749,1,459.6360080242157,8085,4222,0,4.857142857142857,4.857142857142857,71.42857142857143,6,0.7619047619047619,2,True
qwen3-next:80b-cloud,928e6baa7b73_20260203140445,1,381.524662733078,8085,5244,0,4.857142857142857,4.857142857142857,76.19047619047619,5,0.7142857142857143,2,True
qwen3-next:80b-cloud,317c12a20d62_20260203140448,1,379.5575966835022,8083,5386,0,4.9523809523809526,4.9523809523809526,76.19047619047619,5,0.7142857142857143,2,True
qwen3-next:80b-cloud,09998e0c08ce_20260203140828,1,779.3666117191315,8082,4761,0,4.571428571428571,4.571428571428571,76.19047619047619,5,0.7142857142857143,2,True
qwen3-next:80b-cloud,c476ba0dfd2b_20260203141454,1,422.0694396495819,8082,3576,0,4.809523809523809,4.809523809523809,76.19047619047619,5,0.7142857142857143,2,True
qwen3-next:80b-cloud,43ae2c55d32b_20260203141534,1,523.6377241611481,8082,4455,0,4.666666666666667,4.666666666666667,66.66666666666666,7,0.8095238095238095,2,True
qwen3-next:80b-cloud,390686fb6280_20260203140823,1,1022.1436746120453,9502,5373,1,4.904761904761905,4.714285714285714,76.19047619047619,5,0.8095238095238095,2,True
qwen3-next:80b-cloud,235dc5a7df28_20260203141727,1,651.3165485858917,8084,4770,0,5.0,5.0,76.19047619047619,5,0.7142857142857143,2,True
qwen3-next:80b-cloud,68ddb34d0eef_20260203142531,1,620.7430355548859,8088,4147,0,4.857142857142857,4.857142857142857,76.19047619047619,5,0.7142857142857143,2,True
qwen3-next:80b-cloud,56a6585a819d_20260203132811,1,678.9008276462555,1731,5049,2,3.6666666666666665,2.3333333333333335,42.857142857142854,12,0.5714285714285714,2,False
qwen3-next:80b-cloud,56a6585a819d_20260203132811,2,92.02135753631592,1265,1213,0,5.0,5.0,42.857142857142854,12,0.5714285714285714,2,False
qwen3-next:80b-cloud,56a6585a819d_20260203132811,3,947.5558669567108,1629,6560,2,2.75,2.75,42.857142857142854,12,0.5714285714285714,2,False
qwen3-next:80b-cloud,56a6585a819d_20260203132811,4,945.1032752990723,1737,3339,2,3.5,1.0,42.857142857142854,12,0.5714285714285714,2,False
qwen3-next:80b-cloud,56a6585a819d_20260203132811,5,813.5608913898468,1611,5554,1,5.0,4.5,42.857142857142854,12,0.5714285714285714,2,False
qwen3-next:80b-cloud,56a6585a819d_20260203132811,6,690.0768122673035,1383,6716,1,4.5,3.0,42.857142857142854,12,0.5714285714285714,2,False
qwen3-next:80b-cloud,a8e8c5e60519_20260203143151,1,633.3652477264404,8088,4315,0,4.9523809523809526,4.9523809523809526,71.42857142857143,6,0.7619047619047619,2,True
qwen3-next:80b-cloud,86d310a11074_20260203143110,1,743.332780122757,8085,5674,0,5.0,5.0,85.71428571428571,3,0.8095238095238095,2,True
qwen3-next:80b-cloud,449ddf286e1e_20260203142546,1,1165.8939881324768,9833,3125,1,4.904761904761905,4.809523809523809,76.19047619047619,5,0.7142857142857143,2,True
qwen3-next:80b-cloud,6e111d7d8471_20260203142300,1,1459.8911502361298,9425,3333,1,4.9523809523809526,4.857142857142857,80.95238095238095,4,0.7619047619047619,2,True
qwen3-next:80b-cloud,5f317a7ced27_20260203142744,1,1226.709032535553,9449,3829,1,4.904761904761905,4.809523809523809,71.42857142857143,6,0.7619047619047619,2,True
qwen3-next:80b-cloud,ad25c076cbd6_20260203133128,1,490.8765187263489,1655,5027,2,4.666666666666667,2.3333333333333335,33.33333333333333,14,0.47619047619047616,2,False
qwen3-next:80b-cloud,ad25c076cbd6_20260203133128,2,721.2963469028473,932,3282,1,5.0,4.0,33.33333333333333,14,0.47619047619047616,2,False
qwen3-next:80b-cloud,ad25c076cbd6_20260203133128,3,1272.2996282577515,1753,3628,2,1.75,2.25,33.33333333333333,14,0.47619047619047616,2,False
qwen3-next:80b-cloud,ad25c076cbd6_20260203133128,4,1232.1711556911469,1632,1033,2,1.0,1.0,33.33333333333333,14,0.47619047619047616,2,False
qwen3-next:80b-cloud,ad25c076cbd6_20260203133128,5,463.9997317790985,1279,4628,0,5.0,5.0,33.33333333333333,14,0.47619047619047616,2,False
qwen3-next:80b-cloud,ad25c076cbd6_20260203133128,6,455.9078207015991,1152,1189,0,5.0,5.0,33.33333333333333,14,0.47619047619047616,2,False
qwen3-next:80b-cloud,b839758aa834_20260203144250,1,480.20384645462036,8089,4940,0,4.857142857142857,4.857142857142857,76.19047619047619,5,0.7142857142857143,2,True
qwen3-next:80b-cloud,42fcd606ecca_20260203144800,1,404.2544753551483,8090,3652,0,5.0,5.0,76.19047619047619,5,0.7142857142857143,2,True
qwen3-next:80b-cloud,4a40a42c2013_20260203144940,1,306.5843098163605,8088,4810,0,4.9523809523809526,4.9523809523809526,76.19047619047619,5,0.7142857142857143,2,True
qwen3-next:80b-cloud,03db4b6a24d1_20260203144934,1,318.04954957962036,8085,6684,0,4.9523809523809526,4.9523809523809526,80.95238095238095,4,0.7619047619047619,2,True
qwen3-next:80b-cloud,57b2a5b9cfb0_20260203145035,1,362.7295219898224,8090,6288,0,4.904761904761905,4.904761904761905,76.19047619047619,5,0.7142857142857143,2,True
qwen3-next:80b-cloud,b3457d61393d_20260203133600,1,549.8065278530121,1543,5755,1,4.666666666666667,1.6666666666666667,52.38095238095239,10,0.5714285714285714,2,False
qwen3-next:80b-cloud,b3457d61393d_20260203133600,2,280.73214197158813,1265,3180,0,5.0,5.0,52.38095238095239,10,0.5714285714285714,2,False
qwen3-next:80b-cloud,b3457d61393d_20260203133600,3,1401.575656414032,1855,4546,2,1.75,1.75,52.38095238095239,10,0.5714285714285714,2,False
qwen3-next:80b-cloud,b3457d61393d_20260203133600,4,1537.715839624405,1751,6397,2,4.5,2.0,52.38095238095239,10,0.5714285714285714,2,False
qwen3-next:80b-cloud,b3457d61393d_20260203133600,5,965.883246421814,1629,4781,1,5.0,4.0,52.38095238095239,10,0.5714285714285714,2,False
qwen3-next:80b-cloud,b3457d61393d_20260203133600,6,421.79224586486816,1342,4720,1,5.0,3.0,52.38095238095239,10,0.5714285714285714,2,False
qwen3-next:80b-cloud,a11873a7d9df_20260203194018,1,213.01967334747314,8088,4146,0,4.857142857142857,4.857142857142857,76.19047619047619,5,0.7142857142857143,2,True
qwen3-next:80b-cloud,45ae093b7769_20260203194025,1,676.2539224624634,4656,4793,1,4.666666666666667,3.6666666666666665,61.904761904761905,8,0.6666666666666666,2,False
qwen3-next:80b-cloud,45ae093b7769_20260203194025,2,630.9063191413879,5520,4401,1,4.75,3.75,61.904761904761905,8,0.6666666666666666,2,False
qwen3-next:80b-cloud,45ae093b7769_20260203194025,3,496.46852254867554,4909,3720,1,4.75,3.25,61.904761904761905,8,0.6666666666666666,2,False
qwen3-next:80b-cloud,45ae093b7769_20260203194025,4,418.83253479003906,5636,3021,1,4.5,4.0,61.904761904761905,8,0.6666666666666666,2,False
qwen3-next:80b-cloud,45ae093b7769_20260203194025,5,949.9875190258026,4711,4619,2,5.0,4.0,61.904761904761905,8,0.6666666666666666,2,False
qwen3-next:80b-cloud,45ae093b7769_20260203194025,6,188.82365441322327,3488,1624,0,5.0,5.0,61.904761904761905,8,0.6666666666666666,2,False
qwen3-next:80b-cloud,655874dfad95_20260203194041,1,1007.6660430431366,4668,8033,2,5.0,3.0,66.66666666666666,7,0.8095238095238095,2,False
qwen3-next:80b-cloud,655874dfad95_20260203194041,2,578.3526194095612,5510,2943,1,5.0,4.0,66.66666666666666,7,0.8095238095238095,2,False
qwen3-next:80b-cloud,655874dfad95_20260203194041,3,474.6961476802826,4884,3459,1,4.75,3.25,66.66666666666666,7,0.8095238095238095,2,False
qwen3-next:80b-cloud,655874dfad95_20260203194041,4,242.4173128604889,5187,3082,0,4.75,4.75,66.66666666666666,7,0.8095238095238095,2,False
qwen3-next:80b-cloud,655874dfad95_20260203194041,5,955.3157212734222,4701,2249,2,4.0,3.25,66.66666666666666,7,0.8095238095238095,2,False
qwen3-next:80b-cloud,655874dfad95_20260203194041,6,306.5355179309845,3488,2263,0,5.0,5.0,66.66666666666666,7,0.8095238095238095,2,False
