model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,accuracy,max_judge_retries,baseline_full_doc
ministral-3:3b-cloud,9ca36f0b4c23_20260131095906,1,418.390798330307,1813,832,2,3.6666666666666665,0.7619047619047619,2,False
ministral-3:3b-cloud,9ca36f0b4c23_20260131095906,2,332.18465304374695,1840,613,1,4.5,0.7619047619047619,2,False
ministral-3:3b-cloud,9ca36f0b4c23_20260131095906,3,521.985027551651,1975,696,2,4.5,0.7619047619047619,2,False
ministral-3:3b-cloud,9ca36f0b4c23_20260131095906,4,454.741708278656,2018,1011,2,3.5,0.7619047619047619,2,False
ministral-3:3b-cloud,9ca36f0b4c23_20260131095906,5,581.5822906494141,1895,809,2,5.0,0.7619047619047619,2,False
ministral-3:3b-cloud,9ca36f0b4c23_20260131095906,6,389.66842460632324,2033,768,2,3.0,0.7619047619047619,2,False
ministral-3:3b-cloud,4c253670c806_20260131103415,1,371.7756276130676,1993,732,1,4.666666666666667,0.7142857142857143,2,False
ministral-3:3b-cloud,4c253670c806_20260131103415,2,88.41718554496765,1482,574,0,5.0,0.7142857142857143,2,False
ministral-3:3b-cloud,4c253670c806_20260131103415,3,310.25309133529663,1992,827,1,4.5,0.7142857142857143,2,False
ministral-3:3b-cloud,4c253670c806_20260131103415,4,458.5983898639679,1925,453,2,4.75,0.7142857142857143,2,False
ministral-3:3b-cloud,4c253670c806_20260131103415,5,543.9883654117584,2166,1155,2,4.25,0.7142857142857143,2,False
ministral-3:3b-cloud,4c253670c806_20260131103415,6,368.4006962776184,2012,349,2,3.0,0.7142857142857143,2,False
ministral-3:3b-cloud,86dd62e7d1ad_20260131103603,1,412.84836053848267,1783,1013,2,4.5,0.7619047619047619,2,False
ministral-3:3b-cloud,86dd62e7d1ad_20260131103603,2,374.6659731864929,1833,434,1,5.0,0.7619047619047619,2,False
ministral-3:3b-cloud,86dd62e7d1ad_20260131103603,3,507.71962213516235,1941,943,2,3.75,0.7619047619047619,2,False
ministral-3:3b-cloud,86dd62e7d1ad_20260131103603,4,263.9753861427307,1965,688,1,4.75,0.7619047619047619,2,False
ministral-3:3b-cloud,86dd62e7d1ad_20260131103603,5,422.3083002567291,2064,1709,2,5.0,0.7619047619047619,2,False
ministral-3:3b-cloud,86dd62e7d1ad_20260131103603,6,420.99163150787354,2079,491,2,4.0,0.7619047619047619,2,False
ministral-3:3b-cloud,0cb960ede513_20260131104422,1,757.1197531223297,1758,715,2,4.333333333333333,0.8571428571428571,2,False
ministral-3:3b-cloud,0cb960ede513_20260131104422,2,209.11075973510742,1482,526,0,4.25,0.8571428571428571,2,False
ministral-3:3b-cloud,0cb960ede513_20260131104422,3,135.2543592453003,1515,524,0,4.75,0.8571428571428571,2,False
ministral-3:3b-cloud,0cb960ede513_20260131104422,4,250.07859420776367,2079,298,1,4.5,0.8571428571428571,2,False
ministral-3:3b-cloud,0cb960ede513_20260131104422,5,251.4427216053009,2046,748,1,4.75,0.8571428571428571,2,False
ministral-3:3b-cloud,0cb960ede513_20260131104422,6,377.7352123260498,2026,414,2,5.0,0.8571428571428571,2,False
ministral-3:3b-cloud,84068a92c2c6_20260131104826,1,471.9755713939667,1801,596,1,4.666666666666667,0.7142857142857143,2,False
ministral-3:3b-cloud,84068a92c2c6_20260131104826,2,242.35280108451843,1876,242,1,4.75,0.7142857142857143,2,False
ministral-3:3b-cloud,84068a92c2c6_20260131104826,3,352.7878792285919,2029,606,1,4.75,0.7142857142857143,2,False
ministral-3:3b-cloud,84068a92c2c6_20260131104826,4,415.8023841381073,1844,406,2,4.5,0.7142857142857143,2,False
ministral-3:3b-cloud,84068a92c2c6_20260131104826,5,475.57155752182007,2040,1268,2,4.25,0.7142857142857143,2,False
ministral-3:3b-cloud,84068a92c2c6_20260131104826,6,479.69512128829956,1999,358,2,3.0,0.7142857142857143,2,False
ministral-3:3b-cloud,18bbe32d49e6_20260131104642,1,586.9808752536774,1823,695,2,4.0,0.8571428571428571,2,False
ministral-3:3b-cloud,18bbe32d49e6_20260131104642,2,361.922354221344,1825,581,1,4.75,0.8571428571428571,2,False
ministral-3:3b-cloud,18bbe32d49e6_20260131104642,3,405.2327399253845,2053,838,2,4.5,0.8571428571428571,2,False
ministral-3:3b-cloud,18bbe32d49e6_20260131104642,4,572.4861948490143,1170,62,2,4.0,0.8571428571428571,2,False
ministral-3:3b-cloud,18bbe32d49e6_20260131104642,5,498.86748600006104,1965,1191,2,4.5,0.8571428571428571,2,False
ministral-3:3b-cloud,18bbe32d49e6_20260131104642,6,297.8202130794525,2075,265,2,4.5,0.8571428571428571,2,False
ministral-3:3b-cloud,08cf3d2e57b8_20260131111217,1,414.8133428096771,1856,918,2,4.0,0.9047619047619048,2,False
ministral-3:3b-cloud,08cf3d2e57b8_20260131111217,2,378.69388818740845,1802,343,1,5.0,0.9047619047619048,2,False
ministral-3:3b-cloud,08cf3d2e57b8_20260131111217,3,495.3420078754425,1166,878,2,3.5,0.9047619047619048,2,False
ministral-3:3b-cloud,08cf3d2e57b8_20260131111217,4,191.92193865776062,1833,375,1,4.75,0.9047619047619048,2,False
ministral-3:3b-cloud,08cf3d2e57b8_20260131111217,5,322.82845854759216,1970,1079,1,4.25,0.9047619047619048,2,False
ministral-3:3b-cloud,08cf3d2e57b8_20260131111217,6,201.899151802063,2073,480,1,5.0,0.9047619047619048,2,False
ministral-3:3b-cloud,942f3d8a1f7d_20260131111942,1,480.6686384677887,1858,910,2,4.0,0.7142857142857143,2,False
ministral-3:3b-cloud,942f3d8a1f7d_20260131111942,2,185.33204054832458,1482,503,0,5.0,0.7142857142857143,2,False
ministral-3:3b-cloud,942f3d8a1f7d_20260131111942,3,258.6458578109741,2073,932,2,4.5,0.7142857142857143,2,False
ministral-3:3b-cloud,942f3d8a1f7d_20260131111942,4,264.97118854522705,1889,492,1,5.0,0.7142857142857143,2,False
ministral-3:3b-cloud,942f3d8a1f7d_20260131111942,5,172.2271728515625,2382,1071,1,4.75,0.7142857142857143,2,False
ministral-3:3b-cloud,942f3d8a1f7d_20260131111942,6,243.98875832557678,2087,600,2,3.0,0.7142857142857143,2,False
ministral-3:3b-cloud,c066eae79542_20260131111900,1,498.5709788799286,1830,555,1,4.666666666666667,0.7142857142857143,2,False
ministral-3:3b-cloud,c066eae79542_20260131111900,2,276.5369861125946,1856,621,1,4.5,0.7142857142857143,2,False
ministral-3:3b-cloud,c066eae79542_20260131111900,3,219.18182969093323,2106,763,1,4.75,0.7142857142857143,2,False
ministral-3:3b-cloud,c066eae79542_20260131111900,4,307.29715037345886,1988,371,1,4.5,0.7142857142857143,2,False
ministral-3:3b-cloud,c066eae79542_20260131111900,5,399.25074553489685,2116,844,2,4.25,0.7142857142857143,2,False
ministral-3:3b-cloud,c066eae79542_20260131111900,6,419.90138030052185,2108,315,2,3.5,0.7142857142857143,2,False
ministral-3:3b-cloud,2cf401aaf39d_20260131113241,1,194.1759557723999,1753,904,1,4.333333333333333,0.7619047619047619,2,False
ministral-3:3b-cloud,2cf401aaf39d_20260131113241,2,96.84963798522949,1482,256,0,4.75,0.7619047619047619,2,False
ministral-3:3b-cloud,2cf401aaf39d_20260131113241,3,152.84826493263245,1515,706,0,5.0,0.7619047619047619,2,False
ministral-3:3b-cloud,2cf401aaf39d_20260131113241,4,296.2804958820343,1907,680,2,4.25,0.7619047619047619,2,False
ministral-3:3b-cloud,2cf401aaf39d_20260131113241,5,243.85752511024475,1894,691,1,4.5,0.7619047619047619,2,False
ministral-3:3b-cloud,2cf401aaf39d_20260131113241,6,515.798122882843,2079,372,2,4.0,0.7619047619047619,2,False
ministral-3:3b-cloud,20fd3d020ca5_20260131113524,1,532.0643229484558,0,0,2,4.666666666666667,0.6666666666666666,2,False
ministral-3:3b-cloud,20fd3d020ca5_20260131113524,2,190.03708338737488,1870,364,1,4.5,0.6666666666666666,2,False
ministral-3:3b-cloud,20fd3d020ca5_20260131113524,3,142.64564681053162,2136,678,1,5.0,0.6666666666666666,2,False
ministral-3:3b-cloud,20fd3d020ca5_20260131113524,4,338.7785885334015,2062,292,1,5.0,0.6666666666666666,2,False
ministral-3:3b-cloud,20fd3d020ca5_20260131113524,5,309.6461899280548,2027,876,1,4.5,0.6666666666666666,2,False
ministral-3:3b-cloud,20fd3d020ca5_20260131113524,6,469.0997908115387,2021,342,2,3.5,0.6666666666666666,2,False
ministral-3:3b-cloud,1d553ba17c45_20260131114642,1,503.0452039241791,1798,693,2,4.666666666666667,0.8571428571428571,2,False
ministral-3:3b-cloud,1d553ba17c45_20260131114642,2,401.8982756137848,1745,517,2,4.75,0.8571428571428571,2,False
ministral-3:3b-cloud,1d553ba17c45_20260131114642,3,457.41233110427856,1876,548,2,4.25,0.8571428571428571,2,False
ministral-3:3b-cloud,1d553ba17c45_20260131114642,4,354.6028962135315,2127,845,2,3.75,0.8571428571428571,2,False
ministral-3:3b-cloud,1d553ba17c45_20260131114642,5,412.0816593170166,2071,1114,2,4.75,0.8571428571428571,2,False
ministral-3:3b-cloud,1d553ba17c45_20260131114642,6,365.0584168434143,2036,613,2,3.5,0.8571428571428571,2,False
ministral-3:3b-cloud,b938ed2ace2a_20260131115025,1,340.5475924015045,1772,852,1,4.333333333333333,0.8095238095238095,2,False
ministral-3:3b-cloud,b938ed2ace2a_20260131115025,2,286.0165503025055,1916,572,1,4.5,0.8095238095238095,2,False
ministral-3:3b-cloud,b938ed2ace2a_20260131115025,3,723.2141079902649,2067,780,2,4.25,0.8095238095238095,2,False
ministral-3:3b-cloud,b938ed2ace2a_20260131115025,4,311.24569940567017,2143,676,1,4.75,0.8095238095238095,2,False
ministral-3:3b-cloud,b938ed2ace2a_20260131115025,5,499.06214332580566,2053,676,2,4.25,0.8095238095238095,2,False
ministral-3:3b-cloud,b938ed2ace2a_20260131115025,6,422.3945140838623,2022,327,2,3.0,0.8095238095238095,2,False
ministral-3:3b-cloud,de9667a0ebc9_20260131120131,1,490.0147354602814,1831,609,1,4.333333333333333,0.5714285714285714,2,False
ministral-3:3b-cloud,de9667a0ebc9_20260131120131,2,332.70899200439453,1809,356,1,4.75,0.5714285714285714,2,False
ministral-3:3b-cloud,de9667a0ebc9_20260131120131,3,525.2537138462067,1804,609,2,3.75,0.5714285714285714,2,False
ministral-3:3b-cloud,de9667a0ebc9_20260131120131,4,339.8863763809204,2019,441,2,4.5,0.5714285714285714,2,False
ministral-3:3b-cloud,de9667a0ebc9_20260131120131,5,120.05534839630127,1497,1245,0,4.75,0.5714285714285714,2,False
ministral-3:3b-cloud,de9667a0ebc9_20260131120131,6,364.7588007450104,2052,634,2,3.0,0.5714285714285714,2,False
ministral-3:3b-cloud,a4c486a483bb_20260131122852,1,705.0089678764343,7245,1808,2,4.571428571428571,0.8095238095238095,2,True
ministral-3:3b-cloud,75b2545509d6_20260131123815,1,151.93408751487732,7593,1900,0,5.0,0.9047619047619048,2,True
ministral-3:3b-cloud,465ac4246483_20260131123601,1,409.7252323627472,9408,2849,1,4.904761904761905,0.8571428571428571,2,True
ministral-3:3b-cloud,71eebde8d4fa_20260131115951,1,507.49695205688477,1736,479,2,4.666666666666667,0.7619047619047619,2,False
ministral-3:3b-cloud,71eebde8d4fa_20260131115951,2,382.67470693588257,1880,508,1,5.0,0.7619047619047619,2,False
ministral-3:3b-cloud,71eebde8d4fa_20260131115951,3,380.0453999042511,1982,1148,2,4.0,0.7619047619047619,2,False
ministral-3:3b-cloud,71eebde8d4fa_20260131115951,4,479.85505747795105,1882,732,2,4.0,0.7619047619047619,2,False
ministral-3:3b-cloud,71eebde8d4fa_20260131115951,5,469.18374252319336,2053,910,2,4.75,0.7619047619047619,2,False
ministral-3:3b-cloud,71eebde8d4fa_20260131115951,6,419.04538202285767,2000,291,2,3.0,0.7619047619047619,2,False
ministral-3:3b-cloud,5a17b3657eb3_20260131124332,1,408.1747467517853,9373,2457,1,4.857142857142857,0.8095238095238095,2,True
ministral-3:3b-cloud,66a3db11b34d_20260131124501,1,383.94678950309753,9320,2151,1,4.9523809523809526,0.7142857142857143,2,True
ministral-3:3b-cloud,8d0a4cb82b22_20260131120942,1,280.04359316825867,1805,702,1,4.333333333333333,0.7619047619047619,2,False
ministral-3:3b-cloud,8d0a4cb82b22_20260131120942,2,530.0036795139313,1879,309,2,4.75,0.7619047619047619,2,False
ministral-3:3b-cloud,8d0a4cb82b22_20260131120942,3,291.27326345443726,2043,832,1,4.5,0.7619047619047619,2,False
ministral-3:3b-cloud,8d0a4cb82b22_20260131120942,4,505.3097941875458,1890,369,2,4.5,0.7619047619047619,2,False
ministral-3:3b-cloud,8d0a4cb82b22_20260131120942,5,516.7981865406036,2184,885,2,4.75,0.7619047619047619,2,False
ministral-3:3b-cloud,8d0a4cb82b22_20260131120942,6,522.9384543895721,1946,466,2,3.5,0.7619047619047619,2,False
ministral-3:3b-cloud,d9225b28ffd6_20260131124836,1,366.2579867839813,9444,2536,1,4.904761904761905,0.8571428571428571,2,True
ministral-3:3b-cloud,0862a3a1c1e9_20260131124521,1,661.151219367981,7245,1839,2,4.238095238095238,0.9047619047619048,2,True
ministral-3:3b-cloud,b5ecfbbfd4db_20260131125452,1,185.08960103988647,7593,2536,0,4.809523809523809,1.0,2,True
ministral-3:3b-cloud,203a43896d24_20260131125427,1,307.04512095451355,9353,2105,1,4.9523809523809526,0.9047619047619048,2,True
ministral-3:3b-cloud,7177f740a3a7_20260131125505,1,403.9661114215851,9397,2142,1,4.666666666666667,0.8095238095238095,2,True
ministral-3:3b-cloud,e7d317993e1e_20260131125918,1,153.29686498641968,7593,2398,0,4.904761904761905,0.9047619047619048,2,True
ministral-3:3b-cloud,9fe0187e3556_20260131130115,1,144.9058256149292,7593,2432,0,4.761904761904762,0.8571428571428571,2,True
ministral-3:3b-cloud,01a64ee26e15_20260131130155,1,178.2507095336914,7593,2496,0,4.857142857142857,0.9047619047619048,2,True
ministral-3:3b-cloud,117b0bd43cd9_20260131130136,1,358.6689052581787,9353,2403,1,4.904761904761905,0.8571428571428571,2,True
ministral-3:3b-cloud,3823b3165f8b_20260131130450,1,300.7521996498108,7593,2792,1,4.857142857142857,1.0,2,True
ministral-3:3b-cloud,cdeb864dda55_20260131130718,1,180.007417678833,7593,2500,0,4.904761904761905,0.8095238095238095,2,True
ministral-3:3b-cloud,91bc3826b1dd_20260131130646,1,352.27058720588684,7593,2339,0,4.9523809523809526,0.9523809523809523,2,True
ministral-3:3b-cloud,dfcca0d1b0ca_20260131131431,1,178.40086579322815,7593,2446,0,4.857142857142857,0.9047619047619048,2,True
ministral-3:3b-cloud,c4799f9ebdd0_20260131131358,1,411.98989701271057,9047,2170,1,5.0,0.9047619047619048,2,True
ministral-3:3b-cloud,0fbbe6209f13_20260131130725,1,958.5640637874603,7245,1990,2,4.523809523809524,0.8095238095238095,2,True
ministral-3:3b-cloud,b8a9677c3ef3_20260131131300,1,634.0650007724762,9337,2237,1,4.714285714285714,0.8571428571428571,2,True
ministral-3:3b-cloud,6a5bb2333040_20260131131630,1,547.9117345809937,9379,1847,1,4.809523809523809,0.8571428571428571,2,True
ministral-3:3b-cloud,feb5e2dccddc_20260131132528,1,187.0950047969818,7593,1975,0,4.857142857142857,0.9523809523809523,2,True
ministral-3:3b-cloud,f90b6dfa4ef0_20260131132702,1,229.8609368801117,7593,2279,0,4.761904761904762,0.9523809523809523,2,True
ministral-3:3b-cloud,5bcca65132c4_20260131132523,1,394.20929622650146,9103,2265,1,4.761904761904762,0.8571428571428571,2,True
