model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,extraction_rate,not_found_count,accuracy,max_judge_retries,baseline_full_doc
ministral-3:14b-cloud,2ce2459c3c6c_20260203224947,6,31.758299112319946,1864,303,0,,,80.95238095238095,4,0.7619047619047619,0,False
ministral-3:14b-cloud,af6aac4accba_20260203225023,1,19.30785894393921,1936,1195,0,,,66.66666666666666,7,0.7142857142857143,0,False
ministral-3:14b-cloud,af6aac4accba_20260203225023,2,14.756549835205078,1974,581,0,,,66.66666666666666,7,0.7142857142857143,0,False
ministral-3:14b-cloud,af6aac4accba_20260203225023,3,22.326680898666382,1787,871,0,,,66.66666666666666,7,0.7142857142857143,0,False
ministral-3:14b-cloud,af6aac4accba_20260203225023,4,19.003798246383667,2011,1148,0,,,66.66666666666666,7,0.7142857142857143,0,False
ministral-3:14b-cloud,af6aac4accba_20260203225023,5,31.71652388572693,1989,989,0,,,66.66666666666666,7,0.7142857142857143,0,False
ministral-3:14b-cloud,af6aac4accba_20260203225023,6,26.01783299446106,1185,38,0,,,66.66666666666666,7,0.7142857142857143,0,False
ministral-3:14b-cloud,08514108a8ed_20260203225028,1,27.19812297821045,1936,1381,0,,,76.19047619047619,5,0.8095238095238095,0,False
ministral-3:14b-cloud,08514108a8ed_20260203225028,2,19.424312114715576,1974,529,0,,,76.19047619047619,5,0.8095238095238095,0,False
ministral-3:14b-cloud,08514108a8ed_20260203225028,3,21.891484260559082,1787,1795,0,,,76.19047619047619,5,0.8095238095238095,0,False
ministral-3:14b-cloud,08514108a8ed_20260203225028,4,32.150678396224976,2011,1098,0,,,76.19047619047619,5,0.8095238095238095,0,False
ministral-3:14b-cloud,08514108a8ed_20260203225028,5,26.064581155776978,1989,778,0,,,76.19047619047619,5,0.8095238095238095,0,False
ministral-3:14b-cloud,08514108a8ed_20260203225028,6,9.536681413650513,1185,38,0,,,76.19047619047619,5,0.8095238095238095,0,False
ministral-3:14b-cloud,fc06a79e0a3f_20260203225218,1,49.16637086868286,8188,4196,0,,,85.71428571428571,3,0.8095238095238095,0,True
ministral-3:14b-cloud,3a220a1218df_20260203225248,1,59.572893142700195,8188,5435,0,,,80.95238095238095,4,0.8571428571428571,0,True
ministral-3:14b-cloud,d13bd1518d59_20260203224939,1,50.785523414611816,1587,1601,0,,,76.19047619047619,5,0.8095238095238095,0,False
ministral-3:14b-cloud,d13bd1518d59_20260203224939,2,21.05447769165039,1974,737,0,,,76.19047619047619,5,0.8095238095238095,0,False
ministral-3:14b-cloud,d13bd1518d59_20260203224939,3,10.906605005264282,1787,654,0,,,76.19047619047619,5,0.8095238095238095,0,False
ministral-3:14b-cloud,d13bd1518d59_20260203224939,4,24.731791496276855,2011,1193,0,,,76.19047619047619,5,0.8095238095238095,0,False
ministral-3:14b-cloud,d13bd1518d59_20260203224939,5,107.90160536766052,1989,1023,0,,,76.19047619047619,5,0.8095238095238095,0,False
ministral-3:14b-cloud,d13bd1518d59_20260203224939,6,43.75709366798401,1185,38,0,,,76.19047619047619,5,0.8095238095238095,0,False
ministral-3:14b-cloud,85e21271551e_20260203225255,1,69.49489259719849,8188,5306,0,,,85.71428571428571,3,0.8095238095238095,0,True
ministral-3:14b-cloud,cb29667b31aa_20260203225306,1,64.2895336151123,8189,4558,0,,,85.71428571428571,3,0.8095238095238095,0,True
ministral-3:14b-cloud,ab9270df9017_20260203225239,1,123.82881665229797,7840,2180,0,,,85.71428571428571,3,0.8095238095238095,0,True
ministral-3:14b-cloud,e1bd4f1a3299_20260203225344,1,67.06913781166077,8188,5809,0,,,100.0,0,0.6666666666666666,0,True
ministral-3:14b-cloud,ba1d4e9a10ae_20260203225408,1,69.17870354652405,8188,4358,0,,,100.0,0,0.6666666666666666,0,True
ministral-3:14b-cloud,12b5da49cc22_20260203225438,1,59.2829065322876,8188,4358,0,,,100.0,0,0.6666666666666666,0,True
ministral-3:14b-cloud,7df576c43562_20260203225318,1,139.59701943397522,7841,1875,0,,,85.71428571428571,3,0.8095238095238095,0,True
ministral-3:14b-cloud,172e62d10a0f_20260203225455,1,65.26574063301086,8191,4488,0,,,85.71428571428571,3,0.8095238095238095,0,True
ministral-3:14b-cloud,3a8919e826e5_20260203225613,1,53.55161380767822,8188,3694,0,,,85.71428571428571,3,0.8095238095238095,0,True
ministral-3:14b-cloud,54c9f112a059_20260203225620,1,49.0512969493866,8190,3654,0,,,85.71428571428571,3,0.8095238095238095,0,True
ministral-3:14b-cloud,001b54fc35d8_20260203225606,1,68.20555257797241,8192,5516,0,,,100.0,0,0.8095238095238095,0,True
ministral-3:14b-cloud,ca3c85888d50_20260203225639,1,80.93326091766357,8189,5848,0,,,100.0,0,0.6666666666666666,0,True
ministral-3:14b-cloud,baff3ea2b562_20260203225523,1,184.31475281715393,7840,2115,0,,,100.0,0,0.6666666666666666,0,True
ministral-3:14b-cloud,1e287e836fd1_20260203225627,1,152.77462124824524,7842,2130,0,,,85.71428571428571,3,0.8095238095238095,0,True
ministral-3:14b-cloud,035120284127_20260203225832,1,65.8401346206665,8188,4373,0,,,100.0,0,0.6666666666666666,0,True
ministral-3:14b-cloud,6cbc8b919145_20260203225805,1,134.6512634754181,7842,2367,0,,,85.71428571428571,3,0.8095238095238095,0,True
